batch,index,music,hashtag,author,likes,comments,shares,saves
1,2,Mama Cry - YNW Melly,"fyp, carringtonhenry, trending, goviral, motivation, motivacional, storytime, shot, bitrthday",carringtonhenry,835500,11100,39500,2620
3,0,original sound - Principessa24,"49rs, superbowlliv, superbowl2024, bucketlist, superbowl, streaker, chiefs, ninersnation, chiefskingdom",riatr2016,1736,58,146,1200
3,2,original sound - ClipsAndytvids,"superbowl, vitaly, streak, fyp, football",clipsandytvids,831,15,35,126
3,3,original sound - ESPN,"pov, taylorswift, paulrudd, superbowl, chiefs",espn,234800,2105,7359,1275
3,4,original sound - Jasmene Bowdry,"superbowl, halftimeshow, celebstyle, greenscreen, styletok",jasmenebowdry,62400,7584,2767,14600
3,5,original sound - Nite Mrkt 🐍,"superbowl, nickelodeon, spongebob, memes, comedy, doodlebob, fyp, funny, nfl",nite.mrkt,84700,673,5120,3845
3,6,original sound - Tayvis World,"taylorswift, swifttok, taylorsversion, taylornation, swiftie, swifties, traviskelce, chiefs, taylorswifttraviskelce, traviskelcetaylorswift, tstheerastourfilm, erastourtaylorswift, erastour, jasonkelce, kyliekelce, newheightspodcast, newheight, tayvis, tayvisnation, swelce, kansascitychiefs, superbowl2024, superbowl, mvp",tayvisnationn,35500,254,1798,272
3,9,original sound - NFL,"taylorswift, nfl, superbowl",nfl,1100000,9974,39600,45400
3,10,original sound - Yahoo Sports,"@wynnlasvegas, jasonkelce, traviskelce, taylorswift, traviskelceandtaylorswift, superbowl, superbowlchamps",yahoosports,552100,2703,28700,38200
