batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - ABKYS,,aubreykeeyyysss,30900,1365,1160,121
1,1,original sound - Xen EHarvey,"fortnite, fortnitetips, fortnitetipsandtricks, fortnitefunny, fortnitefunnymoments, fortnitechapter5, crosshairx",eharveyy,450000,2465,217400,16100
1,2,Originalton - marinas.poison,"fyp, foryou",imthe_annag,175900,853,13800,103
1,3,original sound - FAVE REVEAL AT 1000,capcut,ilove_riyah23,179,15,136,0
1,4,original sound - Ave Babe<3🧿🪬🌌🫂,"meme, memecut",ave.babe3,9,0,1,0
1,5,Fluffing a Duck - Kevin MacLeod,"alondrissaclipstwitch, foryou, twitch, rainelissss, alondrissa, alexomarr",raialondrisalex,47400,127,4779,261
1,6,original sound - mizura_jesica,"povs, pov, satisfying, funny, craft, usa, foryou, diy",mizura_jesica,30000,10200,9917,1591
1,7,son original - :),"jujutsukaisen, anime, transition, martialarts, flexibility, bo",maruzee_dragon,972500,5780,119600,10500
1,8,original sound - LiLi Duke,,lili.duke,2,0,1,0
1,9,Funny Song - Funny Song Studio & Sounds Reel,,infamous_wu13,187700,4373,24400,387
2,0,All I want for Christmas sped up - Stan :),"sunnyvr, snowvr, viral, fyp",official.jaxo_vr,188200,1073,40100,12100
2,1,original sound - mills.999,loimposibleesposible,mills.969,6700000,45600,607900,339400
2,2,Gata Only - FloyyMenor & Cris MJ,"alondrissaclipstwitch, foryou, twitch, rainelissss, alondrissa, alexomarr",raialondrisalex,5839,53,1349,87
2,3,original sound - Rucrewbank,rucrewbank,rucrewbank,494100,5347,69600,11700
2,4,original sound - 𝒎𝒊𝒏𝒚𝒊𝒏,"capcut, foryou, childhood, missyou, fyp%E3%82%B7, foryou, plsviral, fy, foryourpage, fy, fyp",charlfonds_,304400,2813,46800,2975
2,5,original sound - Little Poppy,"fyp, skit",little.princess.poppy,19400,75,3229,171
2,6,original sound - Roxy and Remi,"roxyandremi, dogs",roxy_remitv,3900000,14500,482100,39700
2,7,original sound - yass_ootd Fans,,yass.ootdd,430500,2100,24700,3465
2,8,Left - Summer Version - iamB4,,jadelidamelio,141700,603,12500,344
