batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - KEEMOKAZI,onthisday,keemokazi,300000,1703,31600,1014
1,1,original sound - Obama self,,cataa_mn,411400,2109,38100,4252
1,2,Originalton - marinas.poison,"fyp, foryou",imthe_annag,175700,853,13800,103
1,3,original sound - Cool Grandpa👴🏼,"grandpa, fypisbroken, joke, comedy, jokes, relatable, fyp%E3%82%B7%E3%82%9Aviral, funny, shower",theverycoolgrandpa,3600000,20500,328000,47100
1,4,Mi Gata - Standly & El Barto,capcut,timtinlove,17700,465,2531,391
1,5,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"viral, couple, funny, trending, fyp",andrea.lopez44,99600,171,7187,358
1,6,orijinal ses - caner,,infamous_wu13,456400,4797,54300,1008
1,7,Jump Around - 30 Years Remaster - House Of Pain,"fyp, foryourpage, @karaandreazza",mariaaasergi,2100000,13800,168500,79400
1,8,original sound - Mr. Thank You,,mr.thank_you,84300,4640,5563,1851
1,9,sonido original - soph,"alondrissa, twitch, rai, railo, alondrissaclipstwitch, fyp",nostalgiiicx,19100,74,2151,162
1,10,original sound - morgan baker🫶🏼🦋,,morgannbakerr_,1400000,7808,86300,31700
2,0,original sound - Anabel❤🌹,"@sexyqueenquiqua1, fyp, carlitos, viralvideo, jasonvorhees",itsfreakinneyney,30200,762,2762,632
2,1,original sound - stan twitter,"ashanty9800, fyp%E3%82%B7%E3%82%9Aviral, hispanic, viraltiktok, fyp, foryourpage, viral, biggirl, plussize, mexican, mexicantiktok, bayareatiktok, foryoupage, bayarea, bayareacheck, fyp%E3%82%B7, funny, meme, hellokitty",ashantyy9800,33700,27,2781,1824
2,2,original sound - Zakeya_95,"bionic, cikids, cimom, cochlearimplants, cilife, foryou, foryoupage, grateful, blessed",zakeya_95,143600,878,11200,391
2,3,Memory Reboot - VØJ & Narvent,"therian, fyp, catherian, tiktok, foryoupage, quadrobics, foryou",5tinky.cat,94900,6168,12800,4132
2,4,MOVE YO BODY - Bryansanon,"pourtoi, fyp",cyber.ghetto,71400,1086,14100,925
2,5,original sound - Fuzzy Friends,"dog, dogs, dogsoftiktok, foryoupage, doglovers, funnytiktok, trending, labrador, labradorretriever, blacklab, puppies, puppies, foryou, fy, fyp, viral, funny, viralvideo",fuzzyfriends07,306000,46900,47500,4226
2,6,FOLLOW YAITZMARVV - user33470845939,"mamaandkenn, mamaandken, viral, trending, funny, fyp, fyp%E3%82%B7, foryou, foryoupage, relatable, momanddaughter, momanddaughtergoals, clingy",mamaandkenn,424500,1216,34200,16600
2,7,Under the influence sped up - user79519619503,,thehella444,147600,552,14000,975
2,8,Dance You Outta My Head - Cat Janice,duet,b.e.n_rl,20200,266,1397,116
2,9,original sound - KEEMOKAZI,,keemokazi,168400,840,14600,511
2,10,original sound - piggy,"aepiggy, foryoupage, goviral, robloxedit, robloxshaders, roblox, robloxtrend, robloxmm2, blowup",aepiggy,6954,151,1196,85
2,11,som original - zekcitoub13,,kleytontralha,388100,1638,16100,1381
2,12,original sound - favorite pakistani,"itscitygirljiya, itscitygirljiya",itscitygirljiya,71200,378,3875,36
2,13,original sound - XXXTENTACION𖣂,"vibe, fyp%E3%82%B7%E3%82%9Aviral, fyp%E3%82%B7, fyp, viral, xxxtentacion, llj, jahsehonfroy, makeouthill, longlivejah, sad, christmas, song",oliverdork,97600,740,11700,1361
2,14,original sound - <3,"fyp, jahsehonfroy, xxxtentacion, foryourpage",illovejahseh,45800,153,4185,61
2,15,Lemme get that - Frizz🗽.,,lev_cameron,276100,393,16100,770
2,16,original sound - 🎀Zoelovespiper🎀,"@piperrockelle, @lovealwayspiper, piperrockelle, piper, fyp, newsquadmember, ziper",zoelovespiper,10300,80,1357,17
2,17,original sound - WhitneLee,"tall, family, athletes",marietemara4.0,2668,87,162,4
2,18,original sound - Hayley,"@isabell.lindstrm, jive, lilbrodancing, twins, bestfriends",helene_au,2700000,5172,164600,8287
2,19,Lisztomania - Phoenix,1nito_,1nito_,77500,1214,6415,382
2,20,original sound - That’s So Drea,"chiropractortiktok, chiropractorcracking",thatssoodrea,221400,5164,32600,5508
2,21,original sound - amari🎧,"pregnant, wife, rich",lionlindaa,74000,341,3180,530
2,22,IT GIRL x HOLLABACK GIRL by ALTÉGO - ALTÉGO,,brookeashleyhall,118800,156,3530,89
2,23,original sound - sketchlyricz,"nalish, nalish, nidalwonder, salishmatter, nalishedits, nalishforever",nalish.editsx1,85200,1030,8166,449
2,24,kai bomboclaat - 6’2 with dreads btw,,giannamjoyce,208400,1214,17500,432
2,25,original sound - Marco Hall,"@khy, @brookeashleyhall, khy, couplegoals, comedy",iammarcohall,441600,1149,29900,3052
3,0,original sound - jessie lee,"pookie, couple, love, datenight, outfit",jessicaleejessie,2500000,7670,104700,40000
3,1,original sound - Joey Nero,"fyp, foryou",joeynero,1100000,6668,88100,9708
3,2,suono originale - Paolo Jackson,,jessdacostaa,305100,1146,34700,3788
3,3,original sound - KEEMOKAZI,,keemokazi,299800,4931,26600,901
3,4,snowfall - Øneheart & reidenshi,"jackdoherty, wholesome, fyp",jackdoherty.com,76500,309,4773,65
3,5,Happy Birthday to You acoustic guitar - C_O,"wwe, reymysterio, cmpunk",burmewxu7o3,35600,1837,7352,360
3,6,I Wouldnt Mind - ♱,"@alixcasey, @officialstephenlomas, alixandstephen",alixandstephen,373400,911,15100,9508
3,7,Fireball Challenge - 🕺🏼Hoodie fam🌏,,bryan_emig,504900,1634,27500,1615
3,8,original sound - 6od,"@dvoraps, @kazer., @wayy2up, roblox, dahood, 6odlys, robloxfyp, fyp, foryoupage, foryou, robloxdahood",6odlys,35100,616,7456,137
3,9,My Love Mine All Mine - Mitski,,iwantacinnamonroll,51900,232,3941,479
3,10,son original - Jennyfer,"stitch, liloandstitch, cute, fyp, foryou, viral",stitch_ohanas,142700,1120,22000,15000
3,11,original sound - AGTalent,"talent, gottalent, americasgottalent",a.g.talents,93400,994,6091,952
3,12,original sound - lilmark,,lilmark_m256,48100,291,6945,245
3,13,original sound - rxnplify,"jeans, store, vintage, foryou",lala_sadii,123400,1248,7485,119
3,14,Beautiful Things - Benson Boone,,gianni_vigilante,83500,332,4137,2197
3,15,Shoota by Playboi Carti ft. Lil Uzi Vert - Colo🔫,,princessameliawu,205800,4379,27500,2453
3,16,original sound - Juan_luvs_u ;),"fyp, xybca",not_juan_luvs_u,2600000,5735,151100,24600
3,17,original sound - The Fitness Marshall,,thefitnessmarshall,18700,42,1094,435
3,18,sonido original - hamtpretel23,"capcut, 6ix9ine",6ix9ine_6ix9ine,15200,782,1249,311
3,19,original sound - Salish & Nidal,"jordanmatter, nidalwonder, couple, salish, nidal, salishmatter",salishnidalcute,78300,775,9305,276
3,20,baby wait - dd osama vids,"ddosama, ddosamaedit, sugarhillddot",ddosamavids,22000,91,2910,51
3,21,original sound - Sierra Larson,,dobretwins,930700,2518,58200,5139
3,22,sonido original - El Urda,"broma, humor, feliznavidad",elurda_,20700,208,1705,1714
3,23,original sound - Sky 💔,@kanon.simms,skyyjade,26000,314,2992,62
3,24,People used my sound Question Mark - aeirein,@iammarcohall,brookeashleyhall,246500,525,11800,823
3,25,الصوت الأصلي - MR BLUE,"stitch, stitchlover, halloween, christmas, tiktok, foryou, explore, collectionstitch, stitchstuff, liloandstitch, stitchandangel, ohana, disney, edits, artdigital, edit",mr.blue.heart,66700,13700,6354,191
3,26,Queen of Disaster - fandY,,neevaaada,15900,101,879,47
4,0,sonido original - BORREGO,"@atleticodemadrid, @laliga",lagranjadelborrego,9600000,33600,519700,10800
4,1,Fire for You (Sped Up) - Cannons,,nikkireed,1500000,5754,53900,5465
4,2,little miss sunshine - 🎀 batman 🎀,chop,.miasslifeee,1300000,2305,54900,2557
4,3,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,,imanthonyvargas,803100,6273,41700,1237
4,4,La foule - Remastered - Édith Piaf,"firma, firmas, dise%C3%B1os",soy.kenner,1300000,14900,311400,70500
4,5,som original - ✞︎,"@cli.taurus808, foryoupage, twins",giadiminosupremacy,202300,1318,22600,1860
4,6,slime me up - 𝑎𝑙𝑒𝑥𝑖𝑠,"fyp, az, relatable, repost, girls, pretty, makeup, jealous, relationship, boyfriend",hannnqi,320800,2695,21400,910
4,7,original sound - Spigen,"samsunggalaxy, tech, asmr, unboxing",spigenworld,594600,2536,56200,11800
4,8,original sound - The Relationship Hub,,cegielski_twins,499700,2046,50100,2556
4,9,original sound - MindBlowing,"%D1%84%D0%B0%D0%BA%D1%82%D1%8B, %D1%84%D0%B0%D0%BA%D1%82",mindblowingru,38300,22100,6587,19600
4,10,original sound - Yef,,yefersoncossio,1500000,5049,49900,7975
4,11,original sound - FunnyCatsofTiktok,"funnycats, funnyanimals, funnypets",funnycats0ftiktok,823900,13900,96300,101300
4,12,original sound - Kervo.dolo,"fyp, foryoupage",kervo.dolo,6300000,43500,581900,127500
4,13,original sound - KingK3rr,"princesspeach, mario, mashed, kingk3rr, kingk3rrreacts, fyp, reaction, funny, youtube, cartoons, animations, anime, xyzba",kingk3rr,835500,1357,116000,4950
4,14,original sound - Didios,"things, girls, love",didiios,115600,9818,15700,77300
4,15,original sound - More Co1in,,moreco1in,128100,784,3692,167
4,16,original sound - Jigar Patel,"fyp, animation, 3d",jigpx,11400,33,614,106
4,17,original sound - wock,"fyp%E3%82%B7, funny",tina_042,424400,1369,32800,1345
4,18,original sound - Kriss&Esme,"onedipmakeupchallenge, onedipchallenge, onedipmakeup, makeupchallenge",krissleos,292900,791,19400,346
4,19,original sound - Tyler Warwick,"dharmann, parody",tyler_warwick,124300,1688,16600,574
4,20,Cha Cha Freestyle - 🛸LINK🛸,,courtyy1,974900,18000,87900,31700
4,21,original sound - Brooke 👩🏼‍🎤,"fyp, viral, trending, twins",ayetaetae_,684900,1336,108400,6699
4,22,Love You So - The King Khan & BBQ Show,"icespice, fypdonggggggg, fyp%E3%82%B7%E3%82%9Aviral",biloveu7,236500,1140,36500,1780
4,23,original sound - StreetzKnowledge💸,"fyp, streetzknowledge, hoodcycles, undercovercop, tiktoklawyer, hoodpolitics",streetzknowledge,30600,707,2405,333
4,24,original sound - sandysprosium,"liptattoo, lipblushtattoo, lipblushing, lipblush, lipblushingtattoo, lipblushexperience, lipblushreview, liptattooreview, lipprocedure, permanentmakeup, permanentlips",sandysprosium,176900,605,11000,1094
4,25,original sound - Rocks for the Spirit,"@avantmining, @bryan.major",rocksforthespiritt,160000,1408,7466,2429
4,26,Flowers Christian Basso - lin Music🌷,"greenscreenvideo, greenscreen, christmas, parents, gift, presents, present, santa, love",abby69oviedo,2200000,13900,156100,10600
4,27,original sound - Medazelli☔️,,medazelli,368300,739,46200,2992
