batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - Zander Silva,"capcut, fyp, fyppppppppppppppppppppppp, fyppp, fyp%E3%82%B7, fypage, fyp%E3%82%B7%E3%82%9Aviral, fypage, fyp%E3%82%B7%E3%82%9Aviral, foryoupage, funnyvideos%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82, funnyvideos%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82, funnytiktok",funnny_for_you,1100000,12400,188300,79900
1,1,original sound - The Relationship Hub,benetnicole,_b.enet,307800,611,26600,1551
1,2,son original - 💐𝐵🪐,,brookemonk_,3500000,6231,163000,8331
2,0,original sound - Little Poppy,"fyp, skit",little.princess.poppy,18900,62,2867,150
2,1,original sound - Marianna Ponce,"fyp, foryoupage, fyp%E3%82%B7, lol, omg, relateable, justjokes, trending, nieceandaunt, justforlaughs, kidsaaythedarnestthings, kidssaythefunniestthings, kidsbelike, viral, notthatserious, fake, advicefroma6yrold",mariannaponcee,812300,14200,68400,90800
2,2,Obsessed - 𝐒𝐏𝐎𝐓𝐈𝐅𝐘,,b.e.n_rl,129100,5595,19600,2481
2,3,Silly Music - Emanuel Kallins & Chieli Minucci,"pregancyprank, pregnantprank, babyprank, babyprank%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82, fakepregnant",sharon.jayy,3000000,23300,177100,89200
2,4,original sound - Jacob Kalashnikoff,"fridayfitcheck, fridayfit, fitcheck, farm, lambo, farmlife, sheep, gym, gymfit, gymtok, manchild",jacobkalashnikoff,3600000,15100,210300,34300
2,5,оригинальный звук - 10a,"2023, capcut, fyp",spavlixkova,1200000,2899,190900,6822
3,0,original sound - LiLi Duke,zepetoapp,lili.duke,0,0,1,0
3,1,original sound - lukvi ♫,"fyp, foryou, sturdy, alibaba%F0%9F%92%AB",alibaba_rcm,132500,1095,10700,233
3,2,IT GIRL OUT SEPT.30th - aliyahsinterlude,"tiktok, foryou",trippydraws,767200,1230,59500,2243
3,3,original sound - Kad,"fyp, policegirl, woopwoop",kadlikecat01,1300000,8100,103400,9844
