batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,A L V Manuelvezz - Ave Music,,amandaa_solis,432500,1300,21100,486
1,1,Let Me Think About It - Ida Corr & Fedde Le Grand,,brookemonk_,446500,4465,21500,796
1,2,Big Ole Facts - Jose Guapo,benetnicole,_b.enet,378900,1283,36600,1217
1,3,Dandelions (slowed + reverb) - Ruth B. & sped up + slowed,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",themacfamily,167300,1161,14000,2824
1,4,original sound - Joe Mele,,mmmjoemele,3600000,28400,388500,28000
1,5,original sound - Kriss&Esme,"motheranddaughter, relateable, girls, mom, daughter, funnyrelatable, trendingvideo",krissleos,184100,556,18700,950
1,6,sonido original - Joel Lyrics,@2raixx,pastelera27,162400,192,7889,248
1,7,original sound - Carter Kench,"squishmallows, jackpot, haul",cringecarter,535800,1965,34400,1080
1,8,Shoota by Playboi Carti ft. Lil Uzi Vert - Colo🔫,,princessameliawu,206400,4381,27700,2459
1,9,original sound - Dan Gerstel,"pizza, longervideo, foodie",dancookedit,597800,1804,23100,679
1,10,original sound - Ruck‼️,"fyp, viral, relatable, annielay12, curls, crush",annielay12,1200000,13400,139300,15300
1,11,original sound - Slimmerjimmer,"viral, valentinesday, couple, fyp",andrea.lopez44,47400,98,2136,449
2,0,original sound - Cameron Roh,fyp,cameronrohpovs,85000,1869,15300,696
2,1,original sound - upp24532424,"foryoupage, christmas, santaclaus",upp24532424,305700,68500,33300,274600
2,2,original sound - nicole sahebi,,nicoleisgod,1400000,1430,57800,1135
2,3,original sound - funny_animals2024y,"funny, dogsoftiktok, animals, cute, tiktok",funny_animals2024y,716800,16700,56000,107500
2,4,original sound - The Mannii Show,freecomedy,the_mannii,72700,1044,6170,2620
2,5,original sound - Lala,"foryou, grwm, outfit, closet, mom, morning",lala_sadii,133000,1090,6586,63
2,6,original sound - Cool Grandpa👴🏼,"grandpa, joke, fypisbroken, comedy, jokes, relatable, fyp%E3%82%B7%E3%82%9Aviral, funny, hotel",theverycoolgrandpa,3100000,16900,212800,53900
2,7,Blue Blood - Heinz Kiessling,"@kht_miruna, expatingermany, germanytiktok, deutschlandtiktok, speakinggerman, deutschland",ayyetay,45700,468,5682,351
