batch,index,music,hashtag,author,likes,comments,shares,saves
2,8,original sound - Posterised,"jayz, rap, hiphop, raptok, rapper, @lolnetwork",boardroom,471900,2089,19900,3420
2,9,original sound - David Pakman,davidpakman,davidpakmanshow,24900,1586,808,287
2,10,"Creepy piano, ghost story horror ambient：L(1025873) - cowaii - Fear music encyclopedia","greenscreenvideo, 2024, blizzard, chicagoblizzard, fyp, chicagoweather, chicago, freezing",metacowboy,157500,4619,14600,12700
2,11,original sound - Carlos_Eduardo_Espina,,carlos_eduardo_espina,110800,4217,7368,8879
2,12,sonido original - Chava Pichardo,"toyotahilux, toyota22r, offroad, 4x4, todoterreno, viral",chavapichardoof,48300,512,3095,1257
2,13,Oh No No No Laugh - Sound Effect,"elleking, grandoleopry, nashville, countrymusic, dollyparton, tributeshow, countrymusictiktoks, cancelled, dollyfam, dolly, drunk",jamiek721,88800,5049,5923,8914
2,14,Hard News - DM Production,"patrickmahomes, chiefs, taylorswift, swifties, riristea, rivetsoro",riristea,218100,307,5171,264
2,15,sonido original - Carlos Diaz.,"vicentefernandez, unaztecaenelazteca",carlos.dyaz,109800,648,7651,17700
2,16,original sound - haley <3,"bills, buffalobills, joshallen, stefondiggs, fyp, nfl, foru",haleyy.vfx,104500,1373,8260,210
2,17,original sound - Stephanie 💙,"contentcreator, monetizetiktok, millenialmom, creativityprogrambeta, tiktokearnings, nogatekeeping, salarytransparency, tiktokshopaffiliate",steph_murphy,65000,1373,13300,2172
2,18,original sound - Miss Ghana,"taylorswifttraviskelce, taylorswift, traviskelce, taylorswiftandtraviskelceaftersuperbowl, superbowlafterparty, superbowl2024, superbowllviii, swifttok, swiftie, swifties, taylornation, foryou, fyp, viral, taylorswiftandtraviskelcesuperbowlafterparty",missghana,20700,173,1003,228
2,19,som original - Royal News Channel,,royalnewschannel,68400,2109,5498,1418
2,20,original sound - nurse.johnn,"nursejohnn, nurselife, nursesoftiktok, nursehumor, nursetok, nurseproblems, nursing, nursingstudent, nursingschool, healthcareworker, healthcarehumor, hospitallife, hospitaltiktoks, medicalhumor, medicaltiktok, fyp, foryou",nurse.johnn,657200,2479,27800,14800
2,21,original sound - Attorney Pish,"lawyer, law, facts, tips, learn",attorneypish,235600,14800,9947,3853
2,22,original sound - Kadisha🕷️,"fyp, kattwilliams, christucker, jeffreyepstein",kadishalynnnn,200900,2452,20400,8243
2,23,original sound - Football Clips 🔥,"patrickmahomes, chiefs, superbowl",atfootballclips,455100,1780,22200,3210
2,24,original sound - Nayib Bukele,,nayibbukele,156500,4321,8622,5490
2,25,original sound - Jessica Weslie Arena,"greenscreen, taylorswift, traviskelce, taylorswifttraviskelce, patrickmahomes, brittanymahomes, fyp",jessweslie,9938,684,410,613
2,26,original sound - Aliaz,"fyp, parati, guitar, electricguitar, guitarraelectrica, nationalanthem, viral, fyp%E3%82%B7",aliaz_z,2500000,6501,250000,8211
2,27,From The Start Laufey - chris(ur fav Lauver),"@msmerli, foodporn, food, foodlovers, foodlover, foodieph, foodie, delicious, fyp, tiktokfood, foodtok, recipe, cooking, foodlover, delicious, yummy, abimarquez, desser, tanghulu, fruit, snack",abigailfmarquez,1700000,10600,373700,66700
2,28,original sound - big bruh,"lightningmcqueen, cars, lightningmcqueenedit, carsedit, fyp, viral",big.bruh4,1700000,11100,122700,1420
2,29,Elf - Main Theme - Geek Music,", , , highproteinrecipes, highproteindesserts, healthydesserts, ninjacreami, ninjacreamirecipe, healthyninjacreami, ninjacreamiproteinicecream, ninjacreamitips, capcut",lexnate,16600,51,8675,1183
