batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,Cha Cha - ZEDDY WILL,dothechacha,bebopandbebe,102500,2366,9899,1046
1,1,original sound - fr0sty_rick,"fyp%E3%82%B7, relatable, trending, aylecia, blowthisup, viral, qtips",leci.bby,280800,629,15600,166
1,2,original sound - ItsAndrewz🥴,,itsandrewz,627000,5587,81300,12800
1,3,My Tears Are Becoming A Sea - M83,"fyp, viral, truth, fy, nature",itslucesworld,92800,1562,6487,681
1,4,"Automotivo XM, Taka Taka Taka Tá - Dj Brunin XM & Mc Lullu & Mc Erikah & Kinechan",,aricryztal,320900,1145,36200,1621
1,5,neva cared polo g - 💋,"twinscheck, foryou, @julielesot",emmalesot,151500,270,19500,599
1,6,KYLE RICHH x NO MORE EXCUSES - EazyOnTheTrack,,ema_bb0,129500,1051,18800,1172
1,7,TRANSGENDER (PEARL WHITE VIP) - PEARL WHITE,"fyp, bradleymartyn, rawtalk, n3on, samfrank, podcast",bradleymartyn,135600,627,6434,180
1,8,Cintureo - Remix - jey one & Yoan Retro,"parati, fyp, viral, fyppppppppppppppppppppppp",lisbethfloressss,145200,368,17700,600
1,9,original sound - Claire,,yep2361,45300,1144,3311,384
2,0,original sound - abby :)🔅,"pregnant, findingoutimpregnant, pregnancy, pregnancytest, pregnancytiktok, preggo, fyp, foryourpage, funny, 17, boyfriend",abby.brook3,1500000,7978,71000,9064
2,1,son original - denden.yb,,leaelui,429000,2774,31000,1971
2,2,Savage - Megan Thee Stallion,"gymnastics, backflip",naladaddyy,12900,110,1784,35
2,3,Praise Jah In The Moonlight - YG Marley,"skims, lowrisejeans, flarepants, bodysuit, jewelry, hairstyle, makeup, ootd, outfitinspo, basicoutfit",leanortizz,79100,371,5817,390
2,4,original sound - Warkoz,,emmaldkkk,90600,195,10300,699
2,5,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,,kingminion_8,4600000,17100,296600,20400
2,6,original sound - Brooke 👩🏼‍🎤,,nadeshaig,55100,184,5383,146
2,7,Lemme get that - Frizz🗽.,,sophieraiin,323600,628,35600,1392
2,8,原聲 - mycatso_cute,"gymfail, resistantband, ouc",laurendascalo,5186,122,270,141
2,9,sonido original - Bad Gyal,,alba.nunell,2900000,5055,295700,20100
2,10,original sound - ice spice,"seeothersodas, ad",icespicee,276500,1689,18400,862
2,11,original sound - Teacher Tori,"test, professor, correction, school, teacher, englishteacher",teachertoristuff,746100,20700,41400,20600
2,12,La Pelinegra - La Adictiva & Gabito Ballesteros,"teroezcloset, xyzbca, jvcabby, buchifresa, boutique",teroezcloset1,15000,132,1050,166
2,13,original sound - ISAIAH&TRACY,"foryou, couplesrelatable, fyp, couples, longtermrelationship, girlfriendthings, relatablecouples, relationshiphumor, datinglife",isaiah.tracy,8978,39,703,316
2,14,оригинальный звук - scar1exa,,awkspew.roo2,694900,3684,58900,13000
2,15,original sound - ℒ𝒾𝓁𝓎⸆⸉,"@plmakeupacademy, @glowrecipe, @bubble, @lorealparis, @makeupbymarioo, @tarte.beauty, @bossupcosmetics, plouise, plouisemikayla, makeup, grwm_aesthetics, grwmroutine, grwmroutine, grwmmakeup",grwmwithlily8,50500,2822,4482,769
2,16,sonido original - LyricsSpain2.0,"@tereesarodriiguez_, fyp, trend, dancechallenge",imjane___,153800,184,20200,695
2,17,Tofu intro - juniperi,"fyp%E3%82%B7, ayjenmachtsch%C3%B6n%F0%9F%92%8B, hair",ayjenoffiziell,2900000,21600,163700,9527
2,18,original sound - BAYYY,"tourettes, tourettesawareness",baylen.dupree,137600,1838,5382,11600
2,19,original sound - JadeBlairxox2.0,@champsplatts,jadexoxob,6533,215,440,149
2,20,original sound - Danielle 🪩,"mississippi, mardigrasparade, fyp, funny, dancing, getit",kdaniellewilson,407400,5342,21800,33000
2,21,original sound - driptunes,"gym, gymtok, fyp, fitness, gymgirl",emma.magdalena.elise,79900,109,4257,293
2,22,original sound - acethetherapydog,"@your.fave.essas, followers, plush, dog, essa, coby, dontflopthis, floppingarea, fyp%E3%82%B7%E3%82%9Aviral, fyp%E3%82%B7, virel, virelvideo, %F0%9F%99%8F, love",.lyy.random,60,13,349,2
2,23,original sound - 𝐚𝐛𝐝𝐮𝐥★,"fyp, viral, relatable, foryoupage",miixednaii,46500,209,4275,139
2,24,FUNKED UP by XXANTERIA and ISQ UNRELEASED - ku,@22mchmielowiec,di1araa.s,424200,3009,38800,1721
2,25,all the bad btchez using my audio - brooklyn ☃️,"serverlife, servertiktok, restaurantlife, serverlifebelike",itskaitk,6431,128,538,57
3,0,SkeeYee - Sexyy Red,"sister, sisters, besties, ocean, water, waves, sun, beach",zoehonsinger,236500,1482,11200,2007
3,1,original sound - 🎀Zoelovespiper🎀,"@piperrockelle, @lovealwayspiper, piperrockelle, piper, fyp, newsquadmember, ziper",zoelovespiper,6546,44,791,8
3,2,original sound - 𓆩♡𓆪 𝚁𝙴𝙾,ootn,bubblesum699,219600,1777,19100,2534
