batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - onzpo,", onzpo, vfx, noeyefilter, ihaveeyes",onzpo,403100,18300,28100,1809
1,1,original sound - doyoucare😐,"salmajabarbique, fyp, foryoupageofficiall, fyp%E3%82%B7, foryourpage, crocs, converse, shoes, trend",salmajabarbique,1900000,15200,162200,16400
1,2,A Ram Sam Sam - CanzoniPerBimbi,"fyp, fypage, foryoupage, relatable, trentonfs, intrentonfswetrust",backwoodsockyy,45900,9498,3406,21100
1,3,Your number - 𝐋’🎧✰,,skyyjade,35600,409,3455,60
1,4,original sound - RyanTheLeader,,ryantheleader,2500000,12800,126800,83200
1,5,sonido original - Alan (Tyler's version),"foryou, pourtoi, frenchtherian, therian, therianfortherian, quadrobist, quadrobicsjump, quadrobics, theriansafeplace, theriotype",marshall.therian,49400,5712,7948,1967
1,6,som original - Marina - Eu prefiro doce 🍩,"@pilotando.fogao, bolo, cake, bologelado, bolodeleiteninho, bologeladodeleiteninho, leiteninhocomnutella, receita, receitas, recipe, recipes, sobremesa, dessert, food, comida, receitafacil, fy, fyp",euprefirodoce_,1100000,9021,450100,149600
1,7,original sound - Jacquelinefransway,,fizz4passion,47800,119,892,255
1,8,original sound - JustinFlom,,justinflom,45000,1042,2834,668
1,9,Blicky - Fresh X Reckless,vikingrise,dear.vie,3100000,14100,260000,49500
1,10,Under the influence sped up - user79519619503,@muscintime,yass_ootd,2500000,9160,190300,10100
1,11,original sound - Brooke 💋,"love, viral, music, song, fyp%E3%82%B7, foryou, tiktoker, singers, dancer, artist, art, actor, acting, actress, film, director, theatre, hollywood, bollywood, park, viwes, downsyndrome, onthisday",brookesaviss,6056,291,412,201
2,0,original sound - Dr.Cracks,,dr.cracks,17300000,120800,1200000,600300
2,1,original sound - slopbogbinky,,slopbogbinky,10500000,101900,1100000,472300
2,2,Originalton - Nathalie Larché,,laurenwhelxn,1300000,6970,69000,2459
2,3,tokyo sped up - ☁️,fyp,kaylamalecc,248700,4978,14700,1074
2,4,Lovin On Me - Jack Harlow,"@i_am_the_boss7, fidget, fyp, galaxyball, satysfying, foryoupage",galaxymoonball_,28300,10100,2838,168
2,5,original sound - Connecticut Women OB/GYN,,brookemonk_,232300,1026,13700,1483
2,6,Bad Feeling (Oompa Loompa) - Jagwar Twin,"pov, fyp, trending",autumnnmonique,386700,2387,37100,1238
2,7,original sound - mills.999,loimposibleesposible,mills.969,6700000,45600,607200,339200
2,8,Cha Cha - ZEDDY WILL,"cuteoutfits, powerpuffsgirls, powerpuffdunks, blackgirlsoutfit",razzi_boo,5043,253,787,24
2,9,som original - ilustradias 👁️,@sofiaelaizamonreal,ilustradias,208700,108600,49700,12700
2,10,original sound - Jay,,diamantblazi,156600,2927,7085,858
2,11,som original - Andcarli,,andcarli,846000,4292,82300,2082
2,12,original sound - Damalos,"fyp, congo, angola, nigeria, ghana, southafrica",lausindahous,28700,572,2537,392
2,13,original sound - .,"alondrissa, railo, alondrissaclipstwitch, rainelissss, alondrissafanpage, fyp",aloxrailo,36100,56,5300,131
2,14,dance the night away sped - 💗 S O U N D S 🐆,"@islayedallday, fyp, viral, xyzbca, nails",random_4025,30000,7113,6341,486
