batch,index,music,hashtag,author,likes,comments,shares,saves
4,25,original sound - nevadaaaa,"fyp, foryou, foryou, fyp, foryou, foryou, fyp, foryou, foryou, foryoupage, fyp, foryoupage, foryoupage, foryou, foryoupage, foryoupage, foryou, foryoupage, fyp, foryoupage, foryou, editor, editor, editor, greenscreen, xyzbca, greenscreen, xyzbca, greenscreen, followme, tiktok, funny, followme, funny, followme, trending, tiktok, trending, foryou, trending, fyp, trending, fyp, trending, trending, fyp, trending, fyp, trending, fyp, foryoupage, fyp, foryoupage, fyp, edits",nevadaaaa_03,1225,23,192,7
4,26,original sound - KEEMOKAZI,,keemokazi,337200,2906,31800,2246
4,27,Riptide - Vance Joy,"happybirthday, bluamalsaleh, royltygaming, foryou, kingferran, ferranespada",royltyfamily070,53300,0,8520,370
4,28,Commas by Ayrastarr - Kj lyrics,@_kessiena,ayrastarr,497400,3343,22900,1155
5,0,Solas X Interstellar - Gabriel Albuquerqüe,"shopping, vlog, housewife",lionlindaa,2000000,8436,100100,38000
5,1,sunet original - AL RAFAELO,"rafaelo, darbuka, dubai",rafaelo.ro,167900,2357,9251,1438
5,2,original sound - Toyy,"friends, paramore, herway, herwaychallenge, presidentdeborahalivilliams, deborahaliwilliams, floptok, flopera",toyyii_,2600000,27200,304100,38600
5,3,original sound - eggplantsworld,"@isaacmtzzzz, foryoupage, lmao, funny, haha, jokes, foodtiktok, mukbang, foodie",eggplantsworldd,27200,1257,3896,479
5,4,original sound - juju,"fyp, foryoupage, curlyhair, curlyhairproblems, relatable, curlyhairtutorial",therealjujubabyy,1100000,3474,93300,2817
5,5,original sound - Leasha,foryou,lyshabernadette,3100000,13200,195400,10800
5,6,original sound - FRZEditz,"@sonanz_, foryoupage",natiuv2,512299,873,46600,3404
5,7,original sound - gianna,"ari, relateable",giannamjoyce,288000,1710,32100,591
5,8,original sound - logan,,saideabl,10800,126,557,39
5,9,original sound - Joe Gunn,"@mony_sadi, foryou, brother, trend, siblings",lala_sadii,89400,1049,7162,215
5,10,original sound - Antonio Grand,"relatable, onlineclass, quarantine, school, university, asian, meme, fornite, amongus",cheesycarl,719400,3456,53700,5394
5,11,nhạc nền - Part,,violaellis19833,271600,1697,20800,6516
5,12,الصوت الأصلي - Jessica Cortes,"%D9%85%D8%B3%D9%84%D8%B3%D9%84%D8%A7%D8%AA_%D8%B3%D9%88%D8%B1%D9%8A%D9%87_%D8%AF%D8%B1%D8%A7%D9%85%D8%A7, %D8%AC%D9%87%D8%A7%D8%AF_%D8%A7%D9%84%D8%B4%D9%85%D8%B1%D9%8A%F0%9F%92%99, %D9%85%D8%B3%D9%84%D8%B3%D9%84%D8%A7%D8%AA_%D8%B3%D9%88%D8%B1%D9%8A%D9%87, %D9%85%D8%B3%D9%84%D8%B3%D9%84%D8%A7%D8%AA_",hba762,40800,1184,8555,1278
5,13,The Spectre - Alan Walker,"elsa, sister, fyp",mrgetnobag,621300,3448,44700,11100
5,14,original sound - ˚୨୧⋆｡ ραяιѕ ೀ,"@berryfashionacademy, berryave, berryavenue, berryaverp, berryavenuerp, berryavenuerp, berryavefam, berryavenuefam, berryavefamily, berryavenuefam, berryavefamily, berryavenuefam, berryavefamily, berryavenuefamily, permfam, permfamily, berryavefam, permfamberryavenue, berryaveroblox, berryavenueroblox, berryaveroleplay, berryavenueroleplay, parisfarrel, roblox, fy, foryou, fyp%E3%82%B7, viral, fyp%E3%82%B7%E3%82%9Aviral, fypp, fyppppppppppppppppppppppp, plsviral, plsfyp, plsdontflop, plsblowthisup, plssupport, plsfy, plsfollow, plsforyou, plslike, donotflop, donotletthisflop, blowup, blowthisup, blowthisuptiktok, tiktok, blowthisupforme, dontflop, blow, blowmyphoneovernight, blowthis, foryoupage",.parisavenueee,7729,208,1777,64
5,15,оригинальный звук - scar1exa,"@reneeadrien17, portugasdace, onepiece, trend",mowgli.j,1600000,13600,153000,25100
5,16,Without Me - rapidsongs,"fyp, petlover, dogs, dogsofttiktok, foryoupage, dog",casey.toby,32900,10400,6893,1682
5,17,original sound - KEEMOKAZI,,keemokazi,393300,1013,27000,341
5,18,original sound - Fabio&Ben,,fabioandbenn,37700,75,3283,84
5,19,original sound - MamaCookie,"anotherdayanotherdinner, nunezfamilyof4, nunezfamilyrealitytv, fyp, dinnerideas, breakfast, @m.vapparel, @daydreameddesignsllc, @big_sis_kris",itsmamacookie,965500,4169,133200,18800
5,20,original sound - Kriss&Esme,"@mixsoon_official, mixsoonpartner, koreanskincare, koreanskincaretips, koreanskincareroutines, skincarerrecommendation, beanessence, kbeautyskincare",krissleos,117200,5339,10200,136
5,21,original sound - It's Gone Viral,"truthordare, studentsbelike, schooldrama, schoolgossip",itsgoneviral,106400,694,7197,811
5,22,original sound - Blameitonkway,,blameitonkway,71000,938,11600,1472
5,23,Past Lives - Dannie Lord,"respect, amazing, humanity, fyp",respekt.ch3,496500,42600,102100,15700
5,24,original sound - Derek Macara,"tiktok, foryou, room, coolrooms",trippydraws,780500,1436,55200,1402
5,25,original sound - Lady-Nneka,"@burnaboyofficial, concert, burnaboy, cologne",nnekamichel,19100,129,322,48
5,26,original sound - Bring back bubbly!,"bubbly, fyp%E3%82%B7, date, bubblypage",bring.back_bubbly1234,79300,2437,17300,784
5,27,original sound - $,"fyp%E3%82%B7, viral, relatable, thatfamousrunner",thatfamousrunner,1900000,12300,171600,40100
5,28,original sound - The Martin Family,"parentcomedy, boymom, parentsoftiktok, boydad, fyp",officialmartinfam,4900000,25500,225900,77800
