batch,index,music,hashtag,author,likes,comments,shares,saves
3,17,original sound - Bader Al Safar,"baderalsafar, foryou, fyp, foryoupage, coffee, asmr, satisfying, eating, mukbang",baderalsafar,210000,995,9268,1092
4,17,original sound - Mistie Knight,"sandwich, sliders, superbowl, gamedayfood, recipe, snacks, gameday",mistieknight,422500,9621,88100,30100
