batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - ItsAndrewz🥴,,itsandrewz,627900,5518,81500,12900
1,1,original sound - speed UP songs,"geekedup, dance, minnesota, fyp",emersonrock,153300,306,12600,235
1,2,original sound - REEKON Tools,,reekontools,642400,3878,105400,77700
2,0,Ozin gana - ba7ile,"fyp, ozingana",vid.queen,1000000,2991,72800,5431
2,1,original sound - Kristen Kash,@imas_problem,officialkristenkash,489100,4907,44200,3601
2,2,original sound - الضوي☝🏽,@_layan_lolo_767,arwa_galal1,29900,121,3959,623
2,3,original sound - yana ୨ৎ,,ema_bb0,131600,544,18700,815
2,4,オリジナル楽曲 - Oh,,txt.bighitent,4800000,65400,456700,69000
2,5,original sound - slopbogbinky,,slopbogbinky,10500000,100300,1100000,470100
2,6,original sound - leelee💕,"fyp, foryoupage, fyp%E3%82%B7, viral, fyppppppppppppppppppppppp",leeleebukkz,5000000,69100,398100,145400
3,0,original sound - jovynn,"dj, icespice, trend, meme",itsjovynn,158500,1309,23400,783
3,1,original sound - Cey&Jai❤️,,itsceyandjai,336600,1239,22500,3132
3,2,اباحاه الملكة شوق - DJ Shoug,,mumeixxx,135500,3327,21500,1056
3,3,original sound - Adro💰©️,"wockhardt03, xzyabc, relatable, viral, famous",wockhardt03,1400000,5295,130000,12500
3,4,original sound - audios 💫,foryoupage,tbhcacagirl,903900,3745,104300,2337
3,5,原聲 - вио,,nidexiongdi,32200,81,2241,431
3,6,original sound - Anthony’s gf,"fyp, vlogs, memories, weback, bfandgf, cute, heykids, futurekids",urfavpassinglatina,3100000,21700,372700,37300
3,7,オリジナル楽曲 - 🐷きょっちゃん🐽 - きょっちゃん,"outfit, mistraumasmischistes, yo, y2k, coquette, trend, baile, humor, fyp",splendamente,13300,495,722,46
3,8,мили - эщкере,,elsarca,12800,110,1316,94
3,9,sonido original - 🐻𝐁𝐮𝐥𝐢𝐧𝟒𝟕&𝐇𝐚𝐧𝐧𝐚🐻,"fyp, viral",soydelane,189100,900,9985,850
3,10,Buscando Money - TWENTY SIX & Tayson Kryss,,no72filter,306100,635,14500,484
3,11,原聲 - IMZ1 | GIRLS BAND,,bip.house,367100,3185,26000,1504
3,12,Love songs - ⭐️,"fyp%E3%82%B7, trending, fyp, foryoupage, viral, nayelilovera",nayelilovera_,46700,662,6908,95
3,13,original sound - ⋆ ̥* ✦ ♡ ✦ * ̥⋆,"genshinimpact, cosplay, anime, layla, fyp",camichan.png,42000,147,7484,411
