batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,Let Me Think About It - Ida Corr & Fedde Le Grand,,brookemonk_,446500,4465,21500,796
1,1,original sound - Shlatfish,,shlatfish,3900000,35200,588500,63300
1,2,original sound - KEEMOKAZI,onthisday,keemokazi,301100,1716,31800,1019
1,3,daddys home - rain,@destyneenathasia,saucey_austin,91400,305,6153,125
1,4,Solas X Interstellar - Gabriel Albuquerqüe,"shopping, vlog, housewife",lionlindaa,2000000,8441,100200,38000
1,5,الصوت الأصلي - Jessica Cortes,"%D9%85%D8%B3%D9%84%D8%B3%D9%84%D8%A7%D8%AA_%D8%B3%D9%88%D8%B1%D9%8A%D9%87_%D8%AF%D8%B1%D8%A7%D9%85%D8%A7, %D8%AC%D9%87%D8%A7%D8%AF_%D8%A7%D9%84%D8%B4%D9%85%D8%B1%D9%8A%F0%9F%92%99, %D9%85%D8%B3%D9%84%D8%B3%D9%84%D8%A7%D8%AA_%D8%B3%D9%88%D8%B1%D9%8A%D9%87, %D9%85%D8%B3%D9%84%D8%B3%D9%84%D8%A7%D8%AA_",hba762,41300,1203,8628,1287
1,6,original sound - Isa,"fyp, fyp%E3%82%B7, foryoupage, parati, favoritememories, macho, beba, brothersisterlove, thanksgiving, 2023",beauty__isa,443000,574,18100,796
1,7,original sound - Nick Smithyman 😎,@daltonjamesyt,itsmenicksmithy2,155400,1478,12800,1925
1,8,original sound - thegingerwanderlust,"@msccruisesofficial, sunsetlover, sunsets, northsea, msccruises, cruisetok",thegingerwanderlust,1800000,5466,129900,9182
1,9,original sound - Sanya,,itssanya.1,31200,259,3458,31
1,10,sonido original - ︎,@nevaaadaa,chanderland,156400,490,12300,614
1,11,original sound - Saralee🤎,"foryou, fyp, xybca, foryoupage, fyp%E3%82%B7, thanksgiving",lovinleee,289000,941,42600,1407
2,0,Powerful songs like action movie music - Tansa,"@taylorswift, greeneyedmonster, kanyewest, awards, grammyawards",celebrity_updates24,227300,1783,8613,818
2,1,"""Moonlight"" in the dream (Beethoven) - LEOPARD","narcissist, revenge, selfawareness, selfawarenarcissist, thebatwolf",the_bat_wolf,44900,1574,9269,5247
2,2,son original - the.trump.fan2024,"trumpshirts, realdonaldtrump, donaldtrump, donaldtrumpfan, trump2024, maga, republicans, american, trumpsupporters, uspresidents, politicaldebate, maga2024, trump, trump2024, motivation, trumpmotivation",thetrumpfan2024,374800,14300,18800,36000
2,3,original sound - Beto.Media,,beto.media,10100,3003,700,371
2,4,Hoist the Colours - Bass Singers Version - Bobby Bass,"northsea, explore, adventure, fyp, foryou",ourplanet.8,143000,2970,14500,5383
2,5,original sound - Brent Natzle,,brentnatzle,51300,5450,5098,11900
2,6,original sound - Swifties Taylors fans,"@taylorswift, vmas, taylorswift, arianagrande, jlo, showmustgoon",swifties200,159300,631,6772,389
2,7,original sound - linkeking,"fyp, design, thelegendofzelda, undefinedesign, hyrule, handmade, 3dprint, weezing, humidifier",linkeking6,25400,230,2578,723
2,8,original sound - Dark Predictions,"fyp, venturabeach, california",darkpredictions,69300,3374,5123,5465
2,9,original sound - 🌏 Videoplanetoffical 🌏,"videoplanetoffical, fyp, goviral, uk, viral, foryoupage, neighbours",videoplanetoffical,535500,7865,58800,3069
2,10,original sound - Pubity,pubity,pubity,3900000,71500,225100,163400
2,11,original sound - Chloe Taylor,"thingsgirlsdo, chloetayloruk, relatable, fortheboys",chloetayloruk,355500,4285,38500,2143
2,12,It is a long song with a strong mystery.(1041687) - syummacha,"lanadelrey, musicindustrysecrets, darkhollywood, scary, creepy",grace.mitscherlich,525200,7786,74300,5459
2,13,Chill Vibes - Tollan Kim,"meghanmarkle, duchessofsussex, katemiddleton, princessofwales, catherine, breakingnews, royals, royalfamily, drama, uk, england, british, greenscreen",hrhgossip,6532,1020,751,131
2,14,original sound - BeccasShopp,"allegedly, allegedly, tdjakes, tdjakesministries, thepottershouse, manassahjordan, evidence, whatdoyouthink, foryourpage, fyp",bmiles1026,27500,4240,5014,5591
2,15,original sound - eazymann2499,"viral, fyp%E3%82%B7, youtubechannel_beazymann, icespice, taylorswift, superbowl",b_eazymann,7709,1394,1029,4570
2,16,original sound - Darktales Animations,"animationmeme, inflation, shopping, unitedstates, usa, fyp, worklife, companies",dark_tales0,580400,8261,50100,29500
2,17,Epic Music(863502) - Draganov89,"recipes, tumeric, fyp, usa, southafrica, naturalremedies, healthtipstiktok",changeyolifetoday,38500,379,19200,20300
2,18,original sound - Nicholas Kusnir,", dating, datingadvice, datingstorytime, couplegoals, relationshipgoals, relationshipadvice, coupladvice",nicholaskthinks,35900,17500,4589,15900
2,19,sonido original - karen Paniagua videos,"parati, peru, travel",karenpaniaguavideos,64500,1328,4540,580
