batch,index,music,hashtag,author,likes,comments,shares,saves
5,12,original sound - Diary’s Grwm,"bubbleambassador, bubblegift, unboxing, bubble, skincare, fyp, diarygrwm3, diary, explore, facecare, products, skincareproducts",diarygrwm3,89000,1482,14300,341
5,13,dance the night away sped - 💗 S O U N D S 🐆,,stafford.merika,491800,1357,27400,6069
5,14,som original - netobaetas,,netobaetas,257800,713,16100,2732
5,15,nhạc nền - Minh Luxubu 🇻🇳⚡⚡,,vrok4k0,803800,23000,52000,40500
5,16,Originalton - ♡,,chanderland,15600,111,1577,138
5,17,original sound - Cheska Limson on Youtube,"magsinotwins, magsinosibs, fyp, siblings, zxycba",athenadsuperior,426700,3,27800,47400
5,18,dc do yanzito - audios,"tutorial, dancetutorial",gus_bonfim,131300,358,20500,896
5,19,original sound - Toni,,antoniabgentry,667300,4805,22400,1440
5,20,som original - rex rex,,rex_z77,415500,3282,24200,1936
5,21,الصوت الأصلي - Abdulaziz,,justangela.._,77200,95,10300,1036
5,22,nhạc nền - Clipchinafunny♥️♥️♥️,,clipchinafunnyy2k7,53800,51,3421,468
5,23,Barbie - JaidynAlexis,"barbie, foryou, mybaby",its_vmarri,3400000,37200,294900,81200
5,24,Márcio Beat Water remix - Márcio Beats,"@neiro_6221, @ayane_neiro, foryoupage",natiuv2,779800,2065,104300,11900
5,25,original sound - Lala,"foryou, siblings, girlproblems",lala_sadii,152400,946,10400,308
5,26,Buscando Money - TWENTY SIX & Tayson Kryss,,no72filter,307300,633,14500,486
5,27,original sound - songs.7483,"transitionbts, transitiontutorial, transition",luseeyalu,470900,1225,42800,340
