batch,index,music,hashtag,author,likes,comments,shares,saves
2,5,original sound - Blondemilkman,,wendolynortizz,1000000,2055,24000,995
2,6,original sound - 𝘃𝗮𝗻𝗶 👾,,diamantblazi,10300,123,666,65
2,7,original sound - Maria Mol,"fyp, fyp%E3%82%B7, act, actingwars, actress, duet",brianna_faison,5850,56,602,19
2,8,original sound - Damalos,"fyp, congo, angola, nigeria, ghana, southafrica",lausindahous,28800,576,2548,393
2,9,original sound - Memes!,,memesvid_usa1,446600,1323,39400,6470
2,10,оригинальный звук - вилсон 😎 - aypiks,,toxic.tenshi,10200,106,935,74
2,11,original sound - Jack,"fyp, funny, couplegoals, relatable, fun, humor, trending, love, viral, cute, relationship, pregnant",makayla.domagalski1,46900,74,2037,310
2,12,original sound - Dra Patricia Galli,fy,drapatriciagallii,962200,1945,33900,8691
2,13,Savage Diabetic Edition_ExpressionMed - ExpressionMed,"diabetes, t1d, typeonediabetes, dexcom, dexcomg6, expressionmed",clintonsvatos,542000,3551,26800,2205
2,14,original sound - Jaden,,jadenrabago,75600,193,7942,69
2,15,Cha Cha - ZEDDY WILL,,jadelidamelio,232900,473,21600,314
2,16,It's Tricky - Run - D.M.C.,,britthertz,5679,35,288,6
2,17,sonido original - MELAMINA,"le, gl, bachhop, xuhuong, rimseoyang",funny_tbn,45000,156,4186,500
2,18,sonido original - Palesito,"fyyyyyyypppppppp, paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii, xyzbca, fyp%E3%82%B7, paratiii",andreaaadc_,6206,43,579,351
2,19,Originalton - ♡,"icespice, viralvideo",biloveu7,45000,124,4816,154
2,20,Drizzy - Brotha Nam,"collegelife, oncampus, university, winterbreaks, attendance, developer, javascript, python",codewithclaude,144500,416,14100,463
2,21,original sound - ☠️☠️☠️,"meme, funny, viral, fyp, xuhuong",simlia100,2687,40,618,280
2,22,Originalton - eliah,"fy, fyp, dahood, mygf, ilovemimi, ilovemygf, riamybaby, capcut",.xelqh,41700,2120,4809,365
2,23,original sound - Mr.Linguini,"dazai, dazaicosplay, dazaiosamu, dazaiosamucosplay, osamudazai, osamudazaicosplay, portmafiadazai, portmafiadazaicosplay, portmafiadazaiosamu, portmafiadazaiosamucosplay, dazaiportmafia, dazaiportmafiacosplay, dazaiosamuportmafia, dazaiosamuportmafiacosplay, osamudazaiportmafia, femaledazai, femaledazaicosplay, femaledazaiosamu, femaledazaiosamucosplay, femaleosamudazai, femaleosamudazaicosplay, bsd, bsdcosplay, bungoustraydogs, bungoustraydogscosplay, genderbend, genderbendercosplay, cosplay, fyp, fyp%E3%82%B7, foryoupage",sleepydino.c0s,616500,0,45800,720
2,24,original sound - massiah90,"jmassiah, jmassiah90, fyp, foryou",jmassiah901,432100,7928,60900,14700
2,25,original sound - jamie,"funny, memes, fyp, viral, memetiktok, skit, meme, asian, ayo",jamiemakescontent,663700,6388,74400,8426
3,0,original sound - Dog so TikTok,,funclip_dogs,2000000,6999,138600,57800
3,1,Funny Gaming - Lestari Sound,,skyandtami,10900,21,277,70
3,2,2Humpy is Back - tyyslatt,"fyp, tsquad",dar1u.s,35000,273,5956,128
3,3,set fire to the rain x another love x memories - itsokkman,"kevwithin, fyp, foryou",kevwithin,134900,247,7505,352
3,4,original sound - ashley rose,,ashleyroseclips,5479,31,401,8
3,5,son original - yan,"parati, a%C3%B1a%C3%B1ais, @soymaaleja",louisvillamizar,13500,69,582,19
3,6,original sound - MrBeast,"dog, steaktiktok, goldenretriever, expensive, @elliegoldenlife",mrbeast,2200000,43400,76900,6918
3,7,Look At Me! - XXXTENTACION,"fyp, viral",taurus_.szn,66500,791,10100,849
3,8,original sound - ❤️Jamani❤️,"fyp%E3%82%B7%E3%82%9Aviral, viralvideo, fyp%E3%82%B7, gift, showinglovetotheneedy, trendingvideo, fyp",qwin_jamani,868400,11300,46200,7259
3,9,Into Your Arms (feat. Ava Max) - Witt Lowry,,juliana.moon_,19800,3128,2102,923
3,10,son original - Yac2ineeee,,qwertybex1e,37400,588,5586,451
3,11,original sound - yacka (:,,jadan.s.m_zay,67600,90,2899,212
3,12,Girlfriend - isaa,,yk.quotezz_,26700,201,2227,17
3,13,original sound - 𝑘𝑟𝑖𝑠7𝑎𝑛,"@maan_ahmed_19, foryou, foryoupage, %D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D8%A9",kriswecreate.media4,8737,128,687,124
3,14,original sound - 💅🏼,"dentistfail, funny, lol, fyp, foryou, fail, funnyvideos",sls93x,1200000,2778,59900,15400
3,15,suara asli - 𝘼𝙣𝙜𝙜𝙖🔥,,cartloving,409000,1822,47300,1574
3,16,sonido original - miasalvador,,domelipa,4000000,12400,184700,8531
3,17,original sound - Rae,,therushgirls,111600,0,18200,278
3,18,original sound - She_loves_god,"fyp, viral, sama28",_leighnda_asaiah_,150200,791,5354,594
3,19,الصوت الأصلي - تـــوف 🪐,,badran_fanar,544900,4270,67700,20500
3,20,original sound - juststraightvibes,,rayendhc,79100,165,5826,359
3,21,original sound - Valentina’s Voyage,"funny, embarassing, fyp",clairemarie_xo,149800,287,5014,1040
3,22,original sound - 🎶🎧,,soyferx,11900,349,1607,320
3,23,UKRAINE - Jay Hound & Jay5ive & SweepersENT,"sturdyoff, dance, fyp",sturdyoff,16800,155,2081,119
3,24,original sound - florr,"@florwydraa, unafotoremix, nickinicole, baile, paratii, argentina%F0%9F%87%A6%F0%9F%87%B7, @nicki.nicole, @mesita, @emiliamernes, @tiagottia",vickyvelazzquez,199400,1133,13900,917
3,25,sonido original - Carlxs CR,@el_dandino,any_cemar,52700,226,3036,228
3,26,original sound - بدون دقات,"toy, galaxyball, moonball",fenixballus,5383,286,783,76
3,27,Originalton - Hakimicx,"fyp, foryo, mein, sch%C3%B6n, video, auf, tiktok, zusammen, jetzt, sehen",hakimicx,119500,1,13700,788
3,28,Agora é Tudo Meu - DENNIS & MC KEVINHO,,lossiblings_,161800,628,7875,914
4,0,la romana - 🎶🤷‍♀️,,icebaby2301,1116,23,170,10
4,1,original sound - Bad Place Janet,"goviral, dontletthisflop, fyp, xybca, makemefamous, bestfriend, him",hey.there5366,15100,742,1357,507
4,2,original sound - Dropouts,,dropoutspodcast,272400,185,19700,214
4,3,original sound - scarletshifters,"@dojacat, scarlettour, dojacat, shifters",scarletshifters,94000,361,5440,298
4,4,Av x Rihanna Confession rmx - GS,"duet, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, viralvideo, mrkebs24, comedy, foryou, reaction, dance",officialmrkebs24,475900,1371,21900,1046
4,5,オリジナル楽曲 - hika-🐾実物とは異なります。,,hika.taki329,54100,2528,5226,431
4,6,original sound - Hahafunny123,"meme, funny, viral, fyp, xuhuong",haha567usa6,1200000,3577,116900,6435
4,7,original sound - Slimmerjimmer,"heightdifference, 6foot10, 5foot2, fyp, familytok",dla_fam,12200,56,681,24
4,8,Grow A Pear - Ke$ha,,princessameliawu,239800,4781,29300,1106
4,9,original sound - sturniolotripletsalltheway,"funny, viral, fyp, nicksturniolo, letstriptour, sturniolotriplets, christurniolo, mattsturniolo, sturniolotriplets, @nicolassturniolo, @sturniolo.triplets, @mattsturniolo, @freshloveclothing",itsthesturniolosbxtch,21000,72,3494,79
4,10,Imma Scope The Scenery Out Meatball Casa Di - CasaDi,,theerealnettee,109400,563,14800,169
4,11,الصوت الأصلي - متجركُم,,hibamakeup,21800,352,1618,405
4,12,orijinal ses - caner,"fyp%E3%82%B7, love, @estefaniaelisa",giorgioxnn,2500000,19500,83300,15800
4,13,Don't Go Insane - DPR IAN,,kaylaann.xoxo,79700,112,3037,154
4,14,nhạc nền - Funnycute.baby 😘,,funny.baby.111,434100,1605,19300,7973
4,15,original sound - Kimlizasmr,"fyp, foryoupage, food, eating, footlongcookie, churro, mukbang, culvers, subway, spicy, oreo, shake, viral, relatable",kimnlizasmr,55500,308,4235,145
4,16,original sound - Alex Jay,,paastrology,32500,2109,5626,423
4,17,Low (feat. T-Pain) - Flo Rida,,imaubreykeys01,34500,787,1276,346
4,18,Originalton - marinas.poison,"marinadiamandis, marinaandthediamonds, queen, iloveher, slayrinadiamandis, marinatok, foryoupag%D0%B5, fyp",marinas.poison,1000000,3736,126400,4745
4,19,original sound - jk,"kimdan, jaekyung, jinx, fyp",barbie.j0o,30800,722,6011,2101
4,20,original sound - Music playlists,"ohio, sus, %ED%82%A4%EC%9C%B5",95keeyong,5801,363,943,359
4,21,Happy slowed - The slowdown,,heeyhailey,364000,3476,26300,2494
4,22,original sound - hunjoe,,hunjoe,132800,310,10400,402
4,23,Masithokoze - PUNIST & GZA & MABHATHU,@futsa3and,13victory,28800,217,808,468
4,24,original sound - Sky 💔,tbt,skyyjade,68600,166,4549,23
4,25,Meow - Dust☆,,gabeandniki,98600,297,4037,2827
4,26,original sound - bio,"everythingclinton, realclintianoo",everythingclinton,3405,1318,219,41
5,0,original sound - trixer,ootd,leanortizz,34300,138,2684,119
5,1,son original - Bahaa ouattas,"viral, lol, fyp, woman, trend, funnyvideos, usa, wow, funny, pov",_pipissa_,216900,825,28300,2384
5,2,son original - RAPoXygène,,jadan.s.m_zay,134000,207,8519,209
5,3,original sound - Jay,"@diamantblazi, @showtimebaba, orlando, pourtoi, explore, florida, explorepage, dance, fyp",yohan_lbt,4742,47,330,25
5,4,Cupid – Twin Ver. (FIFTY FIFTY) – Sped Up Version - sped up 8282,"stitch, ohana, lilo, liloandstitch, liloystich, hawaii, liloandstich, stitchkindness, stitchthis, stitches, stitchlover, stitchbraids, funny, explore, foryou, fyp, capcut",stitchlovers.2,175500,1777,31800,7403
5,5,original sound - Sigma💀,dviral,kingmichaellyrical,98700,1360,10600,4198
5,6,原聲 - sunaiquoj0i,be,sunaiquoj0i,92300,289,7349,4447
5,7,Originalton - UVC Holding Graz,"uvcholdinggraz, volleyball, party, uvcjuniors",uvc_holding_graz,147700,329,9945,901
5,8,Ick - Alt Ending - Lay Bankz,,princess_wun,8777,276,1484,29
5,9,original sound - CrazyCae,"crazycae, acting, skit, film, shortfilm, fantasy, pirate, spooky, horror, spookyseason, funny, sisters, relatable, vacation, sisterlove, foryoupage, usa, foryou, viral, fyp, fyp%E3%82%B7viral, 24honlineus",crazycae27,58200,318,12000,262
5,10,nhạc nền - ChangDory🐬,"penacony, honkaistarrail, starrailmoment",dorychang_03,721800,2184,48800,1452
5,11,оригинальный звук - Alyona,,p.s.lellu,160500,1451,20000,912
5,12,It's Tricky - RUN DMC,,drewdirksen,292100,240,6798,393
5,13,Teeth Chattering - Sound Effects,"fyp, parati",juniorcarrilloo,231200,6879,29800,3404
5,14,orijinal ses - caner,,nevaaadaa,86300,874,5394,248
5,15,original sound - noname,,mrrandom56,38600,7419,27300,1181
5,16,оригинальный звук - Milana_xametova,"%D0%BB%D0%BF, %D0%BC%D0%B8%D0%BB%D0%B0%D0%BD%D0%B0%D1%85%D0%B0%D0%BC%D0%B5%D1%82%D0%BE%D0%B2%D0%B0, %D1%83%D0%BC%D0%BA%D0%B0, tiktok, %D1%82%D0%B0%D0%BD%D1%86%D1%8B, %D0%B4%D1%80%D1%83%D0%B7%D1%8C%D1%8F, dance, likee, tiktokvideo, %D1%82%D1%80%D0%B5%D0%BD%D0%B4%D1%8B%D1%82%D0%B8%D0%BA%D1%82%D0%BE%D0%BA",milana_xametova11,84500,388,7177,362
5,17,original sound - Emma Ifeanyi 🍞,emmaifeanyi,emmaifeanyi,55700,545,2458,806
5,18,orijinal ses - MISTERBIN85,"foryoupageofficiall, trending, fyp%E3%82%B7%E3%82%9Aviral, fyppppppppppppppppppppppp, fyp%E3%82%B7%E3%82%9A",misterbin85,2615,51,90,14
5,19,original sound - 𝐒𝐀𝐑𝐀𝐇,"lashes, prettyzaza, fypage, hair",itsprettyzaza,75900,566,9693,155
5,20,No te enamores de él - Danny Ocean,"fyp, parati, soymaaleja",soymaaleja,171100,196,6825,155
5,21,original sound - Memes!,,memesvid_usa1,233400,559,39600,999
5,22,suara asli - 𝐌𝐢𝐧𝐞. - 𝟑𝟎𝟑 𝐌𝐢𝐧𝐞.,"fanum, relatable, positivity, motivation, viral, fyp, michael2k5_",michael2k5_,279000,345,33700,1081
5,23,オリジナル楽曲 - Oh,,hika.taki329,27000,248,3001,157
