batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - YahneOfficialASMRBarbie,"facecard, asmrbarbie, asmr, asmrglue",yahneofficial,2700000,6193,137800,14500
1,1,I Wouldnt Mind - ♱,"duolingo, fyp, lily",lily,213400,1988,16000,3759
1,2,original sound - ItsAndrewz🥴,,itsandrewz,630200,5629,81900,12900
1,3,son original - newhitpromo fan's,"ha%C3%AFtientiktok%F0%9F%87%AD%F0%9F%87%B9, comedy, canada%F0%9F%87%A8%F0%9F%87%A6, kfour, viraltiktok, fyp",petjofficial,16400,706,1686,3424
1,4,Lemme get that - Frizz🗽.,,sophieraiin,336700,654,36900,1472
1,5,original sound - Farrah and Kaleb,"fyp, foryou, siblinggoals, brotherandsister, siblingduo",farrahandkaleb,336000,776,19500,446
1,6,original sound - Seventhu,"fyp, foryou, viral, trending, chrizzhall",chrizzhall,2000000,34400,168000,71600
1,7,original sound - Jason Jin,,floweracademia,109000,243,8789,796
1,8,오리지널 사운드 - NewJeans,"fyp, diet, gym, weightloss",pookieateacookie,108800,7235,12800,3358
1,9,son original - jokerpranks1,"fyp, funnyvideos, xuhuongtiktok, %F0%9F%98%81%E2%9D%A4%EF%B8%8F%F0%9F%8C%BCfyp%F0%9F%8C%B9",funnybaby758,489500,13000,33900,64000
1,10,sonido original - halo,"@lilwavy.7, @yohan_lbt, diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk",diamantblazi,665300,4379,48000,3345
2,0,Tacata - Tiagz,"foryou, foryoupage, trend, family, pourtoi, dance, dad, brother, mom, viral",nina.rz__,54900,246,3767,167
2,1,original sound - Logan Chitwood,"gigachad, asmr, sigma, mukbang",theloganchitwood,782800,15100,101100,7970
2,2,original sound - Cassidy Huff,"fyp, disability, foryou, disabled, mercedes, trend, tiktok, viral, accessibility, activism, prosthesis, hardofhearing, prosthetic, blind, lowvision, wheelchair, wheelchairuser, mobility, mobilityaid, deaf, hearingaid",casshuff,4500000,16000,296600,148600
2,3,original sound - Maria Mol,"@oscar_au1, lilbrodancing, bestfriends, jive, twins",helene_au,485500,1134,30800,1265
2,4,Like My Father - Jax,"@jaxwritessongs, themotivatfamily",queenmotivat,622000,7777,46900,17800
2,5,Your number - 𝐋’🎧✰,"a%C3%B1a%C3%B1ais, fyp, parati",soymaaleja,273500,1096,7590,227
2,6,original sound - Kriss&Esme,"getreadywithme, grwmroutine, grwmmakeup, grwmforschool, parentteacherconference, school, schoollife",krissleos,371700,1670,33800,344
2,7,original sound - Zoe Reborn,"escaperoom, fullerton, horrorescaperoom, scary, fyp, foryou, downtownfullerton, thingstodo, viral",zoeandunclerobert,894800,8031,59700,19300
2,8,original sound - ryan katherine,"sourdough, sourdoughbread, sourdoughstarter, yeast, wildyeast, satisfying",ryan.katherine,2300000,12400,114400,19500
2,9,original sound - workplace film,"movieclips, foryou",workplace.film,95700,220,4919,162
2,10,Two out - fartboy979,"fyp, lilrt, fyp%E3%82%B7",ayoslimybj,680300,2439,70900,944
2,11,original sound - TheChurcoFamily,"toddler, toddlersoftiktok, toddlers, daddysgirl, girldad, daddaughter, fatherdaughter, momsoftiktok, family",thechurcofamily,2600000,13200,177600,41400
2,12,оригинальный звук - ㅤㅤㅤㅤㅤㅤㅤ,"diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk",diamantblazi,28600,191,2053,211
2,13,Cintureo - Remix - jey one & Yoan Retro,@avehiguita_jeims,la_benitez06,99400,193,2693,62
2,14,nhạc nền - Thánh nữ té đùng✅,,beteo21,653600,24200,112000,86200
2,15,Diamondz n Roses - VaporGod,@lev_cameron,piperrockelle,124000,1318,8105,406
