batch,index,music,hashtag,author,likes,comments,shares,saves
3,15,New Home - Frozen Silence,"baby, babyfever, babies, toddler, toddlers, toddlersoftiktok, babyannouncement, pregnant, pregnancy",thechurcofamily,779900,4747,48000,2263
3,16,Originalton - kathijunes,"@gundajunes, comedy, mom, funnyvideos, cover, sing, daughter, fun",kathijunes,430000,3840,54600,7490
3,17,origineel geluid - Vanessa Van Cartier,"@tattoomays, canyousay, fans, marco, notnow, pijama, funny, laugh, livingroom, tiktokcouple, comedy, entertainment, fyp, viral",missvanessavancartier,31500,323,3289,445
3,18,original sound - Mercy M. Beauty🤎,"blanketdance, dance, bestfriends",aminamariel,41200,669,4917,1084
3,19,Somewhere Only We Know - rhianne,"newborn, baby, dadsoftiktok, momsoftiktok",quincieandzach,197800,329,9189,1448
3,20,original sound - Nashitah Noorayn,fyp,nashitahnoorayn,1400000,20700,185800,55000
3,21,Funny - Gold-Tiger,"fyp, siblingsbelike, fyppppppppppppppppppppppp, funny, laughter, mom, sisters, siblings",thesalesfamily_,38700,918,8571,398
3,22,Turn around - Amarion🥷🏽,,zainaaaaaq,495200,1848,47800,4216
3,23,som original - Hytalo Santos Oficial🔋,"hytalosantosoficial, turmadohytalosantos, fy, viraliza, viral, foryou, fyyyyyyyyyyyyyyyy, vaiprofycaramba, page, babado, fyp%E3%82%B7%E3%82%9Aviral, fofoca, foryoupage, kamylinhasantos, miguel, casamento, noivos",hytalosantos_oficial01,25500,221,2114,309
3,24,original sound - Steve,@officialrushfam,therushgirls,162500,0,29900,656
3,25,original sound - kakaui,"aelfriceden, aelfricedenfamily, streetwearstyle, aelfricedenlexi, aelfricedenstreetwear",kakamalou,3006,40,679,87
4,0,Something In The Way - Nirvana,,zjcoffield,3900000,24300,330900,159200
4,1,original sound - It’s vintage,"parentcomedy, parentsoftiktok, momanddad, fyp",officialmartinfam,389200,1936,37400,2406
4,2,Smooth Criminal (2012 Remaster) - Michael Jackson,,javierr,4600000,54400,185200,85800
4,3,son original - FLEX IVOIRE,,yoshadinho0,95000,2128,6997,2160
4,4,original sound - Baddienailsss,"@grwmnow, viral, fyp, nails, xyzbca, slay",baddinailsssofficial,41700,5511,8725,648
4,5,Let Me Down Slowly - 腾金涛,"hisis4you, foryou, foryoupage, fychachallenge, fypage, fy, fyp, art, artist, artsy, practice, visualart, artphotography, artistsoftiktok, artphotographylife, artvideo, videoart, digitalart, artlife, modernart, artphotographylovers, creative",luxurylife..5,2100000,11300,206200,30900
4,6,Toxic - Britney Spears,,mayamystic,12900,82,1321,19
4,7,original sound - bouijeebraids_,,kirkiimad,396400,4997,43000,1703
4,8,original sound - KEEMOKAZI,,keemokazi,207400,5305,18700,212
4,9,original sound - luccmovie,"americanhousewife, movie, foryou, funnyvideos, tvshow",luccmovie89,454900,666,40800,882
4,10,No Statements - ScarLip,"fyp, fup",scar_lip,71700,511,4852,334
