batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - YahneOfficialASMRBarbie,"facecard, asmrbarbie, asmr, asmrglue",yahneofficial,2700000,6193,137800,14500
1,1,original sound - leona mcanally,"fyp, fyp%E3%82%B7, foryou, foryoupage, tiktok",leona.mcanally,757400,44100,87500,346300
1,2,Originalton - marinas.poison,"fyp, foryou",imthe_annag,175100,849,13700,101
1,3,оригинальный звук - 🇰🇿SKYDAN🇰🇿,,skydaan,57200,782,5838,304
1,4,original sound - Ejay,"fyp, viral, rizz",ejaycruzz,11500,79,1012,23
1,5,original sound - lukvi ♫,"fyp, foryou, sturdy, alibaba%F0%9F%92%AB",alibaba_rcm,133900,1102,10800,236
1,6,Hechizo Egipcio - Mr. Gold,"theunibrowgirl, ASMR, @sudiosajewelry",the.unibrowgirl,492600,9301,46100,41700
1,7,sonido original - CUACUA ARGENTO,"parati, fyp, entrenador, @lali_oficial",ivan.alexanderrr,146500,651,14500,1985
1,8,som original - elecemaximo22,"fyp, paravoce",samu.holzhacker,668300,2601,55500,3660
1,9,original sound - Anabel❤🌹,"@sexyqueenquiqua1, fyp, carlitos, viralvideo, jasonvorhees",itsfreakinneyney,30200,762,2757,632
2,0,son original - Splash_twins_fans,capcut,splash_twins_fans,5496,288,764,13
2,1,original sound - Daily Clips 🍿,"dharmann, whywontyouadoptme, generationhope, lesson",clippedpodcasts0,5428,116,1000,79
2,2,Taka Taka - Chimbala & PV Aparataje,"takataka, fyp, viral, foryou, viraltiktok, cheerleading, electricas, bail",minervaalexandraaa,359600,859,21700,2338
2,3,som original - Márcia Macena,"maquiagem, maquiagemartistica, nataldamamis, wupper, @gustaxoficial",marciakmb,83900,479,5364,495
2,4,original sound - Gio,"fyp, giovlogs, wig",gio._.lovesscokee,329100,701,16900,418
2,5,original sound - Dayquan & Arianna,"guessthecelebrity, guessthecelebritybytheirlips, guessthecelebritybytheirmouth, couplescomedy, coupleschallenge, dayandari, capcut",dayandari,112800,303,7186,171
2,6,original sound - Nate the Hoof Guy,"natethehoofguy, fyp, foryoupage, hooftrimming, hoofcleaning, hoofpicking, oddlysatisfying, hoofcare, hoofcareroutine, naptime, rocks, rockstar",natethehoofguy,3500000,28400,130900,26200
2,7,Originalton - Zertuny,,diamantblazi,21900,142,1317,54
2,8,Tu Eres una Celosa Yo No Soy Celosa - Ingrid Laien & Los del fino,,saravalentinasv,103900,370,7444,694
2,9,original sound - Kriss&Esme,"getreadywithme, grwm, grwmmakeup, grwmforschool, grwmroutine, skippingschool, schoollife, school",krissleos,296300,2338,24800,358
2,10,sonido original - 💪🏻🍀,"amor, lgbt, %F0%9F%8F%B3%EF%B8%8F%E2%80%8D%F0%9F%8C%88, paraella, fiel, fleta, parati, viral, lesbiana, @22660.m",26.00.28,8701,78,795,145
2,11,original sound - 🐎🐴,"foryoupage, foryou",trashstarrxx,59000,1990,6474,2055
2,12,Mek It Bunx Up - Deewunn & Marcy Chin,,lunamccall.moon,118800,1349,8248,495
2,13,original sound - Zach Choi,"tiktokfood, asmr",thezachchoi,1400000,8971,161000,34000
2,14,Originalton - ♡,,chanderland,15700,112,1596,138
2,15,original sound - WhitneLee,"tall, family, athletes",marietemara4.0,2595,87,159,4
2,16,original sound - Funny facts,"fyp, boys, girls, signs, viral, fyp%E3%82%B7",funnyfactsvn,439800,11200,52100,168400
2,17,♡ ᶫᵒᵛᵉᵧₒᵤ ♡ - SoBerBoi,,kristline__,3000000,52000,245300,90600
2,18,原聲 - minigoods55,"minigoods, yiwuminigoods, goodthing, unbox, fyp, unboxing",minigoods55,105600,1561,7150,4307
2,19,original sound - Juan_luvs_u ;),"fyp, xybca",not_juan_luvs_u,2600000,5722,150400,24500
2,20,original sound - Davide Moccia,"@alanzepeto15, dlaciebie, dc, bee_zptt, fyp, zepeto, fyp%E3%82%B7%E3%82%9A, foryouu, zepetotiktok, zepetodance, zepetochallenge, zpt, %E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F, dance, friends, poland%F0%9F%87%B5%F0%9F%87%B1, %F0%9F%90%9D",bee_zptt,8637,170,1846,342
2,21,origineel geluid - Pauline Wingelaar,"momlife, boysmom, momofboys, jongensmoeder, schoonmaken, cleaning, foryou, foryoupage, fyp, humor, @kimvanstam",paulinewingelaar,215200,1910,11700,34000
2,22,apple pay w brittany laugh - requiem for a meme,,gemelasabello2,213400,528,6090,481
2,23,sonido original - Funny’s is going with me,,baby_ok122,639900,1732,38800,3759
2,24,Original Sound - Unknown,,picusoficiaal,322600,3816,29300,1154
2,25,original sound - Sultana |📍TUL CONTENT CREATOR,,sultanaxiong,784900,12600,29200,5650
3,0,original sound - $uicideboy$,,jaden.traub001,68500,270,5436,204
3,1,original sound - Funny_baby69😂,"foryou, animals, fyp, tiktok, pet, catsoftiktok, dog, cat",funnyanimal435,1500000,8142,145700,106000
3,2,original sound - Kriss&Esme,"grwmroutine, grwm, shopping, shoppinghaul, grwmmakeup, shoppingfun",krissleos,223300,1880,17800,255
3,3,original sound - Austin & Lexi,"fyp%E3%82%B7, foryou, funny, viral, couple, coupletok, relationship, austinandlexi",aaustinandlexi,64300,71,3386,961
3,4,Suara Seram Sangat Mencekam - Kholil Buitenzorg,"factsyoudidntknow, facts, satisfying, satisfyingvideo, learnontiktok, learn, satisfyingvideos",real.insane.videos,12400,8178,2790,32400
3,5,original sound - 💗 Ma_Ha_Mu_D 🖤,,mahamud.editz.x7,16,7,0,0
3,6,original sound - Moviefather0,"foryou, tvshow, fyp",movie0o778,381800,447,28300,427
3,7,som original - youngsloow,,lossiblings_,349900,850,14500,270
3,8,Hot people use this - 𝐗𝐕𝐒꡴,"@sinetmatteo, skincare, menskincare",diamantblazi,73900,554,3462,276
3,9,original sound - bouijeebraids_,"fyp, fyp%E3%82%B7",brianna_faison,19200,124,2028,72
3,10,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,,skykatz,649400,1415,28100,704
3,11,original sound - AYDEN MEKUS,,aydenmekus,244400,1406,26700,804
3,12,original sound - billyjesica,"mompovs, povs, satisfying, acting, povseries, asmr, foryou",billyjesica,1104,215,661,54
