batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,Cha Cha - ZEDDY WILL,dothechacha,bebopandbebe,102500,2366,9902,1046
1,1,original sound - fr0sty_rick,"fyp%E3%82%B7, relatable, trending, aylecia, blowthisup, viral, qtips",leci.bby,280800,629,15600,166
1,2,THICK x WAP - carneyval,,notdelaneylee2.0,160000,328,13100,320
1,3,original sound - Kervo.dolo,,kervo.dolo,1100000,5931,86700,12000
1,4,Bag Season - Jay Lewis,,katiessigmond,232300,546,10300,510
1,5,son original - didot2,jellyandbunnie,xomgitsbunnie,1700000,14000,61000,89900
1,6,original sound - NuiEdits,,maybe.daisyyy,20900,172,1372,47
1,7,original sound - nemo_drag,,nemo_drag,28600,191,1489,201
1,8,original sound - RUN DEZZO,,claraandtrey,92200,139,1976,582
1,9,Savage - Megan Thee Stallion,"gymnastics, backflip",naladaddyy,12900,110,1784,35
2,0,originalljud - Workit,"fyp, funny, viral, lol",jonisgxks00,815000,2522,81400,85100
2,1,Just Keep Goin' - tobi lou,"2019, throwback, dance, 2019tiktok, fyp",emersonrock,39600,133,3185,57
2,2,original sound - ava 🧘‍♀️,,luvdcoop,997000,3213,80700,16400
2,3,Ick - Alt Ending - Lay Bankz,,galandjosh,22300,386,1234,217
2,4,original sound - 𝐒𝐏𝐎𝐓𝐈𝐅𝐘,,iiheartyouu3,572700,502,48800,2731
2,5,original sound - Kervo.dolo,,kervo.dolo,2100000,16700,207600,43900
2,6,Lovin On Me - Jack Harlow,,tess.and.jess,318500,1074,34100,4220
2,7,original sound - Caleb Finn,,lelasohna,77300,279,15300,402
2,8,orijinal ses - caner,,nicollefigueroaa,984900,1124,18900,564
2,9,big boy sza - normusreedus,,nicolelaeno,234500,489,9491,348
2,10,You've Never Had Chocolate Like This - Timothée Chalamet & The Cast of Wonka,,symonneharrisonofficial,167300,473,11300,1521
2,11,original sound - Margo Brown,"doctor, freewoman, divorced, lonelywoman, date",margo.brown48,24200,1724,647,108
2,12,original sound - The Fitness Marshall,,thefitnessmarshall,18700,42,1092,433
2,13,tarara rkt ventu - ventu,,ingriid_dd,7234,35,335,55
2,14,FUNKED UP by XXANTERIA and ISQ UNRELEASED - ku,"lego, hulkbuster",ema_bb0,745200,4907,93300,6193
2,15,original sound - Brooke 👩🏼‍🎤,,diamantblazi,36100,456,2922,357
2,16,original sound - save lisa foundation Uganda,"fypage, childhelp",disabilitieshope,108900,8931,7332,2905
2,17,Love songs - ⭐️,"fyp%E3%82%B7, trending, fyp, foryoupage, viral, nayelilovera",nayelilovera_,46700,664,6905,95
2,18,Ick - Alt Ending - Lay Bankz,"fyp, mother, motherdaughter, funny",piperkr,1900000,4284,155500,20200
2,19,original sound - ali,"fyp, filipina, %F0%9F%87%B5%F0%9F%87%AD",jteodosiio,135100,311,19000,282
2,20,u better f me like u mean it - 𝖗𝖏 ☆,"fyp, spoiled",ms.dinero3,77200,392,5192,718
2,21,original sound - Lala,"@sari_sadi, brother, makeup, siblings, foryou",lala_sadii,140900,819,8443,228
2,22,suono originale - carolina🎯,,michellekopetman,26300,325,2613,73
2,23,My Love Mine All Mine - Mitski,,aubrie.thompsonn,643600,2354,60400,688
3,0,Meow - Dust☆,,brentrivera,254800,516,14400,1400
3,1,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,@sohomuje,barbaragambatesa02,104900,250,9778,1566
3,2,original sound - Yourfavemily,"fyp, relationship, fy",yourfayemily,1541,7,75,14
3,3,original sound - music_jinx,"fyp, river, lyrics, music, foryou, trending, viralvideo, cover, singing, performance, foryoupage, voiceeffects",music_jinx,1100000,9360,170500,6306
3,4,apathy - Øneheart,jackdoherty,jackdoherty.com,47900,623,6197,69
3,5,оригинальный звук - scar1exa,,infamous_wu13,63200,10900,6997,86
3,6,Drilla - Opps & Blocks,"tall, family",marietemara4.0,7670,213,1935,19
3,7,orijinal ses - caner,,samdezz,1000000,1183,40200,1984
3,8,original sound - fabiola.98856,,fabiola.98856,13400,13,550,28
3,9,original sound - Starlady ⭐️,,starladyledi,819200,3869,40200,5011
3,10,original sound - Lil Tony Fr,"heart, fyp, ontopmelo, fyp%E3%82%B7, romantolit",ontopmelo__,52800,600,7810,142
3,11,Hood Baby - Kbfr,"dance, minnesota, throwback, hoodbaby, footwork, fyp, @matrix_makes",emersonrock,66200,217,5268,96
3,12,original sound - EX7STENCE™,,claraa.lndz,425500,2496,53300,2650
3,13,الصوت الأصلي - أبو حامد,"suhuong, xuhuong, toptop_abcd, fyp, foryou, fyp%E3%82%B7, trending, dance",toptop_abcd,1657,9,374,93
3,14,el que use mi audio es gay - Luz 👍🏻,,cieloanaiss,46700,66,1010,58
3,15,Captain (whistle) - Nutcase22,fyp,mamaplugsx,37400,85,3841,67
3,16,original sound - Aliyah Marie,,aliyahm411,245100,1146,17500,1143
3,17,sonido original - Pitukey_wa🕺🎽,"hermanito, trend, tiktokhermanos",giovaroman,77900,145,13700,265
3,18,MANDA BALA - Ariis,,tabi.fit,90800,180,13600,575
3,19,som original - LG,"momsoftiktok, motherhood, groceryshopping, newborn, dadsoftiktok, babytok, community, 4you, explore, viraltiktok, fy",adelle_brown_112705,240000,611,11300,164
3,20,You've Never Had Chocolate Like This - Timothée Chalamet & The Cast of Wonka,,redlabricky,2100000,3840,110800,17900
3,21,original sound - jaedon🥳,"foryoupage, fyp",notdelaneylee2.0,54000,65,1712,43
3,22,Barbie - JaidynAlexis,@uhitsemm,zoe.ebarb,119100,411,22800,707
3,23,original sound - Tori,"comedy, relatable",iamjordiofficial,168300,117,10200,2312
3,24,Cintureo - Remix - jey one & Yoan Retro,"xyzbca, %F0%9F%87%A9%F0%9F%87%B4, parati, fyp%E3%82%B7",xx_cqv,851800,11500,92900,74200
3,25,twirlanta - wzvrsl,gymnastics,sydneyshmity,100800,593,10800,1040
4,0,Bongos (feat. Megan Thee Stallion) - Cardi B,,esterbron1,36100,159,4535,525
4,1,原聲 - 小柔SeeU,"heyhey, xiaorouseeu, dancechallenge",xiaorouseeu1231,982400,12500,81400,12400
