batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - REEKON Tools,,reekontools,642400,3878,105400,77700
1,1,original sound - divin,,ellielobio,235400,465,21000,616
1,2,I Wouldnt Mind - ♱,,localadeline1,2100000,34600,129000,6904
1,3,Drilla - Opps & Blocks,"tall, family",marietemara4.0,7692,214,1942,19
1,4,Ring around da rosiee - 🅿️,"thanksgiving, eating, meatball, fyp, fyp%E3%82%B7, trendingsound, newsound, relateble, trend, followme, blowthisup, newcreator, idm_ja",idm_ja,283200,1478,45300,6412
1,5,Originalton - xoxo gossip girl 💗,"fyp, diet, gym, weightloss, fit",pookieateacookie,8137,1564,1201,489
1,6,original sound - Steve,,projectbabykb,1500000,4439,138000,6504
1,7,original sound - Dr.Cracks,,dr.cracks,17200000,117100,1200000,594500
1,8,original sound - Sicrepto,"mm2, roblox, funny, funnyclips, mm2funnymoments, sicrepto",sicrepto,64000,1140,16800,1467
1,9,original sound - 🚭Levi🚬,"@johnnieguilbertreal, johnnieguilbert, jakewebber, timmy, thetinas, americasfavouriteladies, jakeandjohnnie, johnnieguilbertedit, jakewebbeeedit, johnnieguilbert",._w3bb3r,1400000,18600,144500,20200
1,10,الصوت الأصلي - ديري,"fyp, funny, trending, funnyvideo",_funny.official,35000,301,3557,3529
2,0,original sound - Cutie Pie,"fyp, peteachers",xolazx,2200000,28100,235600,41200
2,1,baby wait - dd osama vids,"ddosama, ddosamaedit, sugarhillddot",ddosamavids,26700,236,3822,115
2,2,original sound - Charming Critter Haven,"cute, rabbit",tianyuanmengchong,13500000,74700,1100000,809900
2,3,suara asli - Dezalyr.,,jadentraub,215600,1117,17200,562
2,4,Tell Ms. K (Remix) - Khalia V.,"bestteacherever, thirdgradeteacher, fyp, viral, teacherbae, tiktokteacher, share",itsmekhaliav_,322300,2038,47000,821
2,5,original sound - Sam | Life & Concerts,"fyp, foryou, f%C3%B6rdig, drake",h4moski,4400000,29400,299300,145800
2,6,Let him cook x Imperius on all platforms - Caleb,,array318,1600000,7879,130900,22600
2,7,original sound - John McGinnis,"foryoupage, foryou, fyp",johnmcginnis36,417800,6368,30700,37700
2,8,original sound - Trina🦋,"itmightbekokii, fyp, fyp%E3%82%B7%E3%82%9Aviral, relateable, viralvideo, mzansicomedy, sama28",yourneighborhoodstar,157400,885,18800,1537
2,9,оригинальный звук - iv.kryukov,"fyp, thanksgiving, xyzabc, fyp%E3%82%B7, mutuals",n0nchalaants,285500,945,18100,5486
2,10,original sound - spo6kzie,,usimmango,112600,623,6535,620
2,11,original sound - TTMthoughts,"fyp, foryou, wannabegangsters, tagthem, blowthisup, funny, video, viral, skit",ttmthoughts,1800000,13300,231000,19400
2,12,original sound - Piques,@hotaltdilf,piques,3600000,13700,337500,47100
2,13,original sound - Bella_zpt,"%E0%B8%AA%E0%B8%9B%E0%B8%B5%E0%B8%94%E0%B8%AA%E0%B9%82%E0%B8%A5%E0%B8%A7%E0%B9%8C, zepetoapp, polska%F0%9F%87%B5%F0%9F%87%B1, hellozepeto, fyp%E3%82%B7, dlaciebie, dance, trending, %E0%B8%AA%E0%B8%9B%E0%B8%B5%E0%B8%94%E0%B8%AA%E0%B9%82%E0%B8%A5%E0%B8%A7%E0%B9%8C%20%E0%B8%AA%E0%B9%82%E0%B8%A5%E0%B8%A7%E0%B9%8C%E0%B8%AA%E0%B8%A1%E0%B8%B9%E0%B8%97, foryoupage, friends, transition, fypage, dc, capcut, challengezepeto, dc, zepetofyp%E3%82%B7%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F",zepetolovejay,48700,943,11600,6406
2,14,sonido original - Tiana WO,,_.elchinito._,6800000,40600,537500,168500
2,15,original sound - 𝙆𝙀𝙉,"fitnessmotivation, cardio, stamina, winterarc, reall, gymrats%F0%9F%90%80%F0%9F%92%AA, lungflexer, gymmotivation, ukgymtok, gymratsonly, footballtiktok, real, foryou, gymtransformation, fitness, cardio",lungflexer,767000,3020,114900,4661
2,16,original sound - LIGHTS ARE OFF,"fyp, horror, cursed, creepy, scary",lights.are.off,1600000,16100,119600,68500
2,17,What You Won't Do for Love - Bobby Caldwell,,danielaxd1207,6600000,44200,480500,122800
2,18,original sound - Jay,"diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk",diamantblazi,244100,1072,16700,1344
2,19,"Automotivo XM, Taka Taka Taka Tá - Dj Brunin XM & Mc Lullu & Mc Erikah & Kinechan",@09.02.600,di1araa.s,364200,1807,35000,2093
2,20,original sound - Hannah Stocking,@anwar,hannahstocking,139800,830,13600,1635
2,21,original sound - erm.,"fyp, viral, humour, movie, freshofftheboat, ermeeze, edit",ermeeze,1400000,7506,172400,22500
2,22,Vem de Flecha Que Eu To de Oitao - Dj Didi & Dj Rayan & Mc Fopi,"meme, humor, neymar, fyp",sosianey,4000000,30900,215800,26500
2,23,original sound - JAYLLNN,noodles,realjayllnn,553200,5040,43900,5547
2,24,PHONK BRASILEIRO FRESCO - DJ MOIGUS & DJ FKU,"giant, dc, universal, therock, colossus, comics, marvel, store, small, people, sparta, ford, mustang, legday, huge, dior, subway, gucci, partofme, security, newyorkcity",lucaslakutsin,2500000,19900,131800,35900
