batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - ItsAndrewz🥴,,itsandrewz,626800,5585,81300,12800
1,1,original sound - ★ seplix,,brookemonk_,995500,2347,51700,1314
1,2,original sound - ABKYS,,aubreykeeyyysss,30400,1340,1129,120
1,3,original sound - Lovelymimi,@mr.mimesmemejunkie,lovelymimi865,46200,764,2779,907
1,4,original sound - satya,"fyp%E3%82%B7%E3%82%9Aviral, tiktokkenya%F0%9F%87%B0%F0%9F%87%AA%F0%9F%87%B0%F0%9F%87%AA%F0%9F%87%B0%F0%9F%87%AA, funny",_makohngari,1800000,29400,129699,152400
1,5,original sound - SCM_INK,"tattoo, tattooartist, tattoos, tatted, fyp, foryou, tattooideas, horror, michaelmyers, halloween",scm_ink,12200,46,571,15
1,6,original sound - The Clean Girl,"scrubdaddy, scrubdaddypartner",_the_clean_girl,495900,2988,29100,961
1,7,original sound - Barstool Sports,@kfcradio,barstoolsports,4748,49,358,67
1,8,Love songs - ⭐️,,emresuveren,2100000,13300,236100,45800
1,9,supïdo Jiafei Remix - FlopcakKe,,valllllll_valerie,1200000,7407,57900,2949
1,10,original sound - the_hott_sauce,fyp,thatgirllokita,736900,2388,43300,1105
2,0,original sound - Gossip Girl,"fyp, gossipgirlhere, gossipgirl, chuckbass, edwestwick",tvdgossipgurl,618500,4264,29700,42900
2,1,"„The Four Seasons"" - Winter - part 1 60"" (Vivaldi) - Orchestra of Classical Music","leftovers, bacteria, fridge, kitchen, leftoverfood, food, dinner, lunch, cook, cooking, tupperware, bacteria, trueorfalse, madamesweat, madamesweatisconcerned, kitchentips, kitchentip, cookingtip, cookingadvice, oldwivestales, debunking, safety, foodsafety, cookingsafety",madamesweat,68800,1710,10300,16900
2,2,original sound - Entrapranure,"mindblown, autism, autismacceptance, motivationalquotes, roycedupont, alphamale, lecture, businessmajor, entrepreneur",entrapranure,395500,2398,36300,37500
2,3,original sound - Date Right Stuff,fyp,daterightstuff,200300,5615,10800,1681
2,4,"Painful, crying piano music with ambient sounds(1292263) - syummacha","truecrime, gypsyrose, gypsyroseblanchard, truecrimecommunity, truecrimeallthetime, crimetok, foryou",crimetimeteatimewithbree,124400,912,5999,868
2,5,Dance You Outta My Head - Cat Janice,"@sephora, blackface, notok, parentingfailure, greenscreenvideo, greenscreen",soogia1,588400,11200,33400,6223
2,6,original sound - Kadisha🕷️,"fyp, kattwilliams, christucker, jeffreyepstein",kadishalynnnn,200000,2437,20200,8212
2,7,"original sound - Dr. Brian Hoeflinger, MD","doctor, fyp, lifestyle",doctorhoeflinger,1200000,5755,50900,13000
2,8,original sound - Theatre at CHS,"mammamia, mammamiamusical, sophiesheridan, theatre, singing, theatrekid, musical, highschool, fyp, foryou",intothewoodschs,1500000,29400,58600,4034
2,9,original sound - vy 🍓,"alaska, alaskaair",strawberr.vy,3400000,56100,195700,277400
2,10,original sound - Posterised,"jayz, rap, hiphop, raptok, rapper, @lolnetwork",boardroom,470900,2075,19800,3417
2,11,let he go - 🎧JAY_MUSIC_VIDEO🎧_PH🇵🇭,"@hialeahpolicedepartment, @hialeahpolice, hialeah, hialeahgardens, hialeahpd, hialeahpolicedepartment, frankramos, irinagarcia, irinagarciahialeah, irinagarciaupdate, irinagarciamurder, irinagarciayderekrosa, irinagarciacaso, derekrosahialeah, derekcase, derekrosacase, 13years, old, ni%C3%B1ode13a%C3%B1os, murder, jugde, corte, judge, juez, derekysuaguela, agueladerekrosa, murder, awareness, sadstory, truestory, fyp, fly, foryourpage, parati, tiktok, noticiashialeah, usa, cuba, noticiastiktok, crimenesreales, historiasreales, news, lahabana, cubana, cubanosenmiami, cubanosporelmundo, cubanosenhialeah, irinagarciacubana, irinagarciacuba, derekrosacuba, latinos, cubanosenusa, grandma, abuela, derek, rosa, esposoirinagarcia",crimeneshistorias,256100,15300,11300,4063
2,12,som original - Blackracemotos,,blackracemotos,1300000,4521,82600,23400
2,13,It is a long song with a strong mystery.(1041687) - syummacha,"lanadelrey, musicindustrysecrets, darkhollywood, scary, creepy",grace.mitscherlich,507500,7550,71800,5244
2,14,original sound - Stephanie 💙,"contentcreator, monetizetiktok, millenialmom, creativityprogrambeta, tiktokearnings, nogatekeeping, salarytransparency, tiktokshopaffiliate",steph_murphy,64700,1360,13200,2160
2,15,original sound - Aliaz,"fyp, parati, guitar, electricguitar, guitarraelectrica, nationalanthem, viral, fyp%E3%82%B7",aliaz_z,2500000,6397,246500,8060
2,16,original sound - Lynja,,cookingwithlynja,123000,499,10400,981
2,17,original sound - Attorney Pish,"lawyer, law, facts, tips, learn",attorneypish,230400,14600,9601,3793
