batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - YahneOfficialASMRBarbie,"facecard, asmrbarbie, asmr, asmrglue",yahneofficial,2700000,6189,137600,14400
1,1,sunet original - Victor drx99,"makeup, lipgloss, bigfamily, notenoughnelsons, nenfam, viral, paisleenelson",notenoughnelsonsofficial,224300,2214,16300,662
1,2,original sound - Zander Silva,"capcut, fyp, fyppppppppppppppppppppppp, fyppp, fyp%E3%82%B7, fypage, fyp%E3%82%B7%E3%82%9Aviral, fypage, fyp%E3%82%B7%E3%82%9Aviral, foryoupage, funnyvideos%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82, funnyvideos%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82, funnytiktok",funnny_for_you,1100000,12400,188300,79900
2,0,original sound - Damalos,"fyp, congo, angola, nigeria, ghana, southafrica",lausindahous,28700,572,2536,392
2,1,sonido original - Jsanders🇭🇳,jsanders%F0%9F%87%AD%F0%9F%87%B3,josethsanders,390800,1717,19500,5352
2,2,Cotton Eye Joe (Line Dance Remix) - Rednex,fyp,marleiajasmine,3400000,23800,320400,32500
2,3,original sound - .,,iyakhyar0v,46900,1042,3881,173
2,4,original sound - Bella_zpt,"tumblingdowndance, tumblingdownzepeto, tumblingdownchallenge, dance, zepetodance, zepetotiktok, zepetotiktoker, zeperooftiktok, zepetofyp, zepetoapp, app, fyp, zepeto, zepetopose, pose, zepetogirl%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F",maddiezpto1,141200,2727,32400,7008
2,5,original sound - King Chaddy 👑,"@eliza.good1, americansignlanguage, signlanguage, foryou, trending, viral, fyp, foryoupage",chaadcrb,5428,82,1434,230
2,6,original sound - Van,"piano, pianocover, pianopublic, violin, flashmob, experience",vantoan___,4900000,24400,560000,41600
2,7,original sound - amanuelisurcrush,,amanuelaref,753400,2647,90000,5222
2,8,Una Foto Remix - Emilia,"@sarita_23431, fyp, parati, soymaaleja",soymaaleja,90600,2848,3371,97
3,0,ho hey - senia,"foryou, fyp, fyp%E3%82%B7",natisss_montu,879500,6344,133000,11700
3,1,original sound - MEMES,"memes, fun, explorepage, humor, viral, meme, fry, tiktok, kid, fail",meme.com.1.0,1900000,7761,205700,165600
3,2,original sound - angelicahale,"@riella.backup, fyp, foryoupage, foryou, riffchallengeaccepted, beyoncechallenge, dangerouslyinlove, fyp%E3%82%B7, angelicahale, angelicahaleamericasgottalent",iamangelicahale,86200,339,3554,254
3,3,original sound - user1776907921821,"movie, fyp, tiktok",chock771,7247,25,1129,21
3,4,original sound - lala_sadii_US,"brother, fyp, foryou, siblings, trend",lala_555556666,26600,421,4093,82
3,5,love story - ali,"crush, %F0%9F%98%8D, viraltiktok, fyyyyyy, fyp%E3%82%B7, fypoo, fyp%E3%82%B7%E3%82%9Aviral, fyp, fypppppppppppppp, fypoo",glosslipgirl,183100,3167,24500,1166
3,6,sonido original - halo,"@diamantblazi, @yadipr_5, pourtoi, fyp, viral, basketball, basketballplayer, sneakers, florida, explore, kobe6",yohan_lbt,38200,300,3206,160
3,7,Wop × Untouchable - ARNEL REMIX,,iyakhyar0v,107000,2412,7692,411
3,8,original sound - Lo (Taylor’s Version),"fyp%E3%82%B7, respect%F0%9F%91%91, foryoupage%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8Fforyou%F0%9F%92%9E%F0%9F%92%9E%F0%9F%92%9Cviral%F0%9F%92%95foryou%F0%9F%92%98%F0%9F%92%9Ey, respect%F0%9F%A4%AF%F0%9F%A5%B6%F0%9F%98%B3%F0%9F%98%B1, respect%F0%9F%A4%AF%F0%9F%A4%AF%F0%9F%A4%AF",abdalrahmanbooom,896,11,96,5
3,9,"Automotivo XM, Taka Taka Taka Tá - Dj Brunin XM & Mc Lullu & Mc Erikah & Kinechan","cat, %E7%8C%AB",muu_daybyday,829200,13600,95800,12100
3,10,escapism sped up by raye - ⭐️sped up audios⭐️,"@brunettesandbracelets, fyp, viral, tiktok, xybca",random_4025,9638,2098,2049,97
3,11,original sound - Thatgirllaylay fp,viral,thatgirllaylay_fp,66400,700,4614,294
3,12,original sound - niah <3,,samiisantanaa,10400,88,944,35
3,13,original sound - .,"alondrissa, railo, alondrissaclipstwitch, rainelissss, alondrissafanpage, fyp",aloxrailo,36000,56,5285,131
3,14,original sound - Nikki Vontaya,"fyp, hairtransformation, curlinghair, asmr, alopecia, fy, hairtutorial",nikkivontaya,115100,850,6617,1311
3,15,IGmechantpadre - MP,"fyp, viral, mechantpadre",mechantpadre,709300,5795,93000,43900
3,16,TWINS - Kaygon,"twins, birthday",mariahandbill,154900,1522,8393,139
3,17,original sound - It’s vintage,"fypppppppppppppp, fyp, sharkeisha, sharkeishanoo",mo0dzz,11100,108,1562,169
3,18,son original - 𝓳𝓪𝓱𝓼𝓮𝓱乂𝓯𝓸𝓻𝓮𝓿𝓮𝓻,"llj%F0%9F%95%8A%EF%B8%8F%F0%9F%96%A4, ripx, xxxtentacion",jahx...forever,108100,6927,19500,1843
3,19,original sound - 🐎🐴,"foryoupage, foryou",trashstarrxx,58400,1971,6407,2007
3,20,merrily we fall prodbyraesam - deluluestduo,,kagiristwins,15300,161,1590,78
3,21,Originalton - :^),@haleyybaylee,brookemonk_,550300,1085,42000,3453
3,22,original sound - samiyaffarocks,,anastasiya_fukkacumi1,826600,2970,63800,7476
3,23,son original - 💐𝐵🪐,,harperzilmer4,563300,3162,34700,1903
3,24,original sound - ❀𝓩𝓪𝓱𝓻𝓪❀,"fyp, blowthisup, viral, name, firstletterofyourname",simpiilyzahra,11300,50000,2014,437
3,25,Love is BS - Lala Sadii,"fyp, foryou, song",mony_sadi,77600,514,4519,65
3,26,original sound - Didios,"boys, randomfacts, advice",didiios,714200,44800,88800,273700
3,27,original sound - Joe Mele,,mmmjoemele,4400000,20400,284800,5761
4,0,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,"fyp, wtosquad, trending, foryoupage, nlechoppa, lilwayne",galileaalexaa,84400,897,12400,199
4,1,Happy slowed - The slowdown,,heeyhailey,364000,3479,26300,2494
4,2,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,,sabyhesri,164400,1758,19400,348
4,3,Despicable Me Whistle Theme By TheBoisBeVibin V2 - :),,heeyhailey,533400,5915,52800,2365
4,4,original sound - Kalia,"vampire, oliviarodrigo, fyp, guts, vampirecover, foryou",kaliasmusic,41000,573,2940,348
4,5,original sound - Robiiiworld,,robiiiworld,77500,351,11200,605
4,6,VIBE WITH SPENCE - Phillygoatspence🐐,,mcsteenkamp38,357800,1801,13200,1375
4,7,original sound - Royltyfamily,"momandsongoals, kingferran, royltygaming, viralvideo, ferranespada, foryoupage, viral, momandsonduo",royltyfamily070,26300,0,4460,105
4,8,الصوت الأصلي - 🃏𝙹𝚎𝚜𝚝𝚎𝚛 𝚃𝚛𝚊𝚍𝚎𝚜🃏,"fyp, sephorakids, drunkelephant",lifebyalenazi,117300,449,7873,240
4,9,original sound - S A M I A,"sammieprincexo, emotional, relationship, couplegoals, makemefamous, tiktok, demzybaye, purplespeedy, endurancegrand",sammieprincexo,3763,995,706,468
4,10,MOVE YO BODY - Bryansanon,,skyyjade,77200,1028,12300,211
4,11,"Fairytale (From ""Shrek"") - Geek Music","fyp, shrek, prank, @benphillipsuk",elliotgilesuk,6078,109,440,26
4,12,original sound - Gabi,"munilong, madeforme, acoustic, cover, independentartist",gabisklar,106300,1547,12300,859
4,13,"original sound - Scout, Suki & Stella","transition, behindthescenes, bts, trend, tutorial",scout2015,59300,1364,9461,212
