batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - speed UP songs,"geekedup, dance, minnesota, fyp",emersonrock,172800,348,14400,267
1,1,Jurassic Park Theme - Voidoid,"pawrenting101, pawrents, park, tank, yorkie, yorkiesoftiktok, sweaterweather, hoka, tank_ms, bestdayever",tank_ms,3800000,8878,209300,146100
1,2,original sound - KEEMOKAZI,onthisday,keemokazi,300000,1704,31600,1016
1,3,original sound - Lazy Pot Noodle🍜,"thanksgiving, thanksgivingdinner, thanksgivingrecipes, foodie, foodies, foodtok, foodtiktok, asmr, lazypotnoodle",lazypotnoodle,7500000,74300,533500,139300
1,4,geeeehht em - tyyslatt,kaneandprymr,kaneandprymrr,26600,267,2312,38
1,5,Vibez - Niqo Nuevo,,b.e.n_rl,22800,1040,2692,743
1,6,Kapibara - Capybara,"capybara, gift, plush, capibaralove",capibaraashop,110300,1328,16300,11200
1,7,original sound - spo6kzie,,abbysaltzmaniscute,211400,2907,38200,723
1,8,merrily we fall prodbyraesam - deluluestduo,,ollexcion,255400,1651,34700,1522
1,9,Vs. Lancer - Toby Fox,"thehurrican, hurrican, thathurrican, thathurrican064, milchisbest, kirscheisbest, fredisworest, viral, minecraft",thathurrican_alt,29500,14500,5116,73
1,10,original sound - MEMES,"memes, fun, explorepage, humor, viral, meme, fry, tiktok, kid, fail",meme.com.1.0,1900000,7895,208700,166400
2,0,never slowed - slowedaudios🖤🤍,"fyp, xyzbca, viral, fyp%E3%82%B7, foryoupage",official_jaythekid,64000,466,7247,240
2,1,original sound - 𝙙𝙖𝙩𝙗𝙧𝙖𝙩𝙧𝙢,"fyp%E3%82%B7, datbratrm, ddosama, ddosamaedit, sugarhillddot, ddotedit, sugarhill, blowthisup, e4notti, e4dotty, edit, nyc, goviral, foryoupage, harlem, videostar, xybca, darrianjimenez, davidreyes",datbratrm,305700,1040,67900,1695
2,2,original sound - ubuh,"fyp, foryou, acting, pov",ubuh58,12800,159,2907,159
2,3,som original - maria 🫧,"dd, ddot, sugarhillddot, ddosama, fyp, fyp%E3%82%B7, foryou, foryoupage, viral, viralvideo",mariasoziinha,491300,1396,67900,1964
2,4,Dandelions (slowed + reverb) - Ruth B. & sped up + slowed,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",themacfamily,110300,692,8945,204
2,5,Heaven Sent - Tevomxntana,applevisionpro,asher.lara,70500,560,5854,250
2,6,Márcio Beat Water remix - Márcio Beats,"@tik_tyong, @leejunglovesyou, %E6%9A%96%E7%90%89, %E3%81%AF%E3%82%8B, %ED%95%98%EB%A3%A8, haru, dance, dancechallenge, %EB%8C%84%EC%8A%A4, %EC%B6%A4, water, waterdance, 06, %EA%B3%A0%EB%93%B1%ED%95%99%EC%83%9D, 3%ED%95%99%EB%85%95, %EC%B6%94%EC%B2%9C, %E3%81%8A%E3%81%99%E3%81%99%E3%82%81, fyp",harujongil.0218,260600,520,14100,736
2,7,original sound - 🧸,"@gabrieloxguevaraa, @itsnicolewallace, culpamia, culpatuya, culpanuestra, nicolewallace, gabrielguevara, viral, perte, perteeeee, fyp%E3%82%B7%E3%82%9Aviral",20nicoleguevara60,413100,403,30700,1386
2,8,sonido original - Michelle Salvatore🫀✨,kaneandprymrr,kaneandprymrr,46800,483,6080,83
2,9,original sound - ❤️ Fan Kay and Tay ❤️,"kayandtayofficial, couple, relationship, pregnant, postpartum",fan.kayandtay,93100,88,3946,49
2,10,original sound - R.T:)),,redk7_,7078,1594,1538,385
2,11,original sound - 방탄소년단💜,"foryou, fyp, park_asmochii1, park_naimochii1, park_zaam, viral, akram_taekook, somaliarmy%F0%9F%92%9C, parca_sia1, vschallenge, somaliarmy",park_asmochii1,153700,17300,46800,15400
2,12,Rave no Escurinho Bota a Mão na Parede - Davizin & MC TOPRE,"foryou, foryoupage, trend, pourtoi, dance, brother, sister, viral",nina.rz__,28200,125,1450,81
2,13,Barbie - JaidynAlexis,@uhitsemm,zoe.ebarb,119600,430,22900,719
2,14,Promise - Ciara,,rkempiiree,117200,702,9770,729
2,15,Originalton - 6ix9ine,"6ix9ine, 6ix9inegx, foryou, viral",6ix9ine.njr,38000,452,3439,415
2,16,original sound - Weird Ryan,"toilet, candy, food, eating, asmrfood",weirdryanstuff,15700,16600,3151,761
2,17,original sound - S,"neelajolene, kiss, kisscount, kisslist, abc",theneelajolenee,132000,542,7118,299
2,18,Lemonade Internet Money - joy:),"foryou, fyp",officialdieter,525500,2882,61900,2598
2,19,bounce (i just wanna dance) - фрози & joyful,"stitch, liloandstitch, stitchtoy, toy, fyp, cute",stitch_ohanas,49500,402,9511,4841
2,20,suara asli - 🎧‹𝟛 - mi,,venicewong4u,197000,4673,31600,889
2,21,Ick - Alt Ending - Lay Bankz,,galandjosh,22600,395,1258,223
2,22,Pipo ♡ - MomAdzkiyya:||🧚🏻‍♀️,@tiodimas_saputra,rahulkejora,59000,3026,10100,3621
2,23,dźwięk oryginalny - 🐝,"zepeto, @nikodem.zp, fpy%E3%82%B7, dc, viral, zepetotiktok, dlaciebie, zepetoapp, foryou, zepetogirl, zepetodance, fp, zepetotrend, zepetofyp, f, zepetofypppppppppppp",zepeto.mia_1,21900,377,3973,626
2,24,original sound - ethan poisson,,lexibrookerivera,1300000,2724,77300,9528
2,25,Bongos (feat. Megan Thee Stallion) - Cardi B,"dance, fyp, minnesota, 2024, @kennabeann14",emersonrock,147900,454,13600,402
2,26,original sound - Spize,,spize.tt,119000,2107,15000,816
2,27,orijinal ses - caner,,kris8an,17700,328,1471,85
2,28,HERE COMES THE hURRICANE LEGENDARY KATRINA - Kevin Jz Prodigy,,sheadurazzo,2900000,19100,133500,20500
3,0,오리지널 사운드 - Wang Saoli,"ripgrandma, ripgrandpa",thelitfamily4l,6320,196,764,12
3,1,hot ppl only - sam,,reekontools,229,10,20,8
3,2,tokyo sped up - ☁️,fyp,kaylamalecc,249000,4977,14700,1075
