batch,index,music,hashtag,author,likes,comments,shares,saves
2,26,original sound - Jay,"@diamantblazi, @showtimebaba, orlando, pourtoi, explore, florida, explorepage, dance, fyp",yohan_lbt,4742,47,330,25
3,0,original sound - Rae,,therushgirls,111600,0,18200,278
3,1,som original - LG,"itsamtc, love, fyp, fyp%E3%82%B7, foryou, foryoupage",itsamtc,53000,139,4053,198
3,2,Dandelions (slowed + reverb) - Ruth B. & sped up + slowed,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",themacfamily,310300,1327,33200,1014
3,3,original sound - KEEMOKAZI,,keemokazi,547100,2154,43500,885
3,4,original sound - Kervo.dolo,"princezzparis, chocolatedroppp, trending",chocolate_.droppp,23300,160,2816,154
3,5,r4ver girl - skrt cobain,,skrt.cob_,399600,12700,34400,10700
3,6,This Is What You Came For - Calvin Harris & Rihanna,,skyyjade,67700,682,9144,272
3,7,original sound - Jay,"orlando, pourtoi, florida, explorepage, dance",yohan_lbt,1826,13,110,10
3,8,sonido original - halo,"@yohan_lbt, @showtimebaba, diamantblazi, seckoff, fyp, basketball, bball, shoot, 3s, foryou, viral, sportstiktok",diamantblazi,861600,8666,60400,7996
3,9,Move Yo Body fazo edit - fazo💫,,jiahbiahhh,54400,145,7060,171
3,10,nhạc nền - Part,,violaellis19833,271600,1697,20800,6516
3,11,original sound - ꨄ,,louieveedee,1437,53,105,0
3,12,original sound - DASIATEMIA 💕,"fyp, momsoftiktok, girlmom, nyiellenaomi, voiceover, babyvlog, dayinmylife, nightroutine, dasiatemia, toddlerpov, voiceeffects, naenae",dasiatemia,39700,184,3472,94
3,13,Main Theme Lofi - Rifti Beats,"manplusriver, scubadiving, metaldetecting, @apple",manplusriver.real,1200000,1600,88800,1289
3,14,Under the influence sped up - user79519619503,@muscintime,yass_ootd,2500000,9189,191500,10100
3,15,la romana ehhrrmahgerds - selena,,drippyshawty.mf,316300,887,45000,1248
3,16,original sound - The Trench Family <3,"shorts, thetrenchfamily, family, familyguy, parents, son, fyp",thetrenchfamily_clips,42900,291,4250,445
3,17,original sound - ®️ Louieveegang💙,,louieveedee,1380,82,174,5
3,18,original sound - Lorena Pages,"pregnantlife, momsoftiktok, funnyvideos",vitaliiaaaaa,264300,707,16000,4134
3,19,kiss trend - lotte,"@presleybeasleyyy, wlw, lesbiansoftiktok, lesbiancouple, lesbian, queercouple, lgbt, lgbtq, lgbtcouples, lgbtcommunity, loveislove",consciouslyqueer,745100,6495,73500,13900
3,20,sonido original - halo,"@lilwavy.7, @yohan_lbt, diamantblazi, seckoff, basketball, bball, mediaday, fyp, viral, florida, usa",diamantblazi,510700,2202,38700,2284
3,21,sonido original - Mauro Rossiello🪬,asmr,maurorossiello,100200,2272,7300,2947
3,22,original sound - Amyah💕,"fyp, tiktok, familyflawsandall, tiktokchallenge, rewindablemoments, blowthisup, amyah_bennett, aj, viral, viraltiktok, fypage, trend, notamyahh%F0%9F%92%95",amyahh_bennett,111000,497,19100,370
3,23,original sound - Ryan Tang,,itsyaboyryantang,55000,345,7740,644
3,24,orijinal ses - Aitemir Akimov,"fy, fyp, voorjou, pourtoi, f%C3%BCrdich, ke%C5%9Ffet, %C3%B6ne%C3%A7%C4%B1kar, fighter, mma, bjj, muaythai",onatagirr,333200,1158,28600,848
3,25,Class of 09 - ⋆ ̊ ⋆୨♡୧⋆ ̊ ⋆,kaneandprymrr,kaneandprymrr,18900,305,1516,90
3,26,snowfall - Øneheart & reidenshi,,itsyaboyryantang,109100,901,14300,433
3,27,original sound - taimmm,"pov, fyp",daniela_estefaniaa,17800,146,1278,17
