batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - Aditya 💫🥀,"capcut, fyp, viral, rek, capcut_edit",capcut_gxng,37400,265,9256,282
1,1,,igmirandahhmarie,,412100,1846,45000,7215
1,2,,"facecard, asmrbarbie, asmr, asmrglue",,2700000,6184,137600,14400
1,3,,"fyp, fyp%E3%82%B7, relatable",,678900,24500,79800,15500
1,4,,"boardgames, gamenight, couple, fun",,39100,67,1562,192
1,5,,,,3300000,7701,156800,8120
1,6,,"fyp, dog",,670400,3984,75500,15900
1,7,,"makeup, lipgloss, bigfamily, notenoughnelsons, nenfam, viral, paisleenelson",,224200,2219,16300,660
1,8,,"xybca, diditforthebrisket, fyp, viral",,266400,2950,23800,1913
2,0,,,,3900000,35000,585900,62900
2,1,,"fyp%E3%82%B7, thegrinch, twins, finalsweek",,123900,477,15100,1337
2,2,,,,255600,1446,15800,1229
2,3,,"fyp, foryoupage, relatable, byron2x",,347300,7609,23700,249
2,4,,"capcutvelocity, rek, capcut_edit, capcut",,299500,1062,84300,2508
2,5,,"%D1%81%D0%BB%D0%BE%D0%B2%D0%BE%D0%BF%D0%B0%D1%86%D0%B0%D0%BD%D0%B0, %D0%BF%D0%B0%D0%BB%D1%8C%D1%82%D0%BE, %D1%82%D1%83%D1%80%D0%B1%D0%BE, %D0%B0%D0%B4%D0%B8%D0%B4%D0%B0%D1%81, %D0%B7%D0%B8%D0%BC%D0%B0, %D0%BC%D0%B0%D1%80%D0%B0%D1%82, %D0%BB%D0%B0%D0%BC%D0%BF%D0%B0, %D1%80%D0%B5%D0%BA%D0%BE%D0%BC%D0%B5%D0%BD%D0%B4%D0%B0%D1%86%D0%B8%D0%B8",,317800,4847,33200,5767
2,6,,"fyp, foryou, lifetips, life",,293900,880,158800,74800
2,7,,"keyboardasmr, keyboard, customizedkeyboard, cutekeyboard, keyboardart, lofree",,606100,22500,91700,28600
2,8,,,,418100,5136,56800,5077
2,9,,@bellapayton12,,282400,792,14900,6250
2,10,,fortnite,,176500,443,17800,298
2,11,,"tomandjerry, carornament",,1400000,4146,128400,48100
2,12,,,,312500,2562,17300,835
2,13,,,dobretwins,1400000,11400,130100,10800
2,14,,"winter, harrypotter, ice, icecicles",,2800000,12200,203500,54600
2,15,,"pawrenting101, pawrents, park, tank, yorkie, yorkiesoftiktok, sweaterweather, hoka, tank_ms, bestdayever",,3800000,8840,207700,145700
2,16,,"challenge, matching, matchthecolor, waterbottle, colors, coupleschallenge, games, marriage, husbandwife",,263800,717,10200,1680
2,17,,"fyp, braces, trending",,276800,3052,21600,663
2,18,,"%D0%BF%D1%83%D1%82%D0%B8%D0%BD, %D0%BF%D1%80%D0%B8%D0%BD%D1%86, %D1%81%D0%B0%D1%83%D0%B4%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F%D0%B0%D1%80%D0%B0%D0%B2%D0%B8%D1%8F",,252500,999,24100,9304
2,19,,"mariokart, elmodriving, notcompetativeatall, switchgames, fyp, gamertiktok, @saradubisz, @luiscarlos778m",,126200,402,13500,12100
2,20,,"cold, freezing, meme, fyp%E3%82%B7%E3%82%9Aviral, funny, relatable, fastfood",,120600,550,7917,2132
2,21,,,ampwrld,155800,460,15600,377
2,22,,"@tyreekhill, fyp, fortnite",,1300000,12500,164300,31400
2,23,,,,320600,2748,34500,3890
2,24,,"fyp, guitarhero, fortnitefestival, fortnite, clonehero, foryou, metallica",,124800,1724,11500,3230
2,25,,,dobretwins,4800000,14800,326000,21000
2,26,,"fyp, foryourpage, fup, relatable, capcut, fruits, vegtables",,950600,37300,101400,19100
2,27,,"fyp, xyzbca, viral",,1900000,9234,158600,17400
2,28,,fypage,,538900,2385,53600,6395
