batch,index,music,hashtag,author,likes,comments,shares,saves
3,15,original sound - sp33dsongsx,"alondrissa, alondrissaclipstwitch, railo, rainelissss, alondrissafanpage, fyp",aloxrailo,57900,159,6804,158
3,16,suara asli - 𝙀𝙫𝙚𝙣𝙞𝙣𝙜 - 𝟑𝟎𝟑 𝙀𝙫𝙚𝙣𝙞𝙣𝙜,douyin%E6%8A%96%E9%9F%B3,h_oonji,853500,6953,86200,13900
3,17,sonido original - Mauro Rossiello🪬,asmr,maurorossiello,21000,627,1835,516
3,18,original sound - Zach Choi,"tiktokfood, asmr",thezachchoi,125000,296,6125,359
3,19,Tacata - Tiagz,@thedombrack,andrew.davila,182500,1945,13200,558
3,20,DBSB3272 - Medu,"foryoupage, dlaciebie, foryou, viral, viralvideo, xyzbca, frp%E3%82%B7, trend, trending, essa, ez, dc, frp, frpage",twojstarybobik,474300,1625,48800,2389
3,21,Ick - Alt Ending - Lay Bankz,,princess_wun,8778,277,1484,29
3,22,оригинальный звук - Ice Queen,icequeen,_galkina_anna_,46300,519,3531,916
3,23,original sound - KEEMOKAZI,,keemokazi,435500,3036,32800,535
3,24,Lovin On Me - Jack Harlow,"@i_am_the_boss7, fidget, fyp, galaxyball, satysfying, foryoupage",galaxymoonball_,28900,10400,2912,171
4,0,shes so nice - ʚsaintɞ,"fyp, emo, 03, joji, pinkguy, 2000s",vlsc3ra,245200,1778,37600,1011
4,1,Despicable Me Whistle Theme By TheBoisBeVibin V2 - :),,heeyhailey,536900,5960,53300,2396
4,2,original sound - SouthernBoyzOutdoor,"fyu, jambalaya, louisiana",southernboyzoutdoors,2000000,18800,129400,41700
4,3,original sound - Diva 🥰,,abuelasuave,241900,1053,34300,2399
4,4,original sound - bio,"everythingclinton, realclintianoo",everythingclinton,3413,1323,220,41
4,5,greedy sped up - Tate McRae,"fyp, viral, foryoupage, blowup",abichadagreat,90900,73800,15800,22200
4,6,original sound - angie,,theofficial.jale,37100,120,2501,40
4,7,оригинальный звук - Freezy18,,nolanhansen_,1000000,7425,73700,1694
4,8,orijinal ses - caner,"fyp%E3%82%B7, love, @estefaniaelisa",giorgioxnn,2500000,19500,83300,15800
4,9,original sound - kpopvrycs,,venicewong4u,27400,240,2806,125
4,10,Yummy - 💋,"@minisoofficial_, miniso, minisousa, minisosanrio, minisoblindbox, minisocarebears",obesekittens,52300,279,5982,197
4,11,original sound - Lo (Taylor’s Version),"fyp%E3%82%B7, respect%F0%9F%91%91, foryoupage%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8Fforyou%F0%9F%92%9E%F0%9F%92%9E%F0%9F%92%9Cviral%F0%9F%92%95foryou%F0%9F%92%98%F0%9F%92%9Ey, respect%F0%9F%A4%AF%F0%9F%A5%B6%F0%9F%98%B3%F0%9F%98%B1, respect%F0%9F%A4%AF%F0%9F%A4%AF%F0%9F%A4%AF",abdalrahmanbooom,1047,14,121,7
4,12,original sound - AYDEN MEKUS,,aydenmekus,249200,1468,27400,833
4,13,son original - ♥️cute♥️,"funnybabyvideos, rire, lovebaby, pourtoi, failfyp%E3%82%B7%E3%82%9Aviral, capcut",so.cute.funny,816900,6070,96200,33000
4,14,som original - ☠️,"beijo, escolapublica, cirilaemariojoaquino, cirila, mariojoaquino, elerrander, casal",dud4zz67,1500000,15200,135200,11900
4,15,bent instrumental - ⚜️,"aesdr, relatable, viral, fyp, rizz, babysitter",yourkute,77600,361,16200,451
4,16,original sound - Mole Flopy,"foryou, fyp, parati, acting, %F0%9F%8E%AD, %E6%A2%A6%E4%B8%8A%E7%9C%9E%E7%94%9F",muramao_world,173400,1020,19800,3388
4,17,original sound - ᗪㄖㄩᎶㄚ,"fyp, cops, watchdogs, watchdogs2, xxxtentacion, 4u",dougfaze,690000,2813,89000,2584
4,18,original sound - Maria Mol,"@oscar_au1, lilbrodancing, bestfriends, jive, twins",helene_au,486800,1156,31000,1266
4,19,sonido original - LyricsSpain2.0,"@cintiamoreeno, baile, parati, dancer, xyzbca, trend, fyp%E3%82%B7, viralvideo, foryou, dancechallenge, tutuca, dancing, foryoupage",azulrico_,1000000,2505,111800,6388
4,20,im gonna touch you all - jo,"fyp, goviralgo, erich, yau, foryourpage",richoffvizaa,666100,26600,89600,4236
4,21,original sound - The Fitness Marshall,,thefitnessmarshall,18700,42,1094,435
4,22,Nostalgia x Guaya Guaya Iker Cano Mashup - 𝙄𝙆𝙀𝙍 𝘾𝘼𝙉𝙊 𝘿𝙅,"gym, motivation, parati, fyp",kmariefit03,200000,235,38700,3864
4,23,sonido original - Alan (Tyler's version),"foryou, pourtoi, frenchtherian, therian, therianfortherian, quadrobist, quadrobicsjump, quadrobics, theriansafeplace, theriotype",marshall.therian,49500,5741,7984,1970
4,24,Jump Around - 30 Years Remaster - House Of Pain,"fyp, foryourpage, @karaandreazza",mariaaasergi,2100000,14000,169900,80000
4,25,оригинальный звук - music:),real,p0ok15,351200,365,47100,2252
4,26,原聲 - Lauren.luo,"fyp, foryou, tokyo, creepyguy",lauren.luo,1700000,7826,89200,7292
4,27,original sound - Lala,"@t2bugg, men, loveisbs",lala_sadii,508000,10800,34700,1163
4,28,Dance You Outta My Head - Cat Janice,duet,b.e.n_rl,20900,272,1442,118
5,0,Ick - Alt Ending - Lay Bankz,,princessameliawu,277700,11900,26500,991
5,1,Perfect - Galuh,,elsarca,454300,5768,26200,7074
5,2,оригинальный звук - 🤍|•𝚜𝚙𝚎𝚎𝚍 𝚜𝚘𝚗𝚐𝚜•|🤍,,meeynara,586700,4667,67000,2293
5,3,Bad Feeling (Oompa Loompa) - Jagwar Twin,,brookemonk_,1500000,3766,93700,6629
5,4,Work It Out - NickPommeFritz,,skyyjade,41300,407,3811,71
5,5,Originalton - Bao Chii,ithinkilikethislittlelife,baochii,3300000,12100,265100,36800
5,6,sonido original - halo,,diamantblazi,66100,347,4126,181
5,7,God Karen your so stupid. Mean Girls - SophieReu,wrestlingtiktok,calss2,367300,2091,17100,2946
5,8,Body - Megan Thee Stallion,,mothersewsbest,3500000,36700,320900,216400
5,9,original sound - Funnyhaha02,"meme, funny, viral, fyp, xuhuong, cute",funnys479,486300,4521,56700,24300
5,10,Rave no Escurinho Bota a Mão na Parede - Davizin & MC TOPRE,,di1araa.s,763200,3467,66500,3761
5,11,"original sound - Scout, Suki & Stella","transition, behindthescenes, bts, trend, tutorial",scout2015,65300,1455,10300,229
5,12,original sound - The Mannii Show,freecomedy,the_mannii,52800,423,10700,770
5,13,original sound - Lala,"@sari_sadi, brother, makeup, siblings, foryou",lala_sadii,143900,830,8611,238
5,14,original sound - 💋💋,dance,lala_sadii,89300,810,4714,93
5,15,suara asli - 𝘼𝙣𝙜𝙜𝙖🔥,,cartloving,411300,1840,47600,1581
5,16,Escapism. - RAYE & 070 Shake,,yass_ootd,321000,911,19200,499
5,17,City girls unreleased jt verse - HOTGIRL❤️‍🔥,,asher.lara,59300,879,4414,119
5,18,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,,skykatz,650000,1415,28100,707
5,19,original sound - jake and johnnies left toes 😎,"johnnieguilbert, edit, capcut, tiktok, fyp, like, emo, jakewebber, jakewebberandjohnnieguilbert, funny, food, clipped, @johnnieguilbertreal, @jakewebber9",jake.and.johnnies5,783900,9066,127900,7378
5,20,original sound - Lindy and Jlo,"@jlo1017, fyp, heavyhitters, favorites, foryou",mamalindy,2500000,12800,116900,24600
5,21,original sound - KleivKleiv,fyp%E3%82%B7,natifoxi,5400000,51300,493800,118600
5,22,original sound - Kaitlin P,"@they.luv.chloe87, povs, pov, povsoftiktok, grwm, grwmmakeup, getreadywithme, highschooldrama, storytime",kaitlin_p123,42700,998,5680,169
5,23,original sound - samiyaffarocks,,anastasiya_fukkacumi1,829600,2992,64099,7492
5,24,original sound - tt trends🤍,"fyp, dance",abbysaltzmaniscute,4406,293,616,19
5,25,tell em - squirl beats,@zara.8390,desartdestro,10200,284,1102,99
5,26,sonido original - Ada bet,,yinarose,311700,5091,15200,2026
5,27,dźwięk oryginalny - nickvxt,"fyp, viral, foryou, sturniolotriplets, sturniolotripletsedits, trrst, ic3peak, mattsturniolo, matthewsturniolo",nickvxt,382900,2725,110200,2582
5,28,Inayah For The Streets - Female Rap,"fyp, funny",thelitfamily4l,19800,214,3169,91
