batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,I Wouldnt Mind - ♱,"christiantiktok, christianhumor, christianjokes, christiancomedy, christian, christianitytiktok, godisgood, jesussaves, jesusislord",dangmattsmith,164100,2907,21200,690
1,1,original sound - speed UP songs,"geekedup, dance, minnesota, fyp",emersonrock,174700,350,14600,273
1,2,original sound - active <3,fyp%E3%82%B7,tina_042,394900,4513,22300,1058
1,3,Cha Cha - ZEDDY WILL,,pierson,501700,3586,47200,1364
1,4,Diamondz n Roses - VaporGod,,lala_sadii,119600,943,5501,81
1,5,Originalton - LIMITLEZZ,"limitlezz, 2024, family, fyp%E3%82%B7, viral",valentinaregis,186200,1319,8411,1150
1,6,origineel geluid - Vanessa Van Cartier,"wathsyourname, laugh, tiktokcomedy, marco, girls, entertainment, blonde, lgbtq, trans, voice, scream, happy, foryou, fyp, foryoupage, viral",missvanessavancartier,4900000,29300,416300,75300
1,7,original sound - Kimlizasmr,"fyp, foryoupage, food, fastfood, whopper, burger, bk, burgerking, wendys, fries, ferrerorocher",kimnlizasmr,227800,837,13700,613
1,8,Thats my girl - shilohandbros.x,"@shilohandbros, joshlyn, cute, joshia, shiloh, elijah, capcut, shilohandbros, viral, dontmutemysound, fypviral, sabfan, sab, dontletthisflop, fyp, bros",shilohandbros.x,39100,372,7754,507
1,9,original sound - ISAAC 🎭,,fearfulliy,5135,108,305,13
1,10,Lemme get that - Frizz🗽.,,jadenrabago,37500,127,3590,58
1,11,original sound - Elyy 🕺🏽,"foryou, momsoftiktok, kids, lifewithkids, siblings, siblinglove, love, family, pov, comedyvideo, relatable, funnyvideos, goodlaugh, momlife, humor, lifeathome, lol",lindayuqian,68400,206,3347,123
2,0,original sound - nadd🩹,"@user9119272853097, braces, pink",that.fam0us.j0j0,366600,2124,44500,952
2,1,original sound - speed up sounds lol,"initial, thisinitial, trending, fyp, foryoupage, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral%F0%9F%96%A4tiktok, fyp%E3%82%B7, theyrethinkingofyou",poppythehappytroll,72300,4718,11100,4633
2,2,original sound - Thoren Bradley,,bradley.thor,28400,297,1183,117
2,3,original sound - SunshineJazzy ASMR,"@tish_2u, ediblenails, mukbang, ediblenailsasmr, asmrlive",sunshinejazzy17,210900,1364,17700,858
2,4,September (Dreamy Version) - JU$t,"fyp, foryou, miyanevaeh, wtofam",themiyanevaeh,85600,774,9036,115
2,5,Never Lose Me - Flo Milli,,sophiehesri,65099,391,4363,91
2,6,original sound - Thereal.ceyana,,thereal.ceyana,103700,0,5332,158
2,7,Undertale - Death By Glamour - Geek Music,"thehurrican, thathurrican, hurrican, thathurrican064, milchisbest, kirscheisbest, fredisworest, viral",thathurrican_alt,118100,63200,21900,438
2,8,sonido original - flora house,"florahouse, humor, fyp, parati",florahouse_oficial,134700,1897,13600,6730
2,9,original sound - EX7STENCE™,"fy, fyp, foryoupage",2raixx,242300,539,12400,649
2,10,original sound - cora,breakupseason,lovevliv,460200,2628,32900,11400
2,11,original sound - Isaac & Andrea,"fyp, foryou, game, funny, couple",isaac.and.andrea,40600,48,2051,43
2,12,sonido original - Mauro Rossiello🪬,asmr,maurorossiello,175700,10800,16800,27200
2,13,original sound - keemokazzi fan🤍,"foryourpage, fyp, scoobydoo, scoobdance, foryou",keeemokazzi,32500,356,5691,214
2,14,orijinal ses - caner,,brazy_bellapt2,355000,191,14300,433
2,15,original sound - NickandAnt,"couples, relationship, reaction, prank",nickandant,123500,233,9258,968
2,16,original sound - Doja Cat,,dojacat,1200000,9540,44000,2232
2,17,original sound - zuzik ★,"2ndborn, dadanddaughter, minebylove, fyp, foryou",derickjohnson2,19100,706,1029,457
2,18,original sound - J 🖤,"wlw, rococcobotanicals, lgbtq, skincareroutine",jharbs_,349300,744,17500,2587
2,19,original sound - 𝐓𝐒𝐐𝐔𝐀𝐃 💕 .,"wink, capcut, tsquadedits, tommytheclownedit, fyppppppppppppppppppppppp, foryoupage, fyp%E3%82%B7%E3%82%9Aviral, tommytheclownn, fyp%E3%82%B7, fyourpage, tommytheclownedits%E2%9D%A4%EF%B8%8F%F0%9F%96%A4, tommyhotgiriz, hotgirls, raniyah, raniyahfromtsqusad%E2%9D%A4%EF%B8%8F, ariearaniyah, raniyahtommytheclown%F0%9F%92%95%F0%9F%92%95%F0%9F%92%95%F0%9F%92%95%F0%9F%92%95%F0%9F%92%95%F0%9F%92%95%F0%9F%92%95, raniyahtsquad",jayah_kimora_trin.ttc,5212,73,1181,39
2,20,Rob 49 x 2Rare x Skilla baby - 2RARE🇬🇭🇳🇬,,yafavtwinss3,15900,71,1975,45
2,21,ME! (feat. Brendon Urie of Panic! At The Disco) - Taylor Swift,"blackboxai, nomoreboringclasses, airevolution, collegelife, christmasparty, collegestudent, winterbreak, exam, aifordevelopers, developer, javascript, python",codewithclaude,433800,915,55800,2545
2,22,original sound - 🕷️,fyp,itzritamae,30000,221,2742,106
2,23,I Wouldnt Mind - ♱,"iconic, thrift, thrifted, thrifting, fashion, rave",juliaa.vids,74200,432,5912,93
2,24,original sound - songs n lyrics,,sydneypalmieri,2200000,19600,62200,14500
2,25,original sound - Sports Illustrated,"fyp%E3%82%B7, viral, relatable, drunkaf, drunkbowling",fufumuncherrr,3300000,16000,261500,69100
2,26,girls like me don't cry (sped up) - thuy,"comedy, joke, couples, couplegoals, kdrama, kdramairl, kdramalover, kdramalife, mylifeisakdrama, korean, boyfriend, filipina, couplestiktok, %EC%BB%A4%ED%94%8C, %EA%B5%AD%EC%A0%9C%EC%BB%A4%ED%94%8C",melxble,136300,1291,16500,859
3,0,original sound - 🤷🏻‍♀️🤷🏻‍♀️.,"perte, fyp, rizz",mahim.tn,363500,444,25100,816
3,1,MOVE YO BODY - Bryansanon,"fyp, fashion, fun, dance, fillydance",dlxstv,155800,1249,22500,1421
3,2,Transgender - Crystal Castles,"movie, foryou",danel_film,145000,380,7807,218
