batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - REEKON Tools,,reekontools,643400,3888,105600,77700
1,1,Originalton - ✰,"lowrisejeans, flarepants, skims, jewelry, hairstyle, ootd, outfitinspo, makeup",leanortizz,1300000,4208,98400,4141
1,2,original sound - doyoucare😐,"salmajabarbique, fyp, foryoupageofficiall, fyp%E3%82%B7, foryourpage, crocs, converse, shoes, trend",salmajabarbique,1900000,15200,162100,16400
1,3,original sound - Money Talks Wireless,"fyp, foryou, foryoupage, ct, moneytalkswireless, funny",moneytalkswireless,24700,4025,2077,18
1,4,Dark Horse(抖音版) - 宸荨,,.mailsonjunior,775800,8476,35100,13400
1,5,original sound - TIA💍🤍!,"mytiafromtsquad%F0%9F%8D%93, mytiasplits%F0%9F%94%A5, mytiaandjayah, mytiandraniyahshow%F0%9F%92%9C%F0%9F%92%97, mytiathg%F0%9F%92%96, mytiandkimora%F0%9F%A5%B0%F0%9F%A4%8D, mytiandtictac%F0%9F%92%95, mytiandtommytheclown%F0%9F%92%95%F0%9F%A4%9E%F0%9F%8F%BE, mytiaandtwins, tommygirlz%F0%9F%98%8D, tsquadflimss, tsquaduptho, makemefamous, helenhousextsquad, mytiaandkajeon, editssss, tsquadrares, mytia%F0%9F%98%98, goviralgo, tsquadontop",babyhotgirlmytia5,2575,62,677,19
1,6,som original - ₊˚ Ｍ ａ ｈ⚡️,,knz.07_,2000000,5283,183100,41700
1,7,Bécane - A COLORS SHOW - Yamê,"@watchingnewyork, willywonka, fyp, soho, nyc, newyork",legendalreadymade,22200,324,1372,392
1,8,original sound - Zach King,@gordonramsayofficial,zachking,2000000,7071,126000,11000
1,9,MISS MISS WESTY - yeezyupdates,mommma,harperzilmer4,763000,2738,41800,776
1,10,original sound - king wizzy🇳🇬🇳🇬🇵🇹🇵🇹,"capcut, capcut, fyp, foryou, nigeriatiktok%F0%9F%87%B3%F0%9F%87%AC%F0%9F%87%B3%F0%9F%87%AC%F0%9F%87%B3%F0%9F%87%AC, capcut, nigeriantiktok%F0%9F%87%B3%F0%9F%87%AC, challenge, food, accra, abeokuta, ghanatiktok, kenyantiktok, lagos, kenyantiktok, kenyantiktok%F0%9F%87%B0%F0%9F%87%AA, fyp, fyp%E3%82%B7, goviral, prince_wizzy, lagosnigeria, potugal%F0%9F%87%B5%F0%9F%87%B9, southafrica, tanzaniatiktok, %F0%9F%A4%A3%F0%9F%A4%A3%F0%9F%A4%A3, foodchallenge, tiktok, %F0%9F%92%B6, dance, danceing, 9jatiktok, 9ja, 9jacomedy",.king__wizzy,343500,8383,27500,20700
2,0,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"trend, accent, foryou, funny",hudbdjf86,435400,3450,95000,10200
