batch,index,music,hashtag,author,likes,comments,shares,saves
2,6,original sound - Kadfann,"@kadlikecat01, fyp, funny, relateable, girlmath, funnymeme, besties",kadfannpage,498,8,55,8
2,7,Bad (2012 Remaster) - Michael Jackson,@stuartharper0,officiallizsanchez,30500,334,1361,162
2,8,original sound - Opulent Vision,"funny, entertainment, cubing",opulentvision,31500,3358,6400,1644
2,9,original sound - Sophie,"fyp, viral, trendy, grwm, makeup, beuty, blowup, influencer, follow",sophiee_grwmm,21000,170,1295,28
2,10,Set fire to the rain - Spotifyspedup66,"foryou, foryoupage, jamescorden, carpoolkaraoke, iconic, goviral, trending, celebs, fyp%E3%82%B7",imebboh,74200,473,11000,269
2,11,som original - Alysson Andrade,"fy, viral",alyssonandradeee,367700,4176,27800,12300
2,12,original sound - Curtis Charles,,citygirlgonemom,57500,1134,4651,819
2,13,original sound - Kidarah,"guesswhossinging, singing, guessthesong, music, guessinggame, games, foryou",kidarah,456,2362,93,1
2,14,som original - Maria Nicolly,"@marinteligentee, wupper",eumarianicollyoficial,490500,1128,17500,642
2,15,som original - Gêmeas e família 💙,"gemeas, irmasgemeas",asgeemeas,61000,344,4183,411
2,16,original sound - ✨Kay and Tay✨,"kayandtayofficial, couples, relationships, pregnant, postpartum",kayandtayofficial,433600,1428,21000,538
2,17,Wop × Untouchable - ARNEL REMIX,,iyakhyar0v,108300,2439,7820,413
2,18,الصوت الأصلي - 🦋Lea🦋,"%D9%84%D9%8A%D8%A7_%D9%85%D9%88%D8%B1, %D8%A7%D9%83%D8%B3%D8%A8%D9%84%D9%88%D8%B1, fyp, %D8%B3%D9%88%D8%B1%D9%8A%D8%A7, %D9%84%D8%A8%D9%86%D8%A7%D9%86, %D8%AA%D8%B1%D9%83%D9%8A%D8%A7, %D8%A7%D9%84%D8%B9%D8%B1%D8%A7%D9%82, tiktokind, tiktok, %D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D8%A9",leamor86,66700,717,5550,936
2,19,som original - Sandrin do Conteúdo,"satisfying, asmr, agro, viral",sandrin_do_conteudo,3800000,82100,236500,117800
2,20,Ain't No Mountain High Enough - Freischwimmer,"familiasincera%F0%9F%98%82%F0%9F%98%82, allana, anaclara, iancacristini, family, faclube",allanaeanaclarafc,149500,902,6855,1404
2,21,original sound - Ryan Tang,"pov, asian, funny, rich, fyp, foryourpage",itsyaboyryantang,21500,214,3048,122
2,22,som original - Leticia Oliveira ✨,fyp,letoliveiraoficial,801400,2248,53500,4967
2,23,original sound - Sara ✨,,lovealwayspiper,94600,279,2591,52
2,24,som original - Douglas Hul 🍄,,douglashul,587500,7538,41000,19000
2,25,original sound - Diva 🥰,,abuelasuave,244100,1061,34700,2420
2,26,nhạc nền - XO TEAM Fan,"xoteam, shorts, tiktok, tiktoktrend",xoteam625,270300,961,15400,987
3,0,original sound - nana,fyp%E3%82%B7%E3%82%9Aviral,.twcnayeony,18900,323,1443,33
3,1,original sound - Luminance Medical,"fyp, foryou, fypage, foryoupage, fyp%E3%82%B7, viral, fyp%E3%82%B7%E3%82%9Aviral, popular, surprise, tiktokmademebuyit, xybca, lifehacks, alixearle, coldsore, drunkelephant, review, publicinterview, asmr",luminancered,49700,207,5467,251
3,2,som original - Bianca Alencar,"dubladores, ccx23, squadccxp23, biancaalencar, dublagembrasileira, @ccxpoficial",biancaalencaroficial,783700,7180,69800,6928
3,3,som original - Gêmeas e família 💙,"gemeas, irmasgemeas",asgeemeas,43300,475,4327,627
3,4,original sound - Giana Rose🌹,"giaflip, giaflip10, rocksquad, trending, tik_tok, fyp",giaflip10offcial,8456,146,1031,51
3,5,оригинальный звук - twinsrussian,"@.twiinsrussian, _twinsrussianlife, twinsrussiann_, twiinsrussian",twinsrussiann_,18700,146,1807,166
3,6,original sound - gertrudethornton,"momsoftiktok, movie",gertrude.thornton,436700,2029,52100,1358
3,7,original sound - preppy granny 🌴🛍️👵🏻🌸,"fyp, foryoupage, @glowrecipe, @benefituk, @byoma",x.preppy_granny.x,841800,11300,60700,10100
3,8,original sound - Didios,"things, girls, love",didiios,115900,9853,15800,77600
3,9,son original - meow,"cat, cute, kitty, kitten, cats",catvideocute,1700000,5834,121700,36400
3,10,som original - Barbye_Jéssica perfiloficial🌷,trolagens,barbye_jessica,19000,283,2000,310
3,11,nhạc nền - JC and Sondra,,jcandsondra6639.edit,115700,310,7141,287
3,12,original sound - Karolina Czekaj,"@kaden_olisoff, asmar_cut, trend, f%C3%BCrdich, deutschland, tutorial, fyp, kesfet, friseur, ffm, barber, explore, asmr, viral, hairstyle",asmar_anwar,12200,149,947,129
3,13,original sound - Drama Club FOX,"911lonestar, drama, tvshow, tvclip",dramaclubfox,631200,1887,91600,3933
3,14,som original - netobaetas,,netobaetas,406300,1414,23600,1989
3,15,original sound - Miro🎀💖,"fyppppppppppppppppppppppp, fyp",jadeisnotjade18,2300000,10600,293100,29400
3,16,她的微笑(抖音完整版) - 李浩岩吖,"kdrama, fyp, tiktok",bilesclanton,160300,338,10300,1370
3,17,original sound - Salish & Nidal,"salishmatter, jordanmatter, nidalwonder, fyp, viral",salishnidalcute,45900,102,3649,123
3,18,som original - Pastora e Família,,pastoraefamilia,86600,1529,7865,830
3,19,original sound - Alexis,"fyp, foryou, foryoupage, viral, alexisdacreator, xyzbca",alexisdacreator,100100,1178,18100,2601
3,20,som original - Lucas Oliveira,"fy, foryou, animal, animals, humor",lucasoliveirauai,913200,10900,51000,15700
3,21,Revoada das Vaqueiras - Giovana Martynns & STHEFANNY CARVALHO & DJ NATHI,fypage,giovana_martynns,77900,610,6515,696
3,22,original sound - I am a Jeweler,"jewelry, handmade, craft",leo.jeweler,370300,2582,19200,5240
3,23,"Bhebha 2.0 (feat. Bepa, Double D, Jazzy Avenue) - Tskay & Omaan & Ocean Biller","karma, xybca, blackgirltiktok, cattleyasita",cattleyasita,78300,529,3217,1063
3,24,som original - duknovelas,duknovelas,duknovelas,58200,190,5426,1018
4,0,MGK freestyle whos in my top ten machine gun kelly - mgkmagic,"machinegunkelly, mgk, colsonbaker",mgkmagic,31000,407,3364,1235
4,1,It is a long song with a strong mystery.(1041687) - syummacha,"lanadelrey, musicindustrysecrets, darkhollywood, scary, creepy",grace.mitscherlich,525200,7786,74300,5459
4,2,"Suspense, quiet urgency, suspicion, investigation：L(1029430) - cowaii - Fear music encyclopedia","superbowl, 49ers, baltimoreravens, conspiracytiktok, leaks",grace.mitscherlich,68500,1878,6248,3990
4,3,오리지널 사운드 - aespa official,"aespa, %EC%97%90%EC%8A%A4%ED%8C%8C, ningning, %EB%8B%9D%EB%8B%9D",aespa_official,827500,5821,49100,5782
4,4,original sound - OwnersBox,"nfl, superbowl, chiefs, 49ers",ownersbox,633100,13400,138900,12300
4,5,original sound - haley <3,"bills, buffalobills, joshallen, stefondiggs, fyp, nfl, foru",haleyy.vfx,104500,1371,8260,210
4,6,original sound - Miss Ghana,"taylorswifttraviskelce, taylorswift, traviskelce, taylorswiftandtraviskelceaftersuperbowl, superbowlafterparty, superbowl2024, superbowllviii, swifttok, swiftie, swifties, taylornation, foryou, fyp, viral, taylorswiftandtraviskelcesuperbowlafterparty",missghana,20700,173,1002,228
4,7,sonido original - Carlos Diaz.,"vicentefernandez, unaztecaenelazteca",carlos.dyaz,109800,647,7646,17700
4,8,Oh No No No Laugh - Sound Effect,"elleking, grandoleopry, nashville, countrymusic, dollyparton, tributeshow, countrymusictiktoks, cancelled, dollyfam, dolly, drunk",jamiek721,88800,5047,5923,8914
4,9,From The Start Laufey - chris(ur fav Lauver),"@msmerli, foodporn, food, foodlovers, foodlover, foodieph, foodie, delicious, fyp, tiktokfood, foodtok, recipe, cooking, foodlover, delicious, yummy, abimarquez, desser, tanghulu, fruit, snack",abigailfmarquez,1700000,10600,373400,66700
4,10,original sound - Attorney Pish,"lawyer, law, facts, tips, learn",attorneypish,235600,14800,9945,3853
4,11,snooze - sped up audios 🎧,,layloolaaaaaa,3652,236,736,136
4,12,original sound - بلال الحداد-Bilal Haddad,"%D8%AA%D8%B1%D9%83%D9%8A_%D8%A7%D9%84_%D8%A7%D9%84%D8%B4%D9%8A%D8%AE, %D9%85%D9%8A%D8%B3%D9%8A, %D8%A8%D9%84%D8%A7%D9%84_%D8%A7%D9%84%D8%AD%D8%AF%D8%A7%D8%AF",abo_lbil,708500,19000,57100,19200
4,13,Hard News - DM Production,"patrickmahomes, chiefs, taylorswift, swifties, riristea, rivetsoro",riristea,218100,307,5171,264
4,14,original sound - nurse.johnn,"nursejohnn, nurselife, nursesoftiktok, nursehumor, nursetok, nurseproblems, nursing, nursingstudent, nursingschool, healthcareworker, healthcarehumor, hospitallife, hospitaltiktoks, medicalhumor, medicaltiktok, fyp, foryou",nurse.johnn,656800,2479,27800,14800
4,15,original sound - Caitlin Emiko,"iwastodayyearsold, airpodhack, airpods",caitlin.emiko,749000,2981,141600,38500
4,16,Hurts Me (Alone At Prom) - Tory Lanez,", ghd, stylingtips, straightenercurls, flatironcurls, howtocurlhair, haircurltutorial, hairtok, curlingwithastraightener",ghdofficial,387600,815,130900,15000
4,17,original sound - Football Clips 🔥,"patrickmahomes, chiefs, superbowl",atfootballclips,455000,1778,22200,3210
4,18,original sound - Posterised,"jayz, rap, hiphop, raptok, rapper, @lolnetwork",boardroom,471900,2088,19900,3420
4,19,sonido original - Chava Pichardo,"toyotahilux, toyota22r, offroad, 4x4, todoterreno, viral",chavapichardoof,48300,512,3093,1257
4,20,original sound - big bruh,"lightningmcqueen, cars, lightningmcqueenedit, carsedit, fyp, viral",big.bruh4,1700000,11100,122700,1420
4,21,original sound - David Pakman,davidpakman,davidpakmanshow,24900,1586,808,287
4,22,original sound - Jesus is King,"god, jesus, jesuschrist, christian, bible, godisgood, jesuslovesyou, christianitytiktok",jesusisking.savior,168000,4727,11600,246
4,23,original sound - Kadisha🕷️,"fyp, kattwilliams, christucker, jeffreyepstein",kadishalynnnn,200900,2451,20400,8243
4,24,som original - Royal News Channel,,royalnewschannel,68400,2109,5497,1418
4,25,original sound - Nayib Bukele,,nayibbukele,156400,4321,8620,5489
4,26,"Creepy piano, ghost story horror ambient：L(1025873) - cowaii - Fear music encyclopedia","greenscreenvideo, 2024, blizzard, chicagoblizzard, fyp, chicagoweather, chicago, freezing",metacowboy,157500,4618,14600,12700
4,27,original sound - Carlos_Eduardo_Espina,,carlos_eduardo_espina,110800,4218,7368,8879
4,28,XDDCC - Gooseworx & Evan Alderete,"bluey, blueytok, blueyheeler, blueyfanart, blueyclips, blueyanimation, animation, shorts, cute, procreate, cartoon, artistsoftiktok, art, shortclips, original, procreateanimation, procreatedreams, blueychilli, blueymom, blueymoments",artsdoodle,1800000,6361,271100,28800
4,29,original sound - Jessica Weslie Arena,"greenscreen, taylorswift, traviskelce, taylorswifttraviskelce, patrickmahomes, brittanymahomes, fyp",jessweslie,9938,684,410,613
