batch,index,music,hashtag,author,likes,comments,shares,saves
3,2,original sound - 𝘃𝗮𝗻𝗶 👾,,diamantblazi,10300,123,666,65
3,3,sweet caroline but dark academia - fingerbib,"fyp, moonball, satisfying, tiktokmademebuyit, fidgettoys, fyp, moonball, satisfying, tiktokmademebuyit, fidgettoys",leagionofrobots,199900,6793,10100,806
3,4,Dance The Night (From Barbie The Album) - Dua Lipa,"fyp, trending, girldadtiktok",taytayfrey,193000,431,6190,690
3,5,original sound - 🤷🏻‍♀️🤷🏻‍♀️.,"fyp, perte, rizz",mahim.tn,41200,305,4166,577
3,6,Barkin - ᴊᴏʀᴅᴀɴᴀᴜᴅɪᴏᴢᴢ 🦋,,panseriyusuf,145800,1088,9214,395
3,7,Trust Nobody - Nomad Quinn,"struggle, motivational, insprational, heartwarming, motivation, inspiration",therealzaysmooth,89800,733,13500,492
3,8,JHAY SEVEN FT EL DE LA TRENZITA - el de la trenzita🐒🧃💛 ✪,"teamsaoco%F0%9F%92%83%F0%9F%95%BA, parati, trevisodembow, %F0%9F%87%AE%F0%9F%87%B9, %F0%9F%87%A9%F0%9F%87%B4, %F0%9F%87%A9%F0%9F%87%B4%F0%9F%87%A9%F0%9F%87%B4%F0%9F%87%A9%F0%9F%87%B4, 2024, 2024trend, dembow, dembowdominicano, republicadominicana, %E5%AD%90, parati, cintureo, cuacua, tuwituwi, fail, saoco, ita, trend2024, 2024, virale, xte, viral, tiktok, perte, dance, tiktokdance, dancing, poutoi, trend2023, trend, dancechallenge, dancingvideos, pourtoi, fyp, fyp, virale, neiperte, andiamoneiperte, andiamovirali, xyzbca, xyzabc, xycba",999sereswrld,1898,99,125,7
3,9,original sound - TextsEveryDay,"textingstories, texting, texts, minecraftparkour, funnytexts, textingstory",textsfella,265900,1182,25200,1484
3,10,som original - elecemaximo22,"fyp, paravoce",samu.holzhacker,157700,429,11300,696
3,11,midnight sun (ramzoid x hal walker) - ZOID LAND,,elaframe,22700,369,1767,380
3,12,sonido original - halo,"fyp, pourtoi, explorepage, viral, explore, basket, basketball, basketballplayer, florida, seakers, kobe6",yohan_lbt,8880,62,518,19
3,13,som original - elecemaximo22,"fyp, paravoce",samu.holzhacker,378800,2009,29500,2468
3,14,original sound - KEEMOKAZI,,keemokazi,243000,1034,18200,460
3,15,Makeba - Jain,"teamfaffapix, bts, bigben, london, vfx",faffapix,692600,2642,30100,1492
3,16,original sound - Salish & Nidal,"salishmatter, jordanmatter, nidalwonder, fyp, viral",salishnidalcute,45800,102,3646,123
3,17,original sound - The Apprentice,,brookemonk_,268000,2275,27400,3057
3,18,supїdo (slowed + reverb) - фрози,"@davvvm4, scissors, collector, collectibles, tiktokmademebuyit, viral, fyp",zenmeny,86400,820,5124,66
3,19,WHIP! - Tayo Ricci,,tayoricci,583300,3015,19300,1760
3,20,Cintureo - Remix - jey one & Yoan Retro,,viola.zct,56000,202,4140,219
3,21,original sound - Dave Ardito,"anime, saitama, quicksilver, godspeed",daveardito,1600000,10100,132200,19400
3,22,original sound - Frank Bergquist,,the_mannii,25300,356,1668,127
3,23,オリジナル楽曲 - 【ぱくしードラマ】,"%E3%82%B7%E3%83%A7%E3%83%BC%E3%83%88%E3%83%89%E3%83%A9%E3%83%9E, %E3%81%B1%E3%81%8F%E3%81%97%E3%83%BC%E3%83%89%E3%83%A9%E3%83%9E, paxy, %E7%9F%AD%E7%B7%A8%E3%83%89%E3%83%A9%E3%83%9E, %E7%9F%AD%E7%B7%A8%E6%98%A0%E7%94%BB, %E3%83%89%E3%83%A9%E3%83%9E",paxy_dorama,24700,165,2486,146
3,24,Diente 27 Conconsito - JUGUITO ✪,"teamsaoco%F0%9F%92%83%F0%9F%95%BA, parati, %F0%9F%87%A9%F0%9F%87%B4, %F0%9F%87%A9%F0%9F%87%B4%F0%9F%87%A9%F0%9F%87%B4%F0%9F%87%A9%F0%9F%87%B4, %F0%9F%87%AE%F0%9F%87%B9, tiktoker, dembow, rd, rd, dembowdominicano, republicadominicana, %E5%AD%90, parati, cintureo, cuacua, tuwituwi, yes, dominican, dominicanrepublic, saoco, ita, trend2024, 2024, virale, xte, viral, tiktok, perte, dance, tiktokdance, dancing, poutoi, trend2023, trend, dancechallenge, dancingvideos, pourtoi, fyp, fyp, virale, neiperte, andiamoneiperte, andiamovirali, xyzbca, xyzabc, xycba",999sereswrld,42100,408,2825,149
3,25,original sound - Connecticut Women OB/GYN,,brookemonk_,232400,1027,13700,1485
3,26,orijinal ses - MISTERBIN85,"foryoupageofficiall, trending, fyp%E3%82%B7%E3%82%9Aviral, fyppppppppppppppppppppppp, fyp%E3%82%B7%E3%82%9A",misterbin85,2622,51,90,14
3,27,Blade Runner 2049 - Synthwave Goose,,jumpersthe0ries,7788,49,730,84
3,28,Holly Jolly Christmas (Sped Up) - Michael Bublé & Sped Up Songs + Nightcore,"fyp, viral, tiktok, funny, birthday, family, relatable",abraham.sarris,2052,40,276,41
4,0,I Have No Enemies - ★DGK132105,"ai, priceless, chatgpt, work",ai_story25,64900,10100,6939,5081
4,1,sonido original - alcarajopuntocom,@lightscamerabarstool,barstoolsports,449400,10800,48100,51200
4,2,Conceited - Flo Milli,"flomilli, fyp",_madi_lewis,193000,431,15000,203
4,3,original sound - Curtis Charles,,symonneharrisonofficial,91000,138,3552,47
4,4,Dancin krono remix - Archer🏹,"tropicana_danny_, dance, school",tropicana_danny_,17200,193,2939,219
4,5,original sound - jake rasmussen,fyp,jacob_t_king,589400,10500,94400,37300
4,6,original sound - Tsquad 🔛🔝,"@tsquadgotmyheartfr, fyp%E3%82%B7, fypage, tsquadedits, tommytheclownedits%E2%9D%A4%EF%B8%8F%F0%9F%96%A4, jtrix%F0%9F%92%93, sorayatsquad",livs.tsquad,2273,13,533,13
4,7,original sound - Johnny Bandz,"johnnybsndz, fyp, foryou, foryoupage",johnnybandz,251900,783,20400,273
4,8,original sound - EMS World,"ems, shower, soap",ems.world.27,209000,763,10700,5268
4,9,dźwięk oryginalny - 💗 • Friends,"fyp%E3%82%B7, icespice, icespiceeedit, edit, aftereffects, edit",yoaovelo,91300,737,19500,834
4,10,dance the night away sped - 💗 S O U N D S 🐆,,xoteam,33600,197,2220,96
4,11,I CANT DO THIS - K3NT4!,"alondrissa, railo, rainelissss, alondrissaclipstwitch, fyp, twitch, foryoupage",aloxrailo,41600,146,7217,285
4,12,original sound - Thelolpodcast,,thelolpodcast,173500,115,4438,36
4,13,baby wait - dd osama vids,"ddosama, ddosamaedit, sugarhillddot",ddosamavids,17500,71,2451,109
4,14,original sound - Zup,"fyp, foryou, foryoupage, zupku",zupku,706500,4447,98500,12300
4,15,Want me (Slowed) - CL4pers,@..k4nrojii,desartdestro,145200,2359,10600,374
4,16,original sound - 6footkillaa,"publicinterview, height, heightproblems, fyp, viral, foryou",6footkillaa,24100,242,2435,78
4,17,original sound - Ray Ortega,"florida, claroquesi, aliengang, babyalien, puertorico, fyp",chamaretro13,559700,1541,69800,6280
4,18,Kblast On Me - k.blasst,,zoe.ebarb,74100,108,8763,92
4,19,original sound - QCP,@albert_cancook,itsqcp,668800,1832,47000,2532
4,20,nhạc nền - lindo bebé mono,"monkey, mono, madrid, monkeydluffy, monkeys, monkeybaby%F0%9F%90%92%E2%9D%A4%EF%B8%8F, madrid%F0%9F%87%AA%F0%9F%87%B8",lindo.beb.mono3,972500,6363,73400,32100
4,21,original sound - S A M I A,"fyp, fyp%E3%82%B7, foryou, lenahxlmes, n8ytiri, nob8hvr, sktrvrse, skate, quadskating, skatetok",lenahxlmes,106100,281,3728,707
4,22,original sound - Gert Leroy Underwater,"swimming, freediving, underwater",gertleroy,6390,134,817,46
4,23,original sound - Cxnary,"signs, psychology, language, social, culture, education, world, country, fun, fyp, xyzbca",officialcxnary,175000,2611,31100,1526
4,24,Clair de lune/Debussy - もつ,"@out.lau, nostalgia, 2014, highschool, aesthetic, 2010sthrowback, nostalgic, 2000s, milfordct, seniors, classof2014, storytime, wisconsin, wisconsincheck, greenscreenvideo",batshitshitshow,71000,354,2321,113
4,25,prolly my spookiest beat (slowed + reverb) - prodby668,"travisscott, utopia, rap, kanyewest, hiphop, sigma, sigmamale, sickomode",andygordone,115600,279,8425,145
5,0,YUM YUM (Slowed) - LXNGVX & Mc Gw,"gymtok, fitnesstoktok, gymhumor%F0%9F%A4%9F, relatable, loyalman, gymbaddies, girlswholift, stayfocused, blowthisup, fyp%E3%82%B7, gym, gymmotivation, discipline",theadambank,510100,872,41200,3322
5,1,original sound - xlethu,"2023, sama28, fyp, trending, explore",xlethu_flexers,23400,180,671,420
5,2,Escape from the Police - lofi'chield,"pure, diffuser, fyp, gaming, xbox, ps5",purediffuserco.com,377,15,85,18
5,3,SkeeYee - Sexyy Red,,notanothertiktoker619,388800,5008,47100,38800
5,4,original sound - Mohan🥷,"@alexiaaclb, couplegoals, mixedcouple, fyp, trend",jeremijou,146400,294,5269,511
5,5,Exchange - sykopynk 🎀,"foryoupage%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F, fyp, real, love, cantfindbraylon, zoespencer, zeddywill",sstages.motivate,584400,1322,72300,8973
5,6,original sound - samiyaffarocks,,thefairysdream,111600,820,12100,1931
5,7,UKRAINE - Jay Hound & Jay5ive & SweepersENT,sturdyoff,sturdyoff,8681,54,814,46
5,8,original sound - FemaleRap,,user4328147463039,573700,6802,45200,6421
5,9,Escapism. - RAYE & 070 Shake,,yass_ootd,320800,911,19200,499
5,10,original sound - 🐞,"school, funny, viral, theonlyfamousbrian, relatable",onlyfamousbrian03,803300,2059,74300,5077
5,11,original sound - Michelle Scott,,michiscottt,20000,92,1125,71
5,12,Heaven Sent - Tevomxntana,applevisionpro,asher.lara,70700,561,5873,250
5,13,Originalton - ClipHub,"hangman, funny, jimmy, game, fyp, foryou, viral, teacher, school, fyp%E3%82%B7",cliphub.com_,92300,188,14900,1191
5,14,original sound - 👸🏾…,"80smusic, 90s, 2000s, wee, vegas_49, jokes, ornot, comedyskit, onthisday",vegas_49,113500,3148,8617,42700
5,15,original sound - The Mannii Show,themannii,the_mannii,30100,2244,4016,1127
5,16,оригинальный звук - Islandboyrah,"islandboyrah, loysltytest, fyp, publicinterview, %D1%83%D1%80, public, couple, publicvideos, viral, viealvideo",official_islandboyrah,21100,116,1214,193
5,17,Underwater dance - Aqua Queen on heels 👠💧,"pool, acro, gymnast, underwater, flexibility",kristimakush95,34500,717,1476,1270
5,18,original sound - jduck,"kaicenat, twitch, viralvideo",jvduck,65600,208,4808,166
5,19,bless. - suritasarapist69,"fyp, crush, viral",joshterrellclips,159600,585,16400,178
5,20,Kerosene Slowed - VTX,"@jumpersjump, jumpersjump, podcast, viral, fyp, scary, cat, dog, die, eat, alive, team, body, horror, hungry",jumpersjumphub,129500,1802,17600,1160
5,21,original sound - KEEMOKAZI,,keemokazi,337400,2908,31800,2247
5,22,original sound - Omar Natour,"funnyvideos, @propmoneyinc, fyp",theomarnatour,49600,159,7796,385
5,23,sonido original - Daniela Incera✨,"@herrezuelo, @javi_berga, dance, taupadak, studio, trend, besalo, rauwalejandro, foryou, fyp, parati",taupadakdancestudio,2600000,10800,306800,40500
5,24,Already Under by Toosii - Toosii,"@toosii, army, reunion, heartfelt, wholesome, deployment",justhappytears,23500,31,773,28
