batch,index,music,hashtag,author,likes,comments,shares,saves
4,17,original sound - Hoops Nation | Sports,,hoopsnation,60500,759,10900,864
4,18,escapism sped up by raye - ⭐️sped up audios⭐️,"@brunettesandbracelets, fyp, viral, tiktok, xybca",random_4025,9703,2132,2069,98
4,19,original sound - Opulent Vision,"funny, entertainment, cubing",opulentvision,30800,3247,6240,1616
4,20,pretty big forehead BITCH - alex,,yourfavfivehead,3300000,32200,119300,47100
4,21,original sound - 乛 𝕽𝖔𝖘𝖊 𝖒𝖆𝖓,"fyp, foryoupage, viralvideo, foryou, viral, @tiktok",rose_man.2024,544900,1533,37100,5491
4,22,original sound - Kervo.dolo,"fyp, foryoupage",kervo.dolo,1700000,9277,147800,11400
4,23,It's Not so Bad - Cummrs,recovery,paulieepaull,675100,16500,56800,1309
4,24,original sound - bouijeebraids_,"fyp, fyp%E3%82%B7",brianna_faison,19500,125,2068,72
4,25,Creepy simple horror ambient(1270589) - howlingindicator,"facts, randomfacts, learnontiktok, curiosity, satisfying, satisfyingvideos",curiousanonymous,229300,28800,22500,195100
4,26,original sound - 𝙋𝙡𝙖𝙧𝙯💥🔝,"5m, fivem, tommorowaintguaranteed, gtaroleplay, tagrc, grizzleyworld, gta5rp, gtarp",5m.plarz,17400,219,3178,111
4,27,A m e r i c a n B o y - favsoundds,,charlidamelio,2200000,21300,95600,9457
4,28,Slide Through - Instrumental - Prod. Dior,"fyp%E3%82%B7%E3%82%9Aviral, foryoupage, blowthisup, viral, trending, justforfun, fashion, ootd, taylorayani, missayaniii, influencer, contentcreator",missayaniii,54100,346,4860,37
5,0,Boogie Shoes - KC & The Sunshine Band,"buz, @buzapp",corbinmillet,114200,256,11400,396
5,1,Jaad The Entertainer - Jaad,@bennytgla,jaad_jaad,11200,85,1073,30
5,2,prodbywar x dream - war,gotham%F0%9F%83%8F,.jxrttt,40400,458,5874,228
5,3,Heaven Sent - Tevomxntana,applevisionpro,asher.lara,70700,561,5874,251
5,4,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,@adamw,justinavalentine,233100,655,18500,256
5,5,original sound - jake rasmussen,fyp,jacob_t_king,589500,10500,94400,37300
5,6,Prada - cassö & RAYE & D-Block Europe,"cheerleaders, pompomgirls, waves, pompoms, smile, handball, match, girls, team, girlpower, blue, @metzhandball",dragongirls_metz,58300,185,4340,613
5,7,One Side - Iyanya,"@earnestelvis, afrodance, onesidechallenge, loicreyel, afrobeats, love, smooth, afro, johchallenge",loicreyel_official,352000,2625,24800,6383
5,8,original sound - Tom and jerry,"coollighters, amazinglighters, lighter, uniquelighters, lightsaber, viral, fry",draglighters,17300,354,1361,163
5,9,original sound - ItsAndrewz🥴,,itsandrewz,55300,304,7921,841
5,10,original sound - Lindy and Jlo,"@jlo1017, fyp, tricky, everafter, foryou",mamalindy,445500,2912,13900,7294
5,11,original sound - 😖😖😖,fyp,angelicaunosen,160000,4478,22600,2051
5,12,original sound - Tommy Thanh Bui,"publicinterview, viral, interview, foryou, fyp",tommythanhbui,64099,814,7578,215
5,13,Dandelions (slowed + reverb) - Ruth B. & sped up + slowed,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",themacfamily,310300,1327,33200,1014
5,14,Let It Fly - Mr. Thank You,tiktoktrend,mr.thank_you,3054,276,239,65
5,15,original sound - Diary’s Grwm,"bubbleambassador, bubblegift, unboxing, bubble, skincare, fyp, diarygrwm3, diary, explore, facecare, products, skincareproducts",diarygrwm3,89300,1484,14300,341
5,16,original sound - Mruncleganggang,@donnalynonaraguin05,uncle.gang,25700,7070,1472,2111
5,17,original sound - That funny guy 😆,tiktok,lilwavvevlogs,2200000,28400,272400,29300
5,18,Your number - 𝐋’🎧✰,,skyyjade,35600,409,3459,60
5,19,original sound - revo,,cartloving,539300,2939,69300,1350
5,20,original sound - Isaac Cervantes,"@andrea.lopez44, couple, fyp",isaaccervantes9,20700,205,2170,149
5,21,original sound - MrBeast,"dog, steaktiktok, goldenretriever, expensive, @elliegoldenlife",mrbeast,2200000,43400,76900,6920
5,22,Future solo slowed reverb - Marlon,,_keondree,193500,626,22500,303
5,23,sonido original - gato,"teterete, jacintoelmarciano, pedritomeelectrucutaste",circodeteterete,925800,13900,106000,136600
5,24,original sound - thick bunny,@weakrizz,thickbunnyx,8567,44,1175,88
5,25,Arcangel Feliz Navidad Peppa Covers - Peppa Covers IA,"orizaba, navidad",soyemmacocomx,6300000,21000,427100,174300
