batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - fr0sty_rick,"fyp%E3%82%B7, relatable, trending, aylecia, blowthisup, viral, qtips",leci.bby,280400,628,15600,165
1,1,original sound - Collins Country,"2%F0%9F%A4%AF, diy, hometheater, basement, construction, basementrenovation, builder, dreamhome, renovation, homeimprovement, wow, goals, carpenter, interiordesign, buildit",collins.country,642200,10600,97400,93200
1,2,original sound - 🤟🏻Jurassic world🤟🏻,"volcano, mashedpotatovolcano, mashedpotatovolcanowithbroccolitrees, yummy, @wesintn",hayleyintn,751500,9272,81100,80100
1,3,s with me - luu,"fyp%E3%82%B7, fyp, foryou, zyxcba, cd, viraltiktok, viralvideo",th3blackbarbi3,113700,156,15900,116
1,4,original sound - Breckie Hill,@henry_hockey777,breckiehill,214800,1170,20700,695
1,5,original sound - clips.theboondocks,,vera.jrr,733800,12200,49800,3658
1,6,Barbie World (with Aqua) [From Barbie The Album] - Nicki Minaj & Ice Spice & Aqua,"icespice, munch, icespiceconcert, fyp, foryou, concert, dansechallenge, pourtoi",icee_spiceefan,98000,1393,10000,1334
1,7,original sound - CFood_dbe,reels,cfood_dbe,343200,2439,31600,7701
1,8,You Can't Beat Me Challenge Jersey Club (Suunnnlight Vocals) - YKaY,fyp%E3%82%B7,chasityromann,324300,964,48000,1972
1,9,original sound - gianna,,giannamjoyce,960400,6709,50500,1508
1,10,original sound - EX7STENCE™,"fyp, qrxcba",qrxcba,5400000,67800,450200,76100
1,11,nhạc nền - us.cominghome.99,"cominghome, surprise, soldiercominghome, military, viralvideo, fyp",us.cominghome.99,10700,233,6683,67
2,0,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,@gavinmagnus,lovealwayspiper,144000,3728,10100,814
2,1,original sound - slspalace,"candaceowens, candacereacts, lilrt, children, rapping",sealspalace,145100,12000,32000,1630
2,2,original sound - ★𝐩𝐚𝐢𝐬𝐥𝐞𝐲★,@dimplez.0818,xo.d4riann_,213200,844,19800,526
2,3,Following just the New tiktoker - TikTok Queen🇧🇪 🇮🇹,ladykaylive,lady.kay_,46400,40500,17200,8880
2,4,original sound - JSCM_movies,"movies, foryou, movie, movieclips, fyp",jscm_movies6,590700,19800,113200,12900
2,5,Love You So - The King Khan & BBQ Show,,chypdeplo1,3300000,58600,645800,88300
2,6,som original - lalarinha,,breckiehill,73300,1118,81500,754
2,7,original sound - Shlatfish,,shlatfish,3700000,33800,563700,60300
2,8,Bongos (feat. Megan Thee Stallion) - Cardi B,"@sophieraiin, @summerxiriss",theaishahsofey,256200,996,49800,1837
3,0,original sound,"fyp, viral, foryou, fyp%E3%82%B7, utah, ilovemybf, momlife",ivy.marie1331,531600,2084,42900,5652
3,1,Never Lose Me - Flo Milli,fyp,bozz.arts,2900000,10500,150000,13300
3,2,original sound - v,"girlmeetsworld, rowanblanchard, livandmaddie, disney, disneychannel, fyp, chaehuyn",chaehuyn,1400000,2395,72700,2513
3,3,sonido original - Kimberly Loaiza,,kimberly.loaiza,1900000,9185,95000,5680
3,4,original sound - niya,"fyp%E3%82%B7, thegrinch, twins, finalsweek",madimaet,123600,481,15100,1333
3,5,original sound - Him09,"fyp, nfl",emrylamberson6,2200000,6010,223600,14700
3,6,original sound - wiliam_ph,,wiliam_ph1,25300,193,2421,2243
3,7,kai bomboclaat - 6’2 with dreads btw,"cold, freezing, meme, fyp%E3%82%B7%E3%82%9Aviral, funny, relatable, fastfood",cactusmvrkss,118600,533,7748,2106
3,8,original sound - 1ChineseChicken,"fyp, fortnite, fortnitesniper, gaming, viral",1chinesechicken,1100000,15900,149600,18400
4,0,original sound - Brittany Muddamalle,"multiracialfamily, tiktokfamily, whitemom",almostindianwife,1100000,3848,54000,8118
4,1,TRAP_DRIPSSS_BoosieCrazy - Trap_Dripsss 🪤🫗,"fyp%E3%82%B7, fyp, fyp%E3%82%B7%E3%82%9Aviral, real, blowupthisacc, mostviralvideo, foryoupage, views, blowup%3F, fouryoupage, viralllllll",870.kalebb,49500,596,4460,214
4,2,original sound - ★ seplix,,ichmagflauschigesocken,129300,196,8543,302
4,3,original sound - Scara's beloved wife‼️‼️,relatable,_scaraswifeyyy,1700000,8178,98000,11500
4,4,original sound - Cameron Roh,fyp,cameronrohpovs,1200000,15800,171000,14400
4,5,original sound - tonyhuisman2,,amzrax,668000,4984,69200,4441
4,6,original sound - haleyybaylee,,mmmjoemele,3700000,27200,403400,46700
4,7,original sound - Weirdo,"foryoupage, foryou, fyp, funny, comedy",weirdow0rld,160500,1538,29700,2189
4,8,original sound - Z,"isthatavape, ah, idk, crwzy, fyp",kaz0hx,1400000,4882,100500,13800
4,9,UH THANKS FOR USING MY SOUND - ☆ Clyde / Luna ☆,,vera.jrr,237600,11100,23200,872
4,10,Ick - Alt Ending - Lay Bankz,"therian, therians, theriansoftiktok, theriansoftiktok, theriansafeplace, theriansarevalid, theriansoftiktok%F0%9F%90%BE, theriansafespace, theriansdontthinktheyareanimals, theriansarentfurries, foryou, foru, foryoupage, fyppppppppppppppppppppppp, fyp, fyp%E3%82%B7%E3%82%9Aviral, fyp%E3%82%B7, therianpack, therianhypehouse, theriotype, theriotypes, theriotypestherian, theriotypesfyp",_.therian_.hypehouse,72,8,60,1
4,11,follow ladvblep - julie,foryoupag%D0%B5,liloalith,277000,1365,12600,443
4,12,original sound - 💟,"wheresmusically, grounded, 2019, confused, funny, fyp",tomboywolf123,713700,20900,43100,968
4,13,original sound - Ruck‼️,"fyp, viral, relatable, annielay12, curls, crush",annielay12,1200000,13400,137700,15100
4,14,original sound - Athena Peros,,athena.parisss,149800,1986,6251,3360
4,15,son original - fait intéressant 🫶💕,"love, foryou, fyp, foryourpage, larisengone, tellementvrai, challenge, follow, can",tyla.fanss,34300,244,427,58
4,16,sunet original - Victor drx99,,user1627283939918272,920800,4659,51100,4735
4,17,original sound - Lara,"fyp, skit",wittlelararose,17800,61,4275,41
4,18,original sound - Alvardo,"fyp%E3%82%B7, foryou, movieclips, funny",alvardo.nb,176900,314,17300,452
4,19,original sound - Jbailey,"fyp%E3%82%B7, fy, fyp%E3%82%B7, fyp%E3%82%B7, fyp, fypage, fyp%E3%82%B7, fyp, fyp%E3%82%B7%E3%82%9Aviral, jayahxomoraaa",jaslenbailey,567,14,104,4
4,20,original sound - S7LID,,suga___sweets,138600,761,12300,341
4,21,original sound - Paul Vu,,paulvutv,149200,9284,23100,14100
4,22,GoodGooglyMooglyyy - Undergroundmusiclover,"foryoupage, viralllllll, fyp%E3%82%B7, viral, blowthisup, relatable",theyluvmadi_2,70600,285,6028,211
4,23,original sound - z✰e,"fypage, fyp%E3%82%B7, vsgrazry, fyppp, youngboy, yb, baltimoretok, dmv, fyppppppppppppppppppppppp, fyp, nlechoppa, walkemdowm, playwithlife, fyp",vsgrazry,105700,275,7873,152
4,24,original sound - Toyy,"sings, friends, paramore, herway, herwaychallenge, presidentdeborahalivilliams, deborahaliwilliams, floptok, flopera",toyyii_,712200,4296,84400,5950
4,25,original sound - lorena ross,"barista, nascar",nextdoorasianlatina,12200,1095,5145,415
4,26,lights out x 22 - tyyslatt,"fypage, xybcza, views",trin_brianne,12800,111,1700,41
