batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - ®️ Louieveegang💙,@louieveemoonteenmoonfam,louieveedee,297300,1571,20300,723
1,1,الصوت الأصلي - revo,"fy, foryou",alayaxharmon,371200,2036,39900,2136
1,2,original sound - ABKYS,,aubreykeeyyysss,30400,1342,1129,120
1,3,original sound - 🎀Berklie🎀,"relatable, viral, fyp, trending, trend, ginger, redhead",berklie..weaver,107100,1195,10100,274
1,4,som original - sara,,m0rguekitty,50400,1587,5060,4047
1,5,original sound - Brooke 👩🏼‍🎤,,nadeshaig,55200,184,5393,148
1,6,som original - Raphaela Diniz,"vaiprofycaramba, viral, fyp%E3%82%B7",raphaela_diniz,453700,1487,22500,853
1,7,orijinal ses - caner,,imanthonyvargas,296400,4907,16500,626
1,8,sonido original - halo,,diamantblazi,17800,160,1125,93
1,9,original sound - 🚭Levi🚬,"@johnnieguilbertreal, johnnieguilbert, jakewebber, timmy, thetinas, americasfavouriteladies, jakeandjohnnie, johnnieguilbertedit, jakewebbeeedit, johnnieguilbert",._w3bb3r,1400000,18400,143400,20100
1,10,PISTOL PACCIN - NLE Choppa & BigXthaPlug,,michelleotp,3300000,7708,156700,8113
2,0,last chance - 🤍,,mitchrenaudd,131000,1050,14000,4735
2,1,original sound - 🧸,,evelynvazquez75,98300,219,12700,525
2,2,original sound - Krystalkmakeup,"@krystalkmakeupofficial, grwm, contouring, fullmakeup, gullglammakeup, contouringtutorial, makeuptutorial",krissleos,144900,448,21000,438
2,3,som original - Raphaela Diniz,"vaiprofycaramba, viral, fyp%E3%82%B7",raphaela_diniz,367400,2607,20200,767
2,4,My Love Mine All Mine - Mitski,,nevaaadaa,94900,1488,6755,224
2,5,original sound - KVC,,lichrisxxl,219000,1167,21000,917
2,6,original sound - Brooke 👩🏼‍🎤,,notyourbaeebooy,34800,173,3309,113
2,7,original sound - haleyybaylee,"@billieeilish, goldenglobes",haleyybaylee,1300000,2284,81400,1681
2,8,original sound - Hefe Corleone 💫,,projectbabykb,531700,980,37000,3012
2,9,original sound - Ray William Johnson,"truecrime, scamanda, scamartists, cancer, scam",realraywilliam,385900,1182,25300,1309
2,10,That's My Best Friend - Tokyo Vanity,,symonneharrisonofficial,45900,204,3541,108
2,11,original sound - Mia Ariannaa,"fyp, babiesoftiktok, babyboy, toddlersoftiktok, toddlers, babyfever, babytok, pov, babylove, toddlersbelike",mia.ariannaa,1000000,8678,51100,12000
2,12,original sound - rkempiree,"slingshotchallenge, slingshotriders, slingshotride",rkempiiree,972200,9764,150700,11900
2,13,orijinal ses - caner,wlw,yahaira667,2000000,4670,110200,22000
2,14,Diamondz n Roses - VaporGod,"iphe, xyzbca, %E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F, viral, relatable",iphe._a,42400,16500,4121,7622
2,15,original sound - Kriss&Esme,"grwmroutine, grwmforschool, grwm, sweatpantseason, grwmmakeup",krissleos,285500,1703,21800,331
2,16,sonido original - JOYA MUSIC,,prymrrlive,125000,1674,9999,160
2,17,Sloppy Seconds (Ick Pt. 2) - Lay Bankz,,beckyfrostt,501500,2475,74400,2624
2,18,original sound - Tana 🧛🏾‍♀️,"fy, fyp, f%C3%BCrdich, foryou, dcrius",dcrius,18300,297,2151,70
2,19,suara asli - DYREN,,venicewong4u,49100,1271,8203,182
2,20,original sound - katie,"@below_average_man, fyp, foryou, foryoupage, cringe, ick, pov, pickme",kqtiewhitney,215100,12900,28500,19100
2,21,original sound - Lovelymimi,@mr.mimesmemejunkie,lovelymimi865,46200,764,2779,907
2,22,som original - mih,"cabelocacheado, fyyy",eu_secreto0,408200,7184,28700,1340
2,23,original sound - Alexis,"fyp, foryou, foryoupage, viral, alexisdacreator, xyzbca",alexisdacreator,94300,1538,13600,560
2,24,original sound - Cairo the Grey,"cairothegrey, parrotsworld, funnypetsvideo, parrots, petsvideos, funnypetsvideosvideos",feathersandfriends,2600000,20400,300100,174800
2,25,HVKEN X MURKISH WASTED - anne,,kolunya___,217100,1335,24600,1144
2,26,мили - эщкере,,elsarca,12800,110,1308,94
2,27,original sound - lakyiamornes,,kyiasamone,5500000,41600,311800,154400
3,0,original sound - shiza,"goviral, foryou, fyyyyyyyyyyyyyyyy, fyp, goviral, foryoupage, fyp%E3%82%B7%E3%82%9Aviral, goonfy, goviral, slayyyyyyyyyyyyyyy, fy, foryou, fyp%E3%82%B7%E3%82%9Aviral, rizz",theycallmeneilah,403400,2735,41000,5497
3,1,joshuasamuels follow me - 00:00,,jadenrabago,122700,150,6692,723
3,2,original sound - esli !,"fyp, foryou, grwm, relatable, thingsihate, real, viral, viral%3F",.eslis,161900,1238,22000,477
3,3,DarkHorse - Colin McIntyre,"fyp, gym",colinmcintyre,708600,1369,39700,913
3,4,Countdown - Allison Venz,"%EC%99%84%EB%B2%BD%EB%A9%94%EC%9D%B4%ED%81%AC%EC%97%85, fyp, parati, fyp%E3%82%B7, mellizos, foryou, trend",paulinanava_,216700,550,7187,695
3,5,Agora Hills Sped Up - Stan :),"fy, wallpaper, fiance, girlfriendsbelike, couple, muslimcouple",ranacift,339100,2907,21300,7659
