batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - Gavin.kernstinee,igmirandahhmarie,mirandahshaul,211900,2095,12800,4399
1,1,original sound - Lustra Clear,"randomfacts, satisfyingvideos, viral, fyp",lustraclear,273700,53900,33500,163100
1,2,23 - senia,@monkeyfarts6969,victoriaa.cardenas,394100,998,39700,1095
1,3,original sound - 🧸,,iyakhyar0v,92700,4121,8548,898
1,4,original sound - Jillz,"grwm, getreadywithme, middleschool, highschool, sephora, stanleycup, momlife, urmom",jillzfoodz_,175200,2421,18300,1547
1,5,One Side - Iyanya,"@julz_chi2, onesidechallenge, dance, afro, loicreyel, love, smooth, afrobeats",loicreyel_official,104100,973,7250,1921
1,6,original sound - 🖤,"ddot, ddosama, ddosamaandddot, oy, ddandddot, nottiosama%F0%9F%95%8A, ddosamaedits, ddosamaedit, sugarhillddotedits, sugarhillddot, ddotedit, @sugarhillddot",booyouslut1,31400,24,3690,131
1,7,Shelly duVALLLLLL xxXxxXxxXx - Lauv,"@fashionnova, @novakids, princezzparis, fyp, fashionnovapartner, fashionnovahaul",chocolate_.droppp,11800,1252,1440,51
1,8,Tacata - Tiagz,"penivoleybol, voleybolbenim, volleyballworld, volleyballeurope, volleyball, voleybol, pallavolo, tiktoksports, voleibol, beunlimited, volleyballgirls, volei, fileninsultanlar%C4%B1",penivo,550800,1752,32900,2981
1,9,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,@symonneharrisonofficial,nickbencivengo,85100,586,4513,86
1,10,original sound - rkempiree,cakeflipping,rkempiiree,184600,866,16600,556
3,0,dark red - audios💌,"ootd, lowrisejeans, squarenecktop, uggs, jewelry, makeup",leanortizz,251400,1337,20400,925
3,1,original sound - Thelolpodcast,,thelolpodcast,55100,613,2999,31
3,2,original sound - rkempiree,,rkempiiree,482300,1744,50900,1981
3,3,original sound - Drill🐺,"ddosama, ddosama, sugarhillddot, ddotedit, ddosamaedits, fyp, fyp%E3%82%B7, 4u, foryou, foryoupage, nyc, newyork, nydrill, nydrillrap, nycdrill",bronxdrillsss,267200,371,25300,1540
3,4,O PARTY SUGARHILL KEEM VERSE BASS BOOSTED - 🗣️🗣️,"roblox, sugarhillkeem, hoodgame, fyp, robloxnyc, robloxhood, robloxstory, robloxhoodgame, robloxkid, robloxgames, dahood, robloxgamestoplay, robanger, hoodgamesroblox",undeadbusiness,96100,1308,21300,3119
3,5,Praise Jah In The Moonlight - YG Marley,"blackboxai, stayahead, fyp, school, finals, funny, meme, viral, softwareengineer, csmajor, auditorium, professor, university, class",codewithclaude,802,6,147,5
3,6,original sound - Evandinner 💫,"fyp, foryou, drake, canada",softfunk,96200,1546,7199,2378
3,7,Rave no Escurinho Bota a Mão na Parede - Davizin & MC TOPRE,"fyp, parati, brasil, viral, trend",its.hajar__,164600,256,12100,492
3,8,original sound - jamie,"fyp, skit, memes, funny, students, studentlife, meme, viral",jamiemakescontent,249400,2250,29100,2514
3,9,som original - elecemaximo22,"fyp, paravoce",samu.holzhacker,379100,2010,29500,2470
3,10,original sound - Brent Rivera,@queenchelsea,brentrivera,568000,8596,35400,13100
3,11,Silenzio Cellulari - Silenzioso Muto - Suono,ronaldo,fullcris07,323000,2922,52700,5909
