batch,index,music,hashtag,author,likes,comments,shares,saves
3,7,original sound - gracie ౨ৎ,"@omgvalty, zepeto, zepetogirl, zepetocouple",leylaa.zpt,108700,1593,14900,6562
3,8,original sound - الكــــ𓂀ـــيف,,yassin_tamerrr,22600,196,3573,317
3,9,sonido original - ZP_music,"%F0%9F%98%8D%F0%9F%98%8D%F0%9F%98%8D, baile",rainieliramo622,23100,136,770,66
3,10,sonido original - halo,"diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk",diamantblazi,571100,2784,36700,4247
3,11,sonido original - Carlxs CR,@el_dandino,any_cemar,52500,226,3025,228
3,12,оригинальный звук - spotify.sdp,@leerosh0,st.art_studio,63900,134,3509,99
3,13,оригинальный звук - Колпачок🎀,"%D0%B2%D1%80%D0%B5%D0%BA, %D1%80%D0%B5%D0%BA, fyp",arinaakk0,76500,244,9920,349
3,14,Hoist the Colours - Bass Singers Version - Bobby Bass,"ocean, pacific, atlantic, explore, fyp",rocing.boy88,10000000,167700,786000,188400
3,15,الصوت الأصلي - W H I 76,,zouba_official,13000,69,744,42
3,16,sonido original - ︎,,tanyahereforu,3580,27,295,8
3,17,original sound - Moviefather0,"fyp, foryou, tvshow",movie0o778,395200,610,34800,686
3,18,original sound - songs.7483,"transitionbts, transitiontutorial, transition",luseeyalu,470500,1223,42800,340
3,19,оригинальный звук - Grobershnait Dasha ✅,"@krikdushi35, %D1%80%D0%B5%D0%BA%D0%BE%D0%BC%D0%B5%D0%BD%D0%B4%D0%B0%D1%86%D0%B8%D0%B8, fyp%E3%82%B7%E3%82%9A, recommendation, %E0%B8%AA%E0%B9%82%E0%B8%A5%E0%B8%A7%E0%B9%8C%E0%B8%AA%E0%B8%A1%E0%B8%B9%E0%B8%97, fyr%E3%82%B7",da_shik149,1283,34,80,3
3,20,original sound - yolablack.sa_,"yolablacksa, backtoschool, schoolbaddie, school, school, schoollife, highschool, tipsandtricks, baddie, baddies",yolablack.sa_,55600,518,4371,168
3,21,sonido original - Bubu🐻🕺🏻❤️,fyp,melygarciaofficial,24100,336,1748,77
3,22,Love of My Life (Live) - rifky aden,"@kingofdarkhumor69, blindcat, catlove, cattok",blind_cat_dmitri,2300000,231600,307000,53200
3,23,APOLO E IZAN - ▶𖥸𓍯𓏲MAX ✔☾☔︎︎❆,"fyp%E3%82%B7, @abbisita6",softi3isdy1ng,170300,457,12100,392
3,24,original sound - Mads,"holdmyhandzepeto, dance, zepetodance, zepetotiktok, zepetotiktoker, zepetooftiktok, zepetofyp, zepetoapp, app, fyp, zepeto, zptodcnes1, zepetogirl%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F, zepetopose, pose, zepeto, zepetoofficialtiktok, zepetoofficial, official, zepetofriends, friends",zptodcnes1,41400,0,9011,1935
3,25,MOVE YO BODY - Bryansanon,,skyyjade,77100,1028,12300,210
3,26,Sofia The First I Belong - Princess Marshalla,"diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk",diamantblazi,55900,430,2966,299
