batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - ItsAndrewz🥴,,itsandrewz,626800,5583,81300,12800
1,1,You Can't Beat Me Challenge Jersey Club (Suunnnlight Vocals) - YKaY,fyp%E3%82%B7,chasityromann,336100,1022,50000,2055
1,2,original sound - ABKYS,,aubreykeeyyysss,30400,1340,1129,120
1,3,"Automotivo XM, Taka Taka Taka Tá - Dj Brunin XM & Mc Lullu & Mc Erikah & Kinechan",@09.02.600,di1araa.s,363000,1804,34800,2090
1,4,original sound - Kylie Cantrall,descendants4,kyliecantrall,1500000,5368,70500,2207
1,5,scott street x i know the end - ꨄ,"fyp, wlw",slowertyyy,169500,900,20200,1396
1,6,Déjame saber - Dei🌙,,ruuuruuu09,270700,311,13300,841
1,7,original sound - 🎀Piper Rockelle🎀,,piperrockelle,225600,3181,12200,344
1,8,Made for Promise - JAYBeatz,,rkempiiree,114400,692,9489,717
1,9,suono originale - spidey,"yo, ale, parati, fyppppppppppppppppppppppp, viral, noche, porfavornomedejenenflop, xzybca, lentejas, real, dance, nomeborreselvideotiktok",alexa.fks,239700,2412,37500,1323
1,10,original sound - Jeff Pfeiffer,"greenscreen, nostalgia, school, pov, fyp%E3%82%B7",jeffpfeiff,46200,271,5563,109
2,0,Ocean Eyes - Purplenightxcore,"wlw, fyp, %F0%9F%8F%B3%EF%B8%8F%E2%80%8D%F0%9F%8C%88, novias",honeysmoooooon,220200,998,25800,3237
2,1,Cha Cha - ZEDDY WILL,,rkempiiree,235100,4891,25700,1533
2,2,smoke it off - cup1d,"fyp, pourtoi",cyber.ghetto,10200,208,1324,151
2,3,suara asli - Dezalyr.,,jadentraub,215100,1112,17200,561
2,4,original sound - Gin,"dogsoftiktok, doglovers, petsoftiktok, petlovers, cutedoggy, fyp",kristynjiggy,76800,23900,13800,1478
2,5,original sound - Brooke Hyland,"@daniela_6722, dharmann, dharmannfam",venicewong4u,223100,4531,27800,357
2,6,original sound - dgt v2,,deathsentencedd,261500,2608,37500,3477
2,7,original sound - Tom Powell,"couple, couplegoals, dating, lgbt, bi, gay",tompowelll,287300,660,22500,2067
2,8,original sound - Adro💰©️,"wockhardt03, xzyabc, relatable, viral, famous",wockhardt03,1400000,5294,129800,12500
2,9,son original - Tsqua_d,"soraya, raya, tsquad, tsg, thg, edit, tommy, tommytheclownn",tsqua_d8,2623,3,200,6
2,10,sonido original - LyricsSpain2.0,"parati, tiktok",valuhenaoo1,717900,573,55700,2831
2,11,original sound - gianna,,giannamjoyce,415500,5112,56300,5023
2,12,original sound - Jeff Pfeiffer,"greenscreen, school, nostalgia, pov, fyp%E3%82%B7",jeffpfeiff,60700,396,5373,263
2,13,original sound - Fabio&Ben,fabioandben,fabioandben,5600000,27900,439000,69400
2,14,original sound - Tana 🧛🏾‍♀️,"fy, fyp, f%C3%BCrdich, foryou, dcrius",dcrius,17900,291,2114,69
2,15,original sound - darkestkon,,princessameliawu,329200,8359,36800,871
2,16,kiss trend - lotte,"@presleybeasleyyy, wlw, lesbiansoftiktok, lesbiancouple, lesbian, queercouple, lgbt, lgbtq, lgbtcouples, lgbtcommunity, loveislove",consciouslyqueer,731500,6390,72100,13700
2,17,original sound - Bl6nd1e,"couplegoals, couples, relationship, fyp",aemilst,348000,1469,38400,2638
2,18,yes and - chan,"teodrien, fyp",teodrien,63100,851,6427,385
2,19,original sound - The Real Street Family,"fyp, family, motherdaughter, relateable, mexican, latina, mom",therealstreetfamily,58800,156,3921,252
2,20,Don't Go Insane - DPR IAN,,kaylaann.xoxo,77300,111,2978,150
2,21,Originalton - UVC Holding Graz,"uvcholdinggraz, volleyball, party, uvcjuniors",uvc_holding_graz,147500,329,9944,899
2,22,original sound - Brent Rivera,,brentrivera,976700,6651,51600,20900
2,23,Una Foto Remix - Emilia,,thebanezs,414700,1319,28900,1209
2,24,original sound - kpopvrycs,"advice, girls, signs, boysadvice, girlsfacts, girlsadvice, boysfacts, exposing, boys, butterflies, secrets",patrickk964,211100,1943,38400,9876
2,25,broken clocks jersey club - Ali Beats,,onikalacefronts,188100,4310,11500,4178
2,26,Alvin. Follow jaggerthejag - jaggerthejag,"@davidjohnson2198, foryoupage%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F, fyp%E3%82%B7, veterinarian",that.fam0us.j0j0,199500,1420,27600,991
3,0,orijinal ses - caner,,utahkx,93100,1277,12600,2496
3,1,оригинальный звук - 19.,"fyp%E3%82%B7, foryourpage, wlw, lgbtq, queer, relatable",sara_kasar,163900,626,10500,3252
3,2,original sound - Tonydirects,"@lgndfrvr, @desfrvr",tonydirects,380100,2387,28500,10600
3,3,original sound - Bob_Jr,"fyp, autistic",kayflocklover70000,584300,21700,100800,24200
3,4,Praise Jah In The Moonlight - YG Marley,,peytoncoffee,2200000,822,98100,1474
3,5,GTA trend OXL - outxlove,,dariusdobre,59200,983,5799,195
3,6,original sound - juju,"fyp, foryoupage, curlyhair, curlyhairproblems, relatable, curlyhairtutorial",therealjujubabyy,993500,3191,85000,2589
3,7,original sound - sp33dsongsx,"lesbian, kiss, lgbt, fyp, gl, girlslove, %E1%9E%9F%E1%9F%92%E1%9E%9A%E1%9E%B8%E1%9E%9F%E1%9F%92%E1%9E%9A%E1%9E%9B%E1%9E%B6%E1%9E%89%E1%9F%8B%E1%9E%9F%E1%9F%92%E1%9E%9A%E1%9E%B8%F0%9F%8F%B3%EF%B8%8F%E2%80%8D%F0%9F%8C%88, foryou, love, wlw, tiktok, viral",glforyou,101600,1082,10400,1145
3,8,original sound - the_hott_sauce,fyp,thatgirllokita,736800,2388,43300,1105
3,9,original sound - That’s So Drea,"asmr, asmrsounds",thatssoodrea,473200,6277,44000,3690
3,10,I Wouldnt Mind - ♱,,therushgirls,51500,0,8717,167
3,11,"Spooky, quiet, scary atmosphere piano songs - Skittlegirl Sound","skinwalker, scary, scaryvideos, horror, creepy",allthehorrorusa,616100,7206,65099,12900
3,12,another love - ✨️,"pandaspans, tourettes, tourettessyndrome, foryou, awareness, tics, jawtic",thistrippyhippie,1400000,18800,95600,7321
3,13,My Darling - bruh,"fyp, clown, clownmakeup, horror, horrormakeup, sfx, sfxmakeup, sfxartist, makeupartist, mua, clowntok, transition, transformation, clowncore, myeyebbcontacts, myeyebb, contactlenses, foryou",luciateursoul,19000,60,1498,47
3,14,original sound - Sam Middleton,,shi_and_toni,76900,323,6481,5036
3,15,original sound - ⚔️🌻CrazyCae🌻⚔️,"pov, funny, comedy, peanut, jeffdunham, relatable, originalcharacter, crazycae, foryoupage, fyp",crazycae,334300,2824,55300,2220
3,16,original sound - Zeyadeh Hetsler,"fyp, tiktok, tvshow",zeyadeh.hetsler,186400,453,10600,124
3,17,original sound - PreciousK,"preciouskutie, mannequin, bestie, defending, bestfriends, bestfriendgoals, bestiesgoals, dogsoftiktok, comedyskit, fyp",preciouskutie,40300,1012,6254,2909
3,18,original sound - savana unger,,savana.unger,522000,1416,29400,4847
3,19,original sound - nessa ✪,"fyp, sireneyes",dominique_janee,95200,1036,8705,1324
3,20,Ick - Alt Ending - Lay Bankz,fyp,it_itatiiii,97400,1366,5961,210
3,21,original sound - deluxx.z,"ootw, ootd",leanortizz,441800,960,33400,592
3,22,original sound - dudah rocha,"grwm, getreadywithme, arrumesecomigo, mearrumando, grwmatrasada, grwmfesta, arrumesecomigoparasair",dudarocc,779000,4410,35700,1214
3,23,original sound - Curtis Charles,,nicollefigueroaa,1900000,1411,46100,1605
3,24,sonido original - 🕷️,"yuna, novias, tiktokponmeenparati, pfy, kimminjiykangyuna, badthinkingdiary",dani_l0oo,387900,2319,57200,3438
3,25,original sound - Funnycute.baby 😘,,funny.baby.111,137300,1109,9347,4107
3,26,Rave no Escurinho Bota a Mão na Parede - Davizin & MC TOPRE,"@franangelys, baile, %F0%9F%8F%B3%EF%B8%8F%E2%80%8D%F0%9F%8C%88",jibebarroso,59300,131,2806,252
3,27,original sound - Hefe Corleone 💫,,projectbabykb,531200,980,37000,3009
4,0,Material Girl (Bass Boosted) - Saucy Santana,"fyp, ninafresa",cake.water.baby,65300,1096,3979,238
4,1,sonido original - soph,"alondrissa, twitch, rai, railo, alondrissaclipstwitch, fyp",nostalgiiicx,181000,539,13900,1817
4,2,original sound - fabiola.98856,,fabiola.98856,13400,13,550,28
4,3,original sound - Andrew Benitez,"@ashleystrending, fyp, foryou, viral, michaelmyers, halloween",itsfreakinneyney,55600,993,5260,1643
4,4,original sound - Kriss&Esme,"getreadywithme, grwm, grwmmakeup, grwmforschool, grwmroutine, skippingschool, schoollife, school",krissleos,289500,2293,24100,352
4,5,original sound - Random TikTok‘s,"fyp%E3%82%B7%E3%82%9Aviral, fyp%E3%82%B7%E3%82%9A, foryoupage, cobrakai%F0%9F%90%8D",tgged3,233800,588,20800,331
4,6,som original - intentionz,"fyp, inverted",.eslis,118800,493,8982,282
4,7,original sound - Autumn Marie,,red.banjo,429900,1831,28500,2099
4,8,everyone using this sound - Zup,"fyp, foryou, viral, marriedlife, marriagehumor",anxietycouple,499700,2777,53700,4120
4,9,original sound - 🎀Zoelovespiper🎀,"@piperrockelle, piperrockelle, piper, fyp",zoelovespiper,18200,62,1348,2
4,10,original sound - 𝕸𝖆𝖗𝖚𝖟𝖊𝖊 𝕯𝖗𝖆𝖌𝖔𝖓 🐲,"martialarts, tricks, trending, lightsaber",maruzee.dragon,19000,50,1381,72
4,11,original sound - niah <3,,samiisantanaa,10200,90,924,31
4,12,original sound - Cey&Jai❤️,,itsceyandjai,240800,1385,15000,3174
4,13,original sound - ㅤ,,di1araa.s,167900,666,11100,430
4,14,original sound - pure_bordem1,,cassidy_wooten,268400,0,18000,5617
4,15,original sound - Zach Choi,"asmr, cooking",thezachchoi,1400000,10300,195600,48600
4,16,original sound - ‘,"fyp, transition",_seraphsworld_,39300,213,3763,26
4,17,original sound - songs n lyrics,"greenscreen, fyp, parati, fyp%E3%82%B7, viral, tiktokponmeenparati",martinquliao,55800,2693,5647,370
4,18,Originalton - my.tiny.illustrations,"childrenbookillustration, childrenbooks, sketchbook, drawingideas, aquarellepainting, fyp%E3%82%B7",my.tiny.illustrations,570400,3663,59900,718
4,19,"Automotivo XM, Taka Taka Taka Tá - Dj Brunin XM & Mc Lullu & Mc Erikah & Kinechan",,meeynara,803100,6528,114300,7752
4,20,original sound - studiofficial,%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F,missyou..2,86,11,5,9
4,21,som original - 𝘉𝘪 𝘴𝘢𝘧𝘦 𝘴𝘱𝘢𝘤𝘦 🩷💜?,,julia_usnehi_,29100,144,3188,146
4,22,suara asli - DYREN,,venicewong4u,49100,1271,8202,182
4,23,som original - 𝐁𝐮𝐧𝐧,"pov, makemeyouraphrodite, cinderella, fantasy, lovestory, trend, crazycae, foryoupage, fyp, funny",crazycae,317700,1714,33000,2200
4,24,my audio is famous - Yoseph,"couples, heightdifference, tallguys, shortgirls, holidaypartyoutfit, couplesfits",ashlyn_bischoff,849100,4741,46000,9556
4,25,original sound - Claire,,yep2361,45300,1144,3309,384
5,0,original sound - Regena,"@raetingzz, foryou, foryoupage, pov, fyp, viral, blowthisup",secretlifeofgigii,2200000,51700,308600,48100
5,1,original sound - Arcticz X Trikzz,@juan.cortez3,aydenmekus,87300,753,9178,237
