batch,index,music,hashtag,author,likes,comments,shares,saves
3,9,original sound - speedupthesounds,"fyp, foryoupage, foryou, trending, viral, prettygirl, thanksgivingvibes, lanilove, babygoat, swagprincess, dancechallenge, funnyvideos",swagtubefamash_,15200,283,2478,55
3,10,original sound - Cameron Roh,fyp,cameronrohpovs,212100,4737,34900,2944
3,11,Donk by Beyoncé - ㅤ,"icywicy, gangalang, fyp, 4u, foryou",luvv4iys,553700,3578,66500,1568
3,12,som original - Pastora e Família,,pastoraefamilia,86400,1530,7849,828
3,13,original sound - Maya,,m4yaa16,349500,2896,39300,1644
3,14,original sound - MEOOOW~,"cat, pet, kitte, kittens, fyp, foryourpage",rowe.leo,2600000,36500,326500,159700
3,15,som original - WE ARE 00h.03m 🇨🇭,@they_luvdanny,i_love_my_girl_friend44,30,0,0,0
3,16,original sound - Slimmerjimmer,,rkempiiree,825900,2900,35100,4398
3,17,original sound - Bull.E pack,,haleyybaylee,71800,344,3809,266
3,18,Lemonade - Shtriker Big Band,,ashyizzle,52800,181,2948,28
3,19,som original - Gêmeas e família 💙,"gemeas, irmasgemeas",asgeemeas,43100,471,4310,624
3,20,original sound - Lala,"@sari_sadi, brother, makeup, siblings, foryou",lala_sadii,143600,830,8592,237
3,21,sonido original - Mauro Rossiello🪬,asmr,maurorossiello,48400,1431,3742,1627
3,22,original sound - KEEMOKAZI,duolingopartner,keemokazi,992900,3204,91400,1013
3,23,som original - Isabela e Maitê,,isabelaemaitecatunda,77800,272,5806,660
3,24,soak city (do it) - 310babii,,jadan.s.m_zay,260600,262,16600,1399
3,25,original sound - spo6kzie,"fyp, foryou, badkidclay, badkidsteevie, funnymike",imbadkiddclay,139000,896,21000,543
3,26,A Day in My Life - Soft boy,foryou,comebaby789,12300,51,987,67
4,0,Cry - Cigarettes After Sex,"viral, pellianazxn, piperrockelle",pellianazxn,19000,41,2077,81
4,1,original sound - bhaddiewest,,theerealnettee,160000,502,19900,1201
4,2,original sound - SURGEN,"fyp, foryou, foryoupage, facts, zimbabwe, ethiopia",surgentv,465300,7898,20600,4312
4,3,original sound - Aubree Jones,"@thejoshjones, surprise, marriedlife, couplegoals, airuppartner, prank",whataboutaub,2400000,32000,179500,146900
4,4,original sound - 𝓘𝓿𝔂 ✞,"foryoupage, fyp%E3%82%B7",ivytoe,802200,14500,111900,33100
4,5,Where you are (Vocals only) - Halal Beats,"satisfying, curiosity, signs",curiousfeed,28600,2360,4440,20700
4,6,original sound - Autumn Monique,"fyp, breakup, trend, glowmode, @glowmode_official",autumnnmonique,75600,434,2926,64
4,7,"Young Miko: Bzrp Music Sessions, Vol. 58 - Bizarrap & Young Miko",,emirabdulgani,479500,1172,14900,1267
4,8,please check out my obiwan edit - ob1wans ✧,"douyin, makeup, %E6%8A%96%E9%9F%B3, grwm, transitions, transitionbts, transitiontutorials, skincare, xiaohongshu, makeuptips, makeuptutorial",luseeyalu,396500,950,24000,291
4,9,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,,skykatz,649200,1414,28000,703
4,10,son original - Carla Belucci La Grimace 😜,,carlaabelucci,2200000,22900,194600,61100
4,11,sonido original - karlenys✨,,karlenys15_,32500,476,1513,292
4,12,original sound - Slimmerjimmer,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",themacfamily,161300,367,10400,243
4,13,original sound - 𝚊𝚍𝚍𝚢✩💐<𝟹𝟹,"fyp, fy, fyp, fypsounds, typdoesntwork, tocaboca, typ, fy, fyp, fypsounds, fypdoesntwork, tocaboca, tocabocaroleplay, tocaroleplay, viral, xyzoca, xyz, foryou, foryou, trending, fyp, fy, fyp, fypsounds, fypdoesntwork, tocaboca, tocabocaroleplay, tocaroleplay, viral, xyzbca, xyz, foryou, foryou, trending, fyp, fy, fyp, fypsounds, fypdoesntwork, tocaboca",addysstoca,10600,318,1781,127
4,14,original sound - Belly!,,.twcnayeony,332800,1393,40400,3921
4,15,original sound - Anna Faye💌,"fyp, foryou, preppy, annough, trending, annafayeslays, fyp%E3%82%B7, xyzbca, viral, fake, joke, satire",preppyannafaye,66900,606,8233,148
4,16,som original - Super Storm,"disaster, tornado, tornadoes, stormchaser, nature, thunderstorm, mothernature, earthquake",superstormofc,4000000,34100,278500,15200
4,17,Cala Boca e Me Fode - Iasmin Turbininha & Tati Quebra Barraco,"tutorial, dancetutorial",gus_bonfim,529600,1204,51500,2424
4,18,sonido original - halo,"@diamantblazi, @yadipr_5, pourtoi, fyp, viral, basketball, basketballplayer, sneakers, florida, explore, kobe6",yohan_lbt,38300,300,3211,161
4,19,original sound - spo6kzie,,abbysaltzmaniscute,210800,2824,38100,721
4,20,原聲 - Mr.alpaca,"pegadinha, prank, pegadinhasengra%C3%A7adas, rir, rindomuito, laugh, comediaehumor",risadatope,119900,2455,6652,24500
4,21,Wop × Untouchable - ARNEL REMIX,,ddanastan_,25300,170,1846,199
4,22,original sound - Slim 199x,"straykids, %EC%8A%A4%ED%8A%B8%EB%A0%88%EC%9D%B4%ED%82%A4%EC%A6%88",jypestraykids,5700000,67100,579200,59200
4,23,sonido original - gala souto,@eugemendd,galasouu,6200000,17500,654200,25300
4,24,original sound - feliciamakhongoana,,feliciamakhongoana,149800,579,5636,481
4,25,som original - Turma_Mata_mouros_dia_a_dia,,turma_mata_mouros_diadia,131900,190,8525,394
4,26,Mek It Bunx Up - Mads,"zepetotiktok, toddler, zepetobaby, zepetofyp, zepetodance, zepeto, zepeto, zepeto, zepetofyp%E3%82%B7, zepetoedit, blakelyandsydney, fyppppppppppppppppppppppp, zepetotrend, siblings",sydzpt0,18500,6,4359,377
4,27,原聲 - iSweetee,"fyp%E3%82%B7%E3%82%9Aviral, makeup, makeuptutorial, beautyhacks, lipsync, christmas",sweet.tee27,58600,363,3264,1020
5,0,IT GIRL x Sexy B by L BEATS - DJ L BEATS,"@__bexbeauty__, @prettytheycentral, transitionbts, transitiontutorial, transition",luseeyalu,142600,868,13800,208
5,1,original sound - Kenny :),"makeup, bf, couple, grwm, famous, viral, blowthisup, relationship, fyp, funny, dontletthisflop, frilliance",_sozzled_,332800,759,20100,446
5,2,som original - Otávio Fernando,,otavio_nandooficial,87900,5661,8079,685
5,3,Josh Levi BIRTHDAY DANCE - Demilano,"kdb, bracefacekendalle, relatable, famousfr, kendalledabrat, outfit",bracefacekendalle,99000,307,13300,154
5,4,Rave no Escurinho Bota a Mão na Parede - Davizin & MC TOPRE,,lossiblings_,801800,1144,29100,1101
5,5,son original - Michael Myers TV,"funny, michaelmyersdetiktok, michaelmyers, halloween",michaelmyersdetiktok,89700,2424,7517,9574
5,6,DBSB3272 - Medu,"foryoupage, dlaciebie, foryou, viral, viralvideo, xyzbca, frp%E3%82%B7, trend, trending, essa, ez, dc, frp, frpage",twojstarybobik,473700,1619,48700,2383
5,7,nhạc nền - jcandsondra,,jc207mmm,25100,86,1365,98
5,8,original sound - Mosiah,"funny, relatable, school, test",mosiah.h,290500,1182,36800,1506
5,9,original sound - gianna,,giannamjoyce,116000,259,6567,48
5,10,original sound - Wouldyourather!,"crocs, yeezyslides, quiz, trivia, game, thisorthat, whatwouldyourather, fyp, nyc, newjersey, newyorker",wouldyourather.officiaal,58700,22800,10100,5825
5,11,original sound - Sturdy Off,"fyp, dance, sturdyoff",sturdyoff,21500,112,2046,347
5,12,som original - Laura Polly,"@pollymaluu, asmr, capacelular, pelicula, satisfat%C3%B3rio, asmrsounds, trocapelicula, satisfyingvideo, newmartina",pollylauraa,706300,0,36800,2056
5,13,Bad Bitch - WANDA NARA & NEGRO DUB,,jennycamachor,114400,82,3495,108
5,14,som original - FC EMILLY VICK,"emillyvickof, emillyvick, mae, carro, leozin, void, presente, emillyvickreage",fc_emilly_vick_oficial,180400,1773,14200,665
5,15,work - 𓆩❤︎𓆪,"music, carrides, drake, work",palopenguin,541900,1508,68600,1872
5,16,original sound - _Patricia.cubero,grwm,_patricia.cubero,105400,1496,5754,2998
5,17,Agora é Tudo Meu - DENNIS & MC KEVINHO,,lossiblings_,433600,968,18600,761
5,18,original sound - Vaddicts,"pourtoi, tiktokmali%F0%9F%87%B2%F0%9F%87%B1223, tiktokfrance%F0%9F%87%A8%F0%9F%87%B5, tokyorevengers, tiktoksenegal%F0%9F%87%B8%F0%9F%87%B3, viral, videosnapchallenge",07djebou,397600,2759,28000,3347
5,19,original sound - Sade Burnett,"mamasade, augustmonae, tayloramor",sadeburnett,443300,957,36400,525
5,20,Like My Father - Jax,"@jaxwritessongs, themotivatfamily",queenmotivat,621900,7775,46900,17800
5,21,original sound - Jack Doherty,"jackdoherty, jackdohertyclips",jackdoherty,15000,116,1033,17
5,22,original sound - Swagmodovars,"joke, funny, laugh, humor, fun, dadsoftiktok, momsoftiktok, moms, kids, singledad, boys, fun, funnyvideo",mr_sandmannj,45300,348,6978,1474
5,23,orijinal ses - caner,,itsrosieandharry,2200000,4456,85100,18200
5,24,original sound - BellaDallin Family,"adoption, belladallin, baby, lambertfamily",lambert.family8,23500,116,994,64
