batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - Sweetpea 😍 Her,,glxxmike,3300000,19700,266300,90000
1,1,original sound - RĮÅH 👾,"fortnite, fortnitememes, fortniteclips, fyp, fyp%E3%82%B7, funny, fortnitechapter5, fortniteunderground",icesqu1d5,2400000,33600,241100,82400
1,2,Судно (Борис Рижий) - Molchat Doma,"slavic, russian, balkan",eduardtok,201900,3782,69000,4443
1,3,original sound - WickedWeebLucy13,"@code_plan_8888, hairdye, lilsister",berries_and_screams,114100,342,11000,468
1,4,original sound - Date Right Stuff,fyp,daterightstuff,243300,3876,23600,6579
1,5,original sound - Ryu,"humor, forupage, xy, bf, gf, relatable, toxic, trend",karinagtzz,1600000,4490,105900,37900
1,6,Using You - vecna,,tarayummy,4200000,11900,300500,7861
1,7,original sound - WalmartBread,"furry, furries, furryfandom, furrys, fury, therian, alterhuman, theriancommunity, therians, theraingear, therianthropy",devoid.dog,37000,1189,7072,209
1,8,I love happy me - iownyourFYP😡,,riiofficiiall,92400,381,7300,643
1,9,original sound - Morgan Jay,,morganjayofficial,14000000,63200,1300000,259600
1,10,original sound - CFN Cabbage,"fyp, xybca, cfn, mammoo, thatoneperson",bigcabbage56,947900,4151,128000,10300
2,0,original sound - The Relationship Hub,@marietpk7gk,pierson,665100,5633,51100,2795
2,1,original sound - Dan Carney,"fyp, foryourpage",danmancarney,2600000,10500,123100,43800
2,2,Be Gone Thot! - LIL MAYO,viral,thatgirllaylay_fp,183600,885,7787,1784
2,3,original sound - Ashinkashe,@enhypen_12conect,zhilxr,40300,1365,5187,329
2,4,original sound - JAYLLNN,dumplings,realjayllnn,189600,2528,13500,2624
2,5,original sound - Sam Laurie,"itoldyouweneededmoreglitter, accents, comedy",samuel_laurie,248100,2794,36700,2423
2,6,kai bomboclaat - 6’2 with dreads btw,"@moniemozz2, beadedbracelets, bracednbouji, fyp%E3%82%B7, blowthisup, relatable, stackedbracelets",bracednbouji.llc,7615,167,1225,53
2,7,original sound - thick bunny,@weakrizz,thickbunnyx,8504,39,1165,81
2,8,original sound - Swagmodovars,"joke, funny, laugh, humor, fun, dadsoftiktok, momsoftiktok, moms, kids, singledad, boys, fun, funnyvideo",mr_sandmannj,38300,311,5989,1170
2,9,Roman's Revenge - Nicki Minaj,"nickiminaj, pinkfriday2, barbz, @nickiminaj",alfonsolaris,236100,880,12400,3182
2,10,original sound - doyoucare😐,chesleeaa,chesleeaa,404000,2041,28400,5968
2,11,original sound - Teacher Tori,"test, professor, correction, school, teacher, englishteacher",teachertoristuff,789000,18300,30100,11200
2,12,original sound - Rachael,"pov, foryoupage",mr.spicygremlin,189200,232,15500,178
2,13,original sound - funnyxay,momofteens,mrskarib,808900,816,33800,2396
2,14,original sound - Riri García,"viral, fyp, jenncarter, jenncarterdrill, drill, blowthisup, roblox, foryou, relatable, trending, fyp%E3%82%B7, xybca, thatsactuallyriri",thatsactuallyriri,245,15,25,2
2,15,original sound - Bonnie Engle ❤️,"foryoupage, family, comdey, funny, funnyvideos, fypp",anxietycouple,127100,512,8393,1581
2,16,original sound - 2wheeltony7 supreme,,2wheeltony7,3200000,33000,344500,144800
2,17,original sound - Codename Jesse,,codenamejesse,232400,1026,35400,1864
2,18,"Suspense, horror, piano and music box - takaya","autism, autistic, accoustic",putafingerdownn,34400,5624,3944,11400
2,19,Very Sad - Enchan,"wifi, wifimoney, fypdonggggggg, she, mad, videoviral, fypage%E3%82%B7, fypdonggg, fypage%E3%82%B7%E2%99%A1%E2%9D%A4%EF%B8%8F%F0%9F%A7%BF, video, man, sad, fyppppppppppppppppppppppp, videojuegos2023",videos7240,274000,4688,33800,6564
2,20,original sound - MOONTELLTHAT,,moontellthat,1600000,10200,112800,19300
2,21,"Nathy Peluso: Bzrp Music Sessions, Vol. 36 - Bizarrap & Nathy Peluso",perte,ilgallinaio_special,9600000,62700,668900,560600
2,22,Rindu Semalam Jiafei version - Fabrício Tarden,"fyp, foryou, apple, foryou",flopiphone2,59000,0,8261,627
2,23,original sound - Farrah and Kaleb,"fyp, foryou, siblinggoals, brotherandsister, siblingduo",farrahandkaleb,328700,762,18800,436
2,24,orijinal ses - caner,,princessameliawu,692300,10900,62100,1002
2,25,I love youuuuu - KING,,aaliyah_alena327,795100,6299,21900,2103
2,26,original sound - Nick Wilkins,,n1ckwilkins,342000,4453,31700,1222
2,27,original sound - AGGAYUCITA<3,@nicolequeen17,aggayucita,345300,4782,62800,7945
2,28,My Love Mine All Mine - Mitski,"foryoupage, son, trending, viral, family",anxietycouple,356300,1065,21900,8624
3,0,original sound - Sierra Larson,"fyp, fypage, trendy, romantoolit, thanksgiving",theonlyromantoolit,98000,665,16500,358
3,1,original sound - Brooke 👩🏼‍🎤,,nadeshaig,52600,177,5043,135
3,2,original sound - yana ୨ৎ,"@summerxiriss, @theaishahsofey",sophieraiin,525100,3100,84200,7431
3,3,Ick - Alt Ending - Lay Bankz,,blondielovesballs,11900,460,5466,234
3,4,original sound - ANGRY GRANDMA,"fyp, angrygrandma, comedy, shopping, christmas, viral, trending, makethisviral, funny, hilarious, trynottolaughtiktoktv",angrygrandma18,640200,7558,71600,126200
3,5,Yellow - S l o w e d • S o n g s,"cutedoggy, doglovers, petlovers, goldenretrieverpuppy, babytucker, dog, fypdog, goldenpuppy, dogtok, goldenretriever",goldenretrievertucker,288700,109000,115200,22700
3,6,brian is the most beautiful - ❀,"viral, fyp, real, mentalhealth, relatable, sad, sadrelatable, imtired, mentalhospital",someone...idk7,1000000,0,69900,1601
3,7,original sound - kahu,"foryou, fyp, funny, tiktok, movie, %F0%9F%98%82%F0%9F%98%82%F0%9F%98%82",tkdsbpnanzn,55100,186,4901,278
4,0,"Quiet Japanese-style piano Zazen, sutras, tranquility, Buddha statue(1273444) - Shinnosuke Shibata","barbaraoneill, seasons, flavor, fyp, allseeingbeing7, health, celticsalt, oliveoil, freshherbs",allseeingbeing7,5447,60,1326,286
4,1,"Quiet Japanese-style piano Zazen, sutras, tranquility, Buddha statue(1273444) - Shinnosuke Shibata","excercise, barbaraoneill, health, fitness, training, allseeingbeing7",allseeingbeing7,31300,96,12700,2558
4,2,"Quiet Japanese-style piano Zazen, sutras, tranquility, Buddha statue(1273444) - Shinnosuke Shibata","barbaraoneill, health, heart, highbloodpressure, allseeingbeing7",allseeingbeing7,15400,146,6617,4028
4,3,"Quiet Japanese-style piano Zazen, sutras, tranquility, Buddha statue(1273444) - Shinnosuke Shibata","barbaraoneill, insomnia, sleep, health, allseeingbeing7, heal, fyp",allseeingbeing7,17500,159,7028,3845
