batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,my humps x barbie girl remix by clouds.s0ftt - zai™,"foryoupage, viral, 3kaidenn",3kaidenn,1000000,29500,97700,25200
1,1,original sound - ★ seplix,,brookemonk_,1000000,2586,53900,1373
1,2,original sound - Amp World,,ampwrld,155900,459,15600,377
1,3,FUNKED UP by XXANTERIA and ISQ UNRELEASED - ku,@22mchmielowiec,di1araa.s,435700,3111,39900,1773
1,4,Last Hope - Steve Ralph,,trippydraws,549900,3660,38500,11900
1,5,original sound - Isaac & Andrea,"fyp, foryou, game, funny, couple",isaac.and.andrea,40600,48,2051,43
1,6,Lemme get that - Frizz🗽.,@pavyaddison,mommyyjoshuaa,302600,2221,24100,866
1,7,original sound - alexisandasher,"daycare, viral, toddlersoftiktok, toddlerlife, blowthisup, toddlermom, explore, explorepage, loved",alexisandasher,1400000,4763,72700,12700
1,8,original sound - Family Bee,,family.bee6,2,2,0,0
1,9,Witch Familiar (Classical) [Classic](143628) - dice,"fyp, humor, cristaosnotiktok",thaisslinares,522900,5187,24100,1666
1,10,original sound - Sawyer Sharbino,,sawyersharbino,100500,211,6651,125
1,11,original sound - DavidUploads,,daviduploadsvlogs,2000000,6831,203400,15200
2,0,Solas X Interstellar - Gabriel Albuquerqüe,"shopping, vlog, housewife",lionlindaa,2000000,8441,100200,38000
2,1,original sound - JESUSNALGAS,"fyp, friends, moms",jesusnalgas,979100,5255,77000,17700
2,2,original sound - avneesha,sketch,avneesha_delulu,1300000,14200,133100,24200
2,3,Chill Vibes - Tollan Kim,"easyrecipes, baking, oreo, icecream, softserve, fyp%E3%82%B7, homecooking, coupletok, marriage, dessert",naraazizasmith,306200,2222,14700,3192
2,4,original sound - mckinley richardson,@jackdoherty,mckinleyrichardson,43800,181,3477,50
2,5,Rave no Escurinho Bota a Mão na Parede - Davizin & MC TOPRE,"foryou, foryoupage, trend, pourtoi, dance, brother, sister, viral",nina.rz__,28600,131,1482,83
2,6,"Freaks but Slowed, Muffled Echo - Jaye Augustine","cornkid, mrbeast, fyp, memories, viral",lovecuhris,691400,4822,72700,3274
2,7,原聲 - cosplay collector,"genshinimpact, genshin, %E5%8E%9F%E7%A5%9E%E3%82%B3%E3%82%B9%E3%83%97%E3%83%AC, furina, neuvillette, wriothesley, cosplay, fyp",cosplaycollector5,857600,3180,109500,12000
2,8,Original Sound - Unknown,,areaclosed52,2100000,20900,125400,206700
2,9,bent instrumental - ⚜️,"aesdr, relatable, viral, fyp, rizz, babysitter",yourkute,77600,362,16200,452
2,10,original sound - jordan,"fyp, foryoupage, 4u, xybca",_jor.michelle,5200000,35900,417500,73200
2,11,اباحاه الملكة شوق - DJ Shoug,,di1araa.s,401400,2372,56700,3347
2,12,original sound - Danielle Sylvester,,sylvester_danielle_,187700,499,9336,149
2,13,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"familiasincera%F0%9F%98%82%F0%9F%98%82, allana, anaclara, iancacristini, family, faclube",allanaeanaclarafc,139200,755,7757,1285
2,14,original sound - Ruck‼️,"fypppppppooo, comedyvideo",bigzari9_king,106,14,13,0
2,15,original sound - luccmovie,"americanhousewife, movie, foryou, funnyvideos, tvshow",luccmovie89,454900,666,40800,882
2,16,original sound - nyxc.margelis,"fup, fyp, foryoupage, schoolannouncements",nyxc.margelis,2000000,11800,197900,21500
2,17,Where you are (Vocals only) - Halal Beats,,thehalalchoices,194400,41900,20900,26700
2,18,everyone using this sound - Zup,girlsbelike,eduardtok,860700,36900,54900,46600
2,19,original sound - maryalicia_jane,"pov, povseries, funny, diy, craft, asmr, fyp, briannamizura, viralpov",maryalicia_jane,29600,8912,4325,503
2,20,original sound - AfroSamuraiT,"lifehack, lifehacks, prime, ksi",afrosamuraitt,35500,777,3570,83
2,21,original sound - lyrics,@schwarzkopf_global,di1araa.s,728300,2161,49300,2358
2,22,original sound - Joey Swoll,"gymtok, gym, fyp",thejoeyswoll,101900,369,3980,62
2,23,оригінальний звук - 𝑺𝒆𝒏𝒑𝒂𝒊 ☾︎,adamsfyp,adams._.fyp,35100,138300,3099,145
2,24,original sound - 🔵 Gumball’s Thoughts 🟠,,gumballsthoughts,151900,880,22900,13800
3,0,original sound - Ramzan Jani Official,"mehakshehzadi_, shamsakanwal_1, viralvideo",shamsakanwal_1,20500,257,898,37
3,1,Love You So - The King Khan & BBQ Show,"tiktokfashion, mfw, beyourownboss, fyb, foryou, foryoupage, anghami, spotifywrapped, spotify, music, talent, gottalent, thevoice, the_voice, thevoices, the_voice_kids",be7allllsamouri,458200,3766,56300,1748
3,2,original sound - SURGEN,"fyp, foryou, foryoupage, facts, zimbabwe, ethiopia",surgentv,470100,8109,20800,4386
3,3,sonido original - amalia :p,"steve, medejandelado, busconovio, basket, fyp, viral",ffanellisarii,1100000,4674,62000,7158
3,4,original sound - 𝓪𝓷𝓭𝓻𝓮𝓪🌺ྀིྀི,"fyp, argue, kids, icespice",.a.n.d.r.3.a,1100000,5241,139300,1987
3,5,All In - Here At Last,"familiasincera%F0%9F%98%82%F0%9F%98%82, allana, anaclara, iancacristini, faclube, family",allanaeanaclarafc,147700,968,14600,5497
3,6,original sound - ✨Triple Charm✨,"@kyliecantrall, fyp, singing, water, singingchallenge",triplecharmofficial,24100,11500,2757,46
3,7,sonido original - Andrew Castaño,,andrewcastano11,360800,779,21500,3171
3,8,original sound - TextsEveryDay,"@plug_ai, rizz, funnytexts, textingstories, minecraftparkour",textsfella,37000,144,5146,227
3,9,son original - :),,di1araa.s,94700,770,6733,369
3,10,som original - Wue Silva,wupper,wuesilva,1500000,18900,102900,24000
3,11,original sound - chazzy📵,"school, lol, fyp, viral, trend",keekee.da_best,70000,225,10900,466
3,12,som original - @giovana_martynns/Monica M.O,"tiktokawards23, boiadeiraemaloqueiro, teenhouse2021",giovana_martynns,116600,2724,9586,1198
3,13,original sound - MusicRM,,di1araa.s,331500,1742,29100,1726
3,14,original sound - ayo?,,ayo29_,1400000,7778,116600,6434
3,15,original sound - laundromatmoney,"@smartfinal, smartfinal, ad, restock, vendingmachine",laundromatmoney,96200,240,4240,327
3,16,original sound - Tasia Anniston,,tasiaanniston22,829700,2791,66400,13200
3,17,original sound - Mzznofilter,onthisday,mzznofilter,1000000,2941,103100,12300
3,18,original sound - Kriss&Esme,"grwmroutine, grwmmakeup, grwmforschool, grounded, getreadywithme, school",krissleos,216200,1160,18400,184
3,19,original sound - XXTENATIONS,"xxxtentacion, fup, king",xxxtenations.king,9847,1542,803,104
3,20,son original - RAPoXygène,,asalundjadan,56300,61,3085,95
3,21,Se Voce Nao Quer Passa a Vez - MC Delux & DJ Guih Da ZO,"fyp%E3%82%B7, volleyball, volley, foryou, pertu, parati, tiktokvolleyball, voleibol, volleyballworld, volleylover, sportstiktok",algaidavoleiclub,214300,267,15200,881
3,22,work - cey’s,"foryou, foryoupage, trend, pourtoi, viral, dance, dad, rihanna, viral, fyp",nina.rz__,28000,152,2184,111
3,23,original sound - The Mannii Show,freecomedy,the_mannii,52900,423,10700,770
