batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - ItsAndrewz🥴,,itsandrewz,628000,5519,81500,12900
1,1,original sound - successandsu,,vampzvs,950000,1893,63500,579
1,2,original sound - REEKON Tools,,reekontools,642400,3878,105400,77700
2,0,RICH Yahneofficial house - Yahneofficial Fan Page,"facecard, asmrbarbie, asmr, asmrglue, mansion, sold, @krystaltherealtor_",yahneofficial,617200,2697,46100,2131
2,1,DBSB3272 - Medu,"foryoupage, dlaciebie, foryou, viral, viralvideo, xyzbca, frp%E3%82%B7, trend, trending, essa, ez, dc, frp, frpage",twojstarybobik,471300,1597,48300,2368
2,2,looksmaxxing - ayko,"mewing, caballo",adrianalarcon025,6700000,71500,522100,213300
2,3,original sound - Rucrewbank,rucrewbank,rucrewbank,491300,5341,69000,11600
2,4,UKRAINE - Jay Hound & Jay5ive & SweepersENT,"fyp, pov, viral, marunyc_",marunyc_,56900,350,7265,214
2,5,Beautiful Things - Benson Boone,"blackboxai, stayahead, fyp, school, finals, funny, meme, viral, softwareengineer, csmajor, auditorium, professor, university, class",codewithclaude,59900,141,7094,185
2,6,original sound - Zach Choi,"tiktokfood, asmr",thezachchoi,4099999,23400,470600,81200
