batch,index,music,hashtag,author,likes,comments,shares,saves
2,12,original sound - daily life / sahm 🤍,"stayathomemom, fyp%E3%82%B7%E3%82%9Aviral, fyp, gumball, hairball, foryoupage, foryou, eggs, eggsandwich, marchmommy2023, marchmommy2021, breakfastidea, babyleadweaning, babyleadweaningideas, breakfast, avocado, 10monthsold, babiesoftiktok, toddlersoftiktok",gracieangelicaa,14600,198,1098,47
4,14,nhạc nền - 🎈就一眼✨ - HQ COS,"fruits, asmr, foodtiktok",foodiemama2210,455900,3196,17300,1980
