batch,index,music,hashtag,author,likes,comments,shares,saves
2,17,MOVE YO BODY - Bryansanon,"fyp, fashion, fun, dance",dlxstv,54900,357,8191,338
3,14,original sound - 𝙸𝚝’𝚜 𝚖𝚘𝚘𝚗 🌙🤍,"@moon.safe, iceroadzepetopose, dance, zepetodance, zepetotiktok, zepetotiktoker, zepetooftiktok, zepetofyp, zepetoapp, app, fyp, zepeto, zptodcnes1, zepetogirl%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F, zepetopose, pose, zepeto, zepetoofficialtiktok, zepetoofficial, official, zepetofriends, friends",zptodcnes1,11300,233,2973,497
4,19,Love is BS - Lala Sadii,"fyp, foryou, song",mony_sadi,78800,523,4600,66
