batch,index,music,hashtag,author,likes,comments,shares,saves
3,22,sonido original - JrgnMusic🌀,"fyppppppppppp, virall, tiktok",gattojavier,1968,25,205,2
3,23,original sound - Thelolpodcast,,thelolpodcast,121100,203,9664,173
3,24,original sound - Health tips,"dentist, teeth, cavities, whitening, naturalremedies, womanhealth",healthni,139400,2606,56800,67200
3,25,original sound - Gaptain Crunch,"@hawkeyes_suck, braces, bracestips, bracesoff, fyp, viral, food, candy, bracescolors, transformation, sour",gaptaincrunch,153300,1634,11500,67
3,26,Give Me a Kiss - Crash Adams,@crashadamsmusic,tiatiababy,38100,268,2176,28
3,27,original sound - anyaforgerpovs,"povseries, satisfying, usa%F0%9F%87%BA%F0%9F%87%B8, fyp, diy, craft, foryou",anyaforgerpovs,22400,6469,4082,371
4,0,original sound - Kira Kosarin,"kintsugi, longvideo, diy, repair",kirakosarin,664000,1278,40900,599
4,1,original sound - Kardashian Clips,"kyliejenner, kardashians, thekardashians, kendalljenner",.kardashvids,362300,1015,22200,569
4,2,Everybody - Nicki Minaj,"fyp, everybody, family, mom, dad, siblings, meangirls, coolmom, fetch",thesalesfamily_,7241,106,903,30
4,3,original sound - Banana360VR,"capcut, gtag, fyp, gorillatag, vr, beachmap, 2024",banana360_vr,35600,10700,8789,885
4,4,original sound - AMYYWOAHH,"siblings, m, candy, mom, oop",amyywoahh,64700,251,4569,98
4,5,son original - didot2,"fyp, couplegoals, relatable, trending, viral, foryou, couplecomedy, relationship, couplestiktok, funny",raeandbabyc,41700,165,2032,1408
4,6,original sound - Faith McPeek,"@teachwithmrc, thattiktokteacher, teachersoftiktok, teacherlife, teachertok, youngteacher, classroommanagement, multiplication, teacherresources, math, explore, fyp",mcpeek_teaches,50700,428,10100,896
4,7,sonido original - Little.Lyrics💗🙌📿,,.dennisse.96,8598,12,500,23
4,8,original sound - Mukbang Challenge,,husbandandwifeofficial,163900,1282,14900,4655
4,9,Perfect - Ed Sheeran,"fyp, animals, rescue, rescueanimals, duck",revive_animals,206400,1645,20700,5580
4,10,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,"foryourpage, momdaughter, momanddaughter, @sylvester_danielle_",thyriifrazier,73900,137,3811,142
4,11,nhạc nền - RubyDoris🦋啊蝶🌼,"@duda.maypollo, feliznatal, merrychristmas",maycabrasil,13000,46,775,87
4,12,original sound - Luna Rexx ASMR,"asmr, asmrpiercing, asmrlips, asmrroleplay",lunarexx.asmr,5950,29,716,517
4,13,original sound - aleyah & aleysha,"slime, ozfidgets",ozfidgets,25200,1100,3372,111
4,14,original sound - ubuh,"fyp, foryou, acting, pov",ubuh58,36400,306,6783,218
4,15,original sound - Jack Doherty,"@imbabykait, @mckinleyrichardson, jackdoherty",jackdoherty,12000,223,740,55
4,16,original sound - Kriss&Esme,"uglyfilterchallenge, makeupchallenge, makeupfilter, uglyfilter, makeuproutinechallenge",krissleos,165700,1561,19700,314
4,17,Stargazing (Slowed + Reverb) - Marcelo De Carvalho,"outdoorboys, outdoorboysvideos, alaskacamping",outdoorboys_campingvids,141100,589,11000,168
4,18,I Wouldnt Mind - ♱,"fyp, dance, merrilywefalloutofline",ellianawalmsley,163800,1497,11900,228
4,19,original sound - Carolina Kowanz,"english, ingles, learnenglish, longervideos",carolinakowanz,672100,1332,73700,2689
4,20,original sound - Kriss&Esme,"grwmroutine, grwmforschool, grwm, sweatpantseason, grwmmakeup",krissleos,288500,1723,22100,341
4,21,original sound - oechsleperu,pregnancylife,themollettes,60700,488,3627,960
4,22,WORK RIHANNA FT DJ NATTAN - MTG DE CRIA 2024,"wheneverwherever, capcut, @maryloveskrisxoxo, @lexi31780, @byebyekris, @_kris8an.x.bxbble_, grippo, kris, fyp%E3%82%B7%E3%82%9Aviral%F0%9F%96%A4video, dc",kriss._grippo._8,49000,1260,6850,735
4,23,original sound - 🟢 flushy 🪠,"capcut, gorillatag, gtag, vr, annoying, worst, screaming, pov, commentary, funny, comedy, humor, meme, fyp, fyp%E3%82%B7, viral",flushy._.gt,9597,699,2022,52
4,24,original sound - The Relationship Hub,,brycemckenzie,195000,177,9593,805
4,25,sonido original - soph,"alondrissa, twitch, rai, railo, alondrissaclipstwitch, fyp",nostalgiiicx,203000,609,15700,1950
4,26,original sound - Talia La’Shay,"fyp, foryou, couple, couplegoals, boyfriend, handbag, purse, slay, girlfriend, relatable, couplecomedy, funny, humor, relationship, relationshipgoals, marriage, husbandwife, marriagehumor, trending, viral, love, mollyandjordy, xyzbca, fyp%E3%82%B7",mollyandjordy,129600,340,6621,2364
5,0,original sound - YoofiandJane,"couplecomedy, viral",yoofiandjane,6939,44,193,71
5,1,original sound - DobreBrothers,"viral, fyp, foryou, trendingtiktok, trendingsong, dance, dobretwins, goviral, lacus, macus, twins, foryoupage, lacusdobre, marcusdobre, @dobretwins",dobrebrotherse,6013,175,1219,71
5,2,original sound - spo6kzie,"fypage, viral",phillygoatdyceeeee,149900,589,17100,474
5,3,original sound - NOFEELINGS.,"mianwaylon, couples, couplegoals",mianwaylon,36800,148,2018,232
5,4,original sound - OMAN THE CREATOR,"relatable, couple, husbandwife",theokhifos,26900,231,1135,1344
5,5,sonido original - jesus,"do%C3%B1apancha, contenido, viral, comicidad, parati, fyp, foryou",santosfboficial,9434,58,863,832
5,6,suono originale - -GHOSTWITHSOUL,"noah%F0%9F%92%8B, culpamia, gassolina, %F0%9F%92%8D",ghostwithsoul71,1600000,2059,125400,7201
5,7,original sound - KEEMOKAZI,,keemokazi,166000,863,10800,280
5,8,Cha Cha - ZEDDY WILL,"fyp, foryou, couple, couplegoals, relatable, lookoflove, boyfriend, cute, couplecomedy, funny, humor, relationship, relationship, relationshipgoals, marriage, husbandwife, marriagehumor, trending, viral, love, mollyandjordy, xyzbca, fyp%E3%82%B7",mollyandjordy,207300,171,6483,2259
5,9,original sound - The Relationship Hub,fyp,nazhoni_17,1400000,2406,62600,15400
5,10,Asambe by Ggoldie x Chley ft Ceeka x Rivalz x T.M. - _ggoldie,"phiweyo, sama28, foryou, fly, exporepage, viralvideo, fashionstyle, viewe, besties4life, friends, nike, @nike",simphiwephiweyomo,11800,35,225,65
5,11,Pink Panther Intro - Henry Mancini,"couplestok, couplestiktok, couplelife, foryourpage, fyyy",wilsonandtania,51700,642,1890,5749
5,12,original sound - Kriss&Esme,"grwmroutine, getreadywithme, haircut, haircuts, grwmhair, hairstyles, curtainbangs",krissleos,116900,1437,10500,136
5,13,original sound - Topper Guild,,topperguild,25400,205,2599,93
5,14,original sound - AbbieHerbert,"wife, couple",sammyfurrha,58700,303,2790,1738
5,15,original sound - Jay and Nia,"@iamjust_nia, couple, fyp, foryou, couples",jayandnia,100600,224,3779,158
5,16,original sound - Becca Bastos,,agt.clippz1.a,870600,2787,44000,7161
5,17,I’m The Shit - Sexyy Red,"fyp, momanddaughtergoals, momanddaughterduo",lilaamarie___,172100,379,14400,511
5,18,original sound - kakaui,"aelfriceden, aelfricedenfamily, streetwearstyle, aelfricedenlexi, aelfricedenstreetwear",kakamalou,2876,39,652,83
5,19,original sound - Dailey,"zodiac, zodiacsigns, fight, funny, fyp",that_vs_them,20200,1957,3234,273
5,20,Funny Song - Funny Song Studio & Sounds Reel,@brookeashleyhall,iammarcohall,101400,552,9028,108
5,21,Lana Del Rey-Summertime Sadness - 颜妹&十二,"foryou, car, reaction, fyp",lala_sadii,231200,757,14000,145
5,22,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,,michellekopetman,86600,343,4729,169
5,23,From Tha Back - lil.Eaarl,,jiahbiahhh,75000,156,8844,236
5,24,A.R.T - Andrew Richard Taylor,"@poooonana, stepdad, stepfather",artandgift101,332100,3853,46700,13300
