batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,Meow - Dust☆,,brentrivera,255900,514,14500,1406
1,1,my humps x barbie girl remix by clouds.s0ftt - zai™,"foryoupage, viral, 3kaidenn",3kaidenn,1000000,29500,97700,25200
1,2,Let Me Think About It - Ida Corr & Fedde Le Grand,,brookemonk_,446500,4464,21500,796
1,3,"Automotivo XM, Taka Taka Taka Tá - Dj Brunin XM & Mc Lullu & Mc Erikah & Kinechan","takataka, fyp, fyp%E3%82%B7, dance, school, korea",danne_113_,194300,1051,17500,1174
1,4,original sound - revo,,tasyiu,425000,1449,46000,763
1,5,som original - belledaltrofc,"paravoce, coquedepm",belledaltrofc_,1400000,8050,49300,11100
1,6,Originalton - Houseofhighlights,"nba, basketball, foryoupage, fyp%E3%82%B7",house.ofhiglights,41900,14600,3235,2081
1,7,original sound - Naturally Melonie,@ichvse,naturallymelonie,70200,350,7812,1218
1,8,Rave no Escurinho Bota a Mão na Parede - Davizin & MC TOPRE,,yurielkysojeda,313300,780,15700,1286
1,9,original sound - 🦖An🦖,"piperrockelle, viral, pellianazxn",pellianazxn,101900,781,6477,129
1,10,everyone using this sound - Zup,"veins, veinscheck",eduardtok,242000,11500,15100,3818
1,11,sonido original - Harin,,harinjose10,39800,554,929,138
2,0,original sound - qaa,"fyp, lgbt, relatable",rhyrhy_a,335200,1029,28800,3952
2,1,original sound - Taylor Dean,skyrim,skooma_sippa,164400,640,6609,1297
2,2,show u off - DJ Simmy,"valentine, valentinebasket, valentinesday, giftsforher, lgbt, latinas, wlw, mascwomen, fyp, gf, giftideas",nessadimps,22700,205,1774,482
2,3,original sound - jo,"wlw, lesbiansoftiktok, lesbian, fem, femsoftiktok, targetaudience, relatable, real, mutuals, fyp",.lexasfav,192500,372,26900,2030
2,4,original sound - exprxsss,"wlw, fyp, viral",femsluvvkayy,237800,490,43200,2501
2,5,nz - ︎ ︎ ︎ ︎ ︎,"fyp, foryou",liveleakliz,149900,1026,16900,629
2,6,original sound - Carley&Mercedes,"@noturtherapistpod, fyp, foryou, xyzbca, wlw, couplegoals, podcast, relationship",carleyandmercedes,20200,32,1182,26
2,7,remember you - Dominurmom,,adamariz01,130100,415,5724,274
2,8,original sound - 🔊🩶,wlw,ohtobeloved143,106500,611,9379,476
2,9,original sound - Lunden & Olivia,"lundenandolivia, fertility, fertilityjourney, ivf, reciprocalivf, ivfjourney, lesbiansoftiktok, wlw, wlwcouple, lesbiancouple, gay, wlwtok, fyp, foryou",lundenandolivia,99100,798,2463,1846
2,10,original sound - KC,"fyp, wlw, lgbt, valentinesday",sydney_albright,185300,358,4405,780
2,11,original sound - ︎,fyp%E3%82%B7,gwuapo2fadeddd,188900,1473,15400,1138
2,12,original sound - Caksa_alaska,,liamsilk,285100,744,17000,1054
2,13,original sound - nankles,,absoo77,212000,689,13000,5921
2,14,RICK OWENS (feat. Ken Carson) - Ufo361 & lucidbeatz,"valentines, wlw",fscim,186700,414,15600,1071
2,15,Finesse - BossMan DLow,"fyp, foryoupage, fypage",karlaaaaa.90,198800,397,10700,391
