batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - Lucas and Marcus,,dobretwins,351000,1908,25900,636
1,1,original sound - ItsAndrewz🥴,,itsandrewz,627100,5588,81400,12800
1,2,Mi Kryptonita - Doble ONE Flow Letal,"@yrtsaz, queni%C3%B1atanbonita",dimevalu,19200,81,2313,123
1,3,THE CATFISH ANTHEM - GeorgeMasonTV,,annamcnulty,254900,2755,13400,350
1,4,original sound - Jalessa🤍,,theofficial.jale,140700,204,12300,1185
1,5,pink plus white - ✿,"fyp, fy, fits, fitcheck",.jaz.is.so.fab,55000,103,2860,64
1,6,sonido original - halo,"diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk, sportstiktok",diamantblazi,44500,285,2590,164
2,0,original sound - Claireeee,,clairelizzyxo,74800,253,1613,106
2,1,original sound - Kriss&Esme,"motheranddaughter, relateable, girls, mom, daughter, funnyrelatable, trendingvideo",krissleos,179600,545,18100,932
2,2,original sound - 𝕸𝖆𝖗𝖚𝖟𝖊𝖊 𝕯𝖗𝖆𝖌𝖔𝖓 🐲,,maruzee_dragon,593700,1677,54900,3081
2,3,soak city (do it) - 310babii,fyp,kate.nta.off,276100,311,16300,1324
2,4,son original - Tsqua_d,"soraya, raya, tsquad, tsg, thg, edit, tommy, tommytheclownn",tsqua_d8,2623,3,200,6
2,5,Le Monde - From Talk to Me - Richard Carter,@kahftk,maryloud7,17400,129,681,22
2,6,sonido original - Kimberly Loaiza,,kimberly.loaiza,1900000,6023,97200,2841
2,7,orijinal ses - caner,,princessameliawu,693400,10900,62200,1010
2,8,original sound - Caylus,,infinite,41600,1335,3695,241
2,9,Ick - Alt Ending - Lay Bankz,"foryou, trend, ick",lala_sadii,1500000,29200,112700,12100
2,10,original sound - Jaden,,jadenrabago,154400,463,10900,1817
2,11,original sound - abby! - rin !,"mikaelahyakuya, seraphoftheend, foryoupageofficial, mikaelacosplay, cosplay",ox_cyrus,258399,5934,36700,2142
2,12,RM All Night Verse - namjooner,"rm, bts, allnight, btsnamjoon, namjoon, allnightdance, allnightrm, rmallnight, dance, kpop, boyfriendreaction, couples, sjandmel",melxble,64800,113,6784,302
2,13,Never Lose Me - Flo Milli,"ohpolly, baseldress, ohpollydress",maia_andrews,44400,0,2852,590
2,14,"Down, Up! - BabyTron",@sophiat_grwmss,ayaatanjali_,371600,607,29600,1222
2,15,Av x Rihanna Confession rmx - GS,,asaliraniii,255300,358,16600,659
2,16,original sound - CN_cutegirl🐇,"funny, cute, happy, foryou, douyin, %E6%8A%96%E9%9F%B3",cncutegirl11123,337100,2447,46300,4886
2,17,original sound - 승빈Seungbin,,hwangseungbin29,209700,632,14700,3641
2,18,IT GIRL x Lollipop by L BEATS - DJ L BEATS,"itgirl, fyp%E3%82%B7%E3%82%9Aviral, fyp, yallternative, femaleweldercheck, bluecollarwomen, welderfyp, confidence, attempt, trend",chloee.welds02,10800,150,367,58
2,19,Reggaeton Champagne - Bellakath & Dani Flow,"alondrissaclipstwitch, twitch, foryou, alondrissa, rainelissss, alexomarr",raialondrisalex,11600,46,1286,67
3,0,Originalton - 🎧🎶,,asaliraniii,193000,338,14900,959
3,1,Iskaba - mc yahooze‼️,,rayendhc,33900,101,2147,141
3,2,original sound - Steve,fyp%E3%82%B7,chasityromann,117100,92,9648,320
3,3,original sound - nadd🩹,"fyp, xyzbca",ludymilw_,146400,322,16800,1310
3,4,original sound - Sofie SanFilippo 🦋,"fyp, crush, friends, throwback",sofiesanfilippo,62000,1518,7786,757
3,5,lucid dreams YKARE cover - ykare,"juicewrld, luciddreams, fyp%E3%82%B7%E3%82%9Aviral",whyk4re,3900000,18700,361800,74400
3,6,everyone using this sound - Zup,"fyp%E3%82%B7, foryoupage, family, daughter, relatable, funny, trending, viral",parrkerrrrrr,896700,35200,112200,33700
3,7,sonido original - Emir Abdul Gani,,emirabdulgani,350100,1641,18400,1393
3,8,original sound - xylo,"@stickyrice14, relatable, meow, asian, joke",calpzxx,121400,1683,14800,1930
3,9,Two out - fartboy979,"fyp, lipsync, liluzivert, fyp, ohmygah, seraphsworld",_seraphsworld_,141100,429,13600,199
3,10,Bongos (feat. Megan Thee Stallion) - Cardi B,"@kennabeann14, us, music, fyp, viral, bongos",skyyjade,131000,1804,13500,195
3,11,original sound - The Mannii Show,freecomedy,the_mannii,52500,418,10600,766
3,12,soak city (do it) - 310babii,,viola.zct,75300,231,6299,236
3,13,original sound - DailyDoseOfSoundEffects,"genz, ofcourse, techersoftiktok",thatssochrishae,209900,1833,29700,388
3,14,everyone using this sound - Zup,,eduardtok,151300,6739,11300,3391
3,15,original sound - TheRealQueenKema,boymom,therealqueenkema,309600,11000,29400,1111
