batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - doyoucare😐,"salmajabarbique, fyp, foryoupageofficiall, fyp%E3%82%B7, foryourpage, crocs, converse, shoes, trend",salmajabarbique,1900000,15300,162400,16400
1,1,original sound - Lustra Clear,"randomfacts, satisfyingvideos, viral, fyp",lustraclear,272300,53700,33300,162600
1,2,Tacata - Tiagz,@thedombrack,andrew.davila,182500,1945,13200,558
1,3,original sound - ӇƛƳԼƖƝƛᰔᩚ,"leihannie, haeyuniee, ayezhki, nadariina_beaty, tiktokchallenge, fyp, fyp%E3%82%B7, engene, enhypen, jakestan",haylinie,1383,81,360,434
1,4,original sound - nadd🩹,"fyp%E3%82%B7%E3%82%9A, foryoupage%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F, makeup, rainbowmakeup",that.fam0us.j0j0,25700,194,2758,91
1,5,original sound - zymovie,"fyp, movie, foryou, movieclips",spop147,71800,685,11800,1439
1,6,Mek It Bunx Up - Mads,"zepetotiktok, toddler, zepetobaby, zepetofyp, zepetodance, zepeto, zepeto, zepeto, zepetofyp%E3%82%B7, zepetoedit, blakelyandsydney, fyppppppppppppppppppppppp, zepetotrend, siblings",sydzpt0,19500,6,4571,387
1,7,sonido original - 𝖊𝖉𝖎𝖙𝖘💎,"mexico, durango, nc",lilfrijolita,2400000,12300,249200,97900
1,8,Fireball Challenge - 🕺🏼Hoodie fam🌏,"@theanazalafam, @matt.slays, fireballchallenge",rebeccazamolo,47600,1828,4530,223
1,9,toeworshipper keyboard audio - van,"@pookiewookieariana, keyboard, fyp",toeworshipper,839000,24900,127200,37400
1,10,MONACO - Bad Bunny,"makeup, graphicliner, brightmakeup, fyp%E3%82%B7%E3%82%9Aviral, makeuptutorial, basemakeuproutine, southpark, makemefamous",alyczandra,375100,490,28400,218
2,0,original sound - Andreina Silva,@elliana.a.a,andreinasilva3,87000,3065,12200,1119
2,1,original sound - who,"boyswillbeboys, boyslay",alexlugsden,1700000,3383,75100,11500
2,2,original sound - кαт + αηԃяє ❤︎︎,"berryavenue, berryavenuerp, berryavenueroblox, rp, roleplay, roblox, berryavenueseries, berryavenueoutfitscodes, drama, robloxroleplay, fyp, blowthisup, viral, trend",mizzyavenue,36000,590,7830,275
2,3,original sound - Kriss&Esme,"getreadywithme, grwm, grwmmakeup, grwmforschool, grwmroutine, skippingschool, schoollife, school",krissleos,297100,2340,24900,358
2,4,original sound - Daquavis,"@maddieshaek, minecraft, fyp, trending",daquavis_mc,36700,458,4627,412
2,5,som original - Dona Maria Gameplays,roblox,donamariagameplays,170900,4888,20300,1966
2,6,kiss trend - lotte,"lesbiansoftiktok, lgbt, couplegoals, spiderman, %F0%9F%8C%88",ortegxnnn_,226200,2761,32400,7024
2,7,merrily we fall prodbyraesam - deluluestduo,,meeynara,774200,3158,80900,2906
2,8,original sound - reese,"rizzedup, boombox, rizz, dance, trend, fyp%E3%82%B7%E3%82%9A, fypviral%E3%82%B7",rasaval,1300000,3530,132900,6429
2,9,Just How You Like It - K.A.D & Kak Hatt,"nadiaj, fyp",notnadiajocelyn,229300,582,14400,2727
2,10,原聲 - ㅤㅤ模提板供 - ㅤㅤ模板輸出,,yuyibaba,23800,260,4024,268
2,11,original sound - 💗💗💗,"meixtrey, fyp",d1loveeeee,312200,962,26100,2866
2,12,Moves like jagger - Full Audio’s 🕺💃,"truebeauty, hwanginyeop, chaeunwoo, dorama, series, fyp",favorite_scene,509200,4363,78900,4753
2,13,original sound - The Relationship Hub,,michelle.and.andy,270300,736,18500,4507
2,14,City girls unreleased jt verse - HOTGIRL❤️‍🔥,"@hayden_craig18, foryou, fyp%E3%82%B7, foryourpage, dinosaur",emyellis3,609100,2421,72500,4215
2,15,I kissed a girl and I liked it.. - <3|| sped up songs ||,"pridemonth2024, comunidadlgbt, comunidadlgbtq%F0%9F%98%99%F0%9F%8C%88%F0%9F%8C%88",lgbtqbee,4308,105,622,54
2,16,original sound - Gabi,"@sonyelectronics, ad, forthemusic, sonyheadphones, valentinesday, acoustic, cover",gabisklar,201100,5037,28000,6485
2,17,original sound - ➷,"fyp, foryou, baller",_abbylavey,419300,2164,37500,3960
2,18,son original - Charli,"foryou, foryoupage, asmr, funny",auntiecharli,225700,2830,41900,1558
2,19,original sound - Jigglikerob,"louisiannajiggin, fyp, foryoupage, louisiannajigg",lilyanswag,205000,1280,12900,620
2,20,sonido original - 🤍,,rishacantdance,2100000,3174,92000,8382
2,21,dźwięk oryginalny - 🧿,,karol.rovelo,152300,1829,17600,5113
2,22,Kingston by Faye Webster - kolikelii,,skyyjade,40400,1954,3246,50
2,23,original sound - 🦧,"transformation, fyp, taper, fluffyhair, haircut, barber, funny",mysterio_taperologist,831300,1766,36800,1334
2,24,原聲 - strawberryjam1986,"keyboardasmr, keyboard, customizedkeyboard, cutekeyboard, keyboardart, lofree",strawberryjam1986,609100,22700,92200,28700
2,25,original sound - 𝐁𝐢𝐥𝐥’𝐬 𝐠𝐟😻💍,,nay_bae7,260600,5425,43200,6943
2,26,Rio romeo - .𝖒𝖊𝖓'🎧★,,life.with.pou,14000,428,2638,473
2,27,kiss trend - lotte,dodoikarma,dodoikarma,1700000,4920,149000,32200
3,0,Funny Song - Funny Song Studio & Sounds Reel,,infamous_wu13,330000,8802,56600,1078
3,1,Love Me Like You Do - Elena Gray,"cominghome, military, surprise",comehome95,85900,960,9556,1358
3,2,son original - ❤️💚💛,"trend, fyp, rek",sofiya.shine,172400,476,18800,849
3,3,original sound - Jillian,"funny, kid, toddler, momlife, boymom, dance, dadsoftiktok, dadjokes, dadandson, dancingqueen, christmas, twins",jilliandunn92,4500000,8218,282000,57900
3,4,original sound - shiza,"goviral, foryou, fyyyyyyyyyyyyyyyy, fyp, goviral, foryoupage, fyp%E3%82%B7%E3%82%9Aviral, goonfy, goviral, slayyyyyyyyyyyyyyy, fy, foryou, fyp%E3%82%B7%E3%82%9Aviral, rizz",theycallmeneilah,403500,2736,41100,5498
3,5,original sound - amber unraveled,,sabinaakielbasa,983100,1906,58100,10200
3,6,That's My Best Friend - Tokyo Vanity,"sisters, sisterinlaw, christmas",brookecambre,1900000,8542,83700,16800
3,7,original sound - Cecilia Garza 🎀,"wearecousins, cousinstrend, cousingoals, cousinsforever, cousinsbelike, cousinlove, cousinslikebesties, kidsoftiktok, christmasbreak, christmaspajamas, dayinthelife",xoxocecii_,395300,3604,36800,8099
3,8,original sound - 𝐌𝐞𝐬𝐬𝐢_𝐨𝐫_𝐑𝐨𝐧𝐚𝐥𝐝𝐨,"messi, ronaldo, fup",ronaldoo.kingg,15600,11000,1077,257
3,9,original sound - 방탄소년단💜,"melody, kuromi, fyp, kim______riyana, riyana___challenges, somaliarmy, btsarmyforever",flwer.ryxxn,369100,35300,146000,59200
3,10,оригинальный звук - Richcatsss,"kitten, richcatsss, savannahf1",richcatsss,246600,3263,30600,4355
3,11,First Girlfriend - Tydus,,waka_paka,190300,4924,26700,4024
3,12,original sound - Kriss&Esme,"makeupfilter, barbiebratz, bratzfilter, barbiefilter, barbievsbratz, makeupfilterchallenge",krissleos,293300,1550,48200,861
3,13,original sound - baylorbrand,fortnite,baylorbrand,184700,457,18700,315
3,14,Never Go Wrong - Nicky Youre & david hugo,"xyzbca, viral, fyp",baddinailsssofficial,54000,2150,7797,366
3,15,original sound - KEEMOKAZI,,keemokazi,198100,1229,12500,311
3,16,Hot people use this - 𝐗𝐕𝐒꡴,"fyp, skincare, asian",aidanhoangg,8484,106,591,54
3,17,"Automotivo XM, Taka Taka Taka Tá - Dj Brunin XM & Mc Lullu & Mc Erikah & Kinechan",,lunamccall.moon,99900,2925,8508,1160
3,18,Memory Reboot - VØJ & Narvent,"familyvacay, fyp, whatatrip",kurtisclarke6,845800,1275,31400,1966
3,19,only cool people use this sound - rubesdied,,skykatz,553000,1463,26000,771
3,20,오리지널 사운드 - 박형 - .ㅋㅋ,"fyp, christmas, viral, couple, fail, snowmanchallenge",malibu_31,153700,597,11200,925
4,0,sonido original - Chava Pichardo,"toyotahilux, toyota22r, offroad, 4x4, todoterreno, viral",chavapichardoof,48300,512,3093,1257
4,1,original sound - Kadisha🕷️,"fyp, kattwilliams, christucker, jeffreyepstein",kadishalynnnn,200900,2451,20400,8243
4,2,original sound - Posterised,"jayz, rap, hiphop, raptok, rapper, @lolnetwork",boardroom,471900,2088,19900,3420
4,3,original sound - nurse.johnn,"nursejohnn, nurselife, nursesoftiktok, nursehumor, nursetok, nurseproblems, nursing, nursingstudent, nursingschool, healthcareworker, healthcarehumor, hospitallife, hospitaltiktoks, medicalhumor, medicaltiktok, fyp, foryou",nurse.johnn,656700,2479,27800,14700
4,4,original sound - Nayib Bukele,,nayibbukele,156400,4321,8619,5489
4,5,It is a long song with a strong mystery.(1041687) - syummacha,"lanadelrey, musicindustrysecrets, darkhollywood, scary, creepy",grace.mitscherlich,525200,7786,74300,5459
4,6,Elf - Main Theme - Geek Music,", , , highproteinrecipes, highproteindesserts, healthydesserts, ninjacreami, ninjacreamirecipe, healthyninjacreami, ninjacreamiproteinicecream, ninjacreamitips, capcut",lexnate,16600,51,8671,1182
4,7,original sound - David Pakman,davidpakman,davidpakmanshow,24900,1586,808,287
4,8,From The Start Laufey - chris(ur fav Lauver),"@msmerli, foodporn, food, foodlovers, foodlover, foodieph, foodie, delicious, fyp, tiktokfood, foodtok, recipe, cooking, foodlover, delicious, yummy, abimarquez, desser, tanghulu, fruit, snack",abigailfmarquez,1700000,10600,373400,66700
4,9,sonido original - Carlos Diaz.,"vicentefernandez, unaztecaenelazteca",carlos.dyaz,109800,647,7646,17700
4,10,original sound - Attorney Pish,"lawyer, law, facts, tips, learn",attorneypish,235600,14800,9945,3853
4,11,original sound - big bruh,"lightningmcqueen, cars, lightningmcqueenedit, carsedit, fyp, viral",big.bruh4,1700000,11100,122700,1420
4,12,"Suspense, quiet urgency, suspicion, investigation：L(1029430) - cowaii - Fear music encyclopedia","superbowl, 49ers, baltimoreravens, conspiracytiktok, leaks",grace.mitscherlich,68500,1878,6248,3990
