batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - divin,,ellielobio,238200,473,21200,622
1,1,TEXAS HOLD 'EM - Beyoncé,,b.e.n_rl,86500,3086,9900,2719
1,2,A Ram Sam Sam - CanzoniPerBimbi,"fyp, fypage, foryoupage, relatable, trentonfs, intrentonfswetrust",backwoodsockyy,45900,9498,3406,21100
1,3,Am so preppy - Callum Haughey,"preppy, imsopreppy, chantelle, preppythings",callumhaughey,164400,16400,33000,33000
1,4,big boy sza - normusreedus,,_lulu99,710600,2274,25200,1330
1,5,TREINAMENTO DE FORÇA - TRXVELER,"fyp, dubai, gym, diet, workout, weightloss",pookieateacookie,27000,4499,3999,635
1,6,som original - Pr1nces4👑,,pr1nces4.ff,118000,1104,9581,356
1,7,оригинальный звук - Vladik_oladik_2222,,vladik_oladik__2222_,1600000,19800,63900,30000
1,8,Praise Jah In The Moonlight - YG Marley,,diamantblazi,46100,254,2370,92
1,9,sonido original - 𝖊𝖑𝖎𝖆𝖓♱🍟,,clarisse_tdl,218300,388,18900,330
1,10,оригинальный звук - BrendiBoy 🇺🇦,,s.brendiboy.s,2100000,30400,127200,61100
2,0,original sound - pepeylucas,"humor, parodia",pepeylucass,5800000,38100,476700,185700
2,1,original sound - John McGinnis,"foryoupage, foryou, fyp",johnmcginnis36,423400,6415,31000,37900
2,2,original sound - TheNight,,nevaaadaa,63300,526,5164,281
2,3,som original - ☠️,"beijo, escolapublica, cirilaemariojoaquino, cirila, mariojoaquino, elerrander, casal",dud4zz67,1500000,15200,135000,11900
2,4,original sound - HoesLuvmeshawn,,nicoletv,1500000,10300,118600,21000
2,5,Think U The Shit (Fart) - Ice Spice,,lucafranchetti.lmto,91600,96,2689,342
2,6,Hoist the Colours - Bass Singers Version - Bobby Bass,"fyp, scary, horror, fearofheights",vibezcrazy,510100,7898,40400,7311
2,7,original sound - Xian,"gobblemeswollowme, fyp, thanksgiving",.xiian,245200,186,6185,970
2,8,原聲 - cosplay collector,"genshinimpact, genshin, %E5%8E%9F%E7%A5%9E%E3%82%B3%E3%82%B9%E3%83%97%E3%83%AC, furina, neuvillette, wriothesley, cosplay, fyp",cosplaycollector5,852600,3165,109000,12000
2,9,original sound - Gabi,"munilong, madeforme, acoustic, cover, independentartist",gabisklar,107600,1578,12400,865
2,10,original sound - mills.999,loimposibleesposible,mills.969,6600000,45600,607200,339200
2,11,оригинальный звук - Alyona,"fy, fyp, viral",yudchi,53700,1071,10700,1024
2,12,original sound - daily life / sahm 🤍,"stayathomemom, fyp%E3%82%B7%E3%82%9Aviral, fyp, gumball, hairball, foryoupage, foryou, eggs, eggsandwich, marchmommy2023, marchmommy2021, breakfastidea, babyleadweaning, babyleadweaningideas, breakfast, avocado, 10monthsold, babiesoftiktok, toddlersoftiktok",gracieangelicaa,14600,198,1098,47
2,13,Rave no Escurinho Bota a Mão na Parede - Davizin & MC TOPRE,,yurielkysojeda,366400,1007,17800,1555
2,14,original sound - alex,,andrewemily16,303300,2944,9704,7837
2,15,original sound - WildNOutMoments,"@rramiyamariee, fyp, carmenamina, ramiyahmarie",carmenaminaa,20400,53,1390,81
2,16,original sound - Spruce Banner,"piercings, piercingfalso, fakepiercing",weird.misha,43100,596,2199,404
2,17,dźwięk oryginalny - <3,,lisajarck,353200,803,27300,539
2,18,Praise Jah In The Moonlight - YG Marley,,gigicam_01,576100,437,37100,505
2,19,som original - Namorado da Kiara 💍❤️,tutorial,gus_bonfim,476000,1580,84900,4601
2,20,original sound - snow💕,"6000clipz, imvu, imvucouple, fyp, viral",6000clipz,1515,8,271,10
2,21,som original - MoriMura🍕,,morimura,1500000,6587,84000,8391
2,22,U guys are so pretty - 🥸,,fuyuhiko.maeda,280400,2247,37600,4170
2,23,son original - denden.yb,,leaelui,435200,2820,31600,2026
2,24,Fireball Challenge - 🕺🏼Hoodie fam🌏,"fireball, fyp, @hoodiefamfam",neekzsandlagi,1100000,17100,43400,18100
2,25,END OF THE LINE theory of relativity - Stinky,,mateo.a.pena,458100,854,38700,2512
2,26,original sound - Hot_coco1,realclintianoo,realclintianoo,178600,21200,21900,20400
3,0,original sound - berke,"@ezequielscarpato, fyp, foryou, fortnite",berkerai,58300,149,4100,365
3,1,"Miraculous (Générique de la série TV ""Tales of Ladybug & Cat Noir"") - Lou",,edivaniacosta918,1700000,69900,169700,105000
3,2,original sound - IDK😫,"fyp%E3%82%B7, icespicemunch, icespice, edits, aftereffects",frennazone,344400,1712,58600,2727
3,3,sonido original - JOSHUA ANLOZA,,j0shuaanlozaa,6516,200,464,83
3,4,original sound - Jahiras #1 fan🧚‍♀️✨️,"pookies, relatable, fypdongggggggg, fyp, makemeviral, makemefamous",my.gfs.big.fat.cat,237600,11600,40200,12200
3,5,original sound - ♱,,princessthugerella,451500,2415,52900,691
3,6,dc do yanzito - audios,"tutorial, dancetutorial",gus_bonfim,131300,357,20500,895
3,7,original sound - Warkoz,,natsoratso,322700,697,32400,1395
3,8,Diamondz n Roses - VaporGod,"07, fyp, %E0%B9%84%E0%B8%AE%E0%B8%A2%E0%B8%B2%E0%B8%99%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B8%89%E0%B8%B1%E0%B8%95%E0%B8%A3",deniz_0807,196500,284,11600,578
3,9,الصوت الأصلي - Abdulaziz,,justangela.._,77200,95,10300,1036
3,10,i ghosted a guy in high school audzs - ᴀɴɴᴀ ✩,,demitramia,334000,532,23700,424
3,11,primadonna - isa,,prttyy.amy,358600,4442,67400,1414
3,12,original sound - valuableruns,"staysafe, ny%C3%A5r, staysafeeveryone, staysafeguys, ny%C3%A5rsafton, howto, newyear, kidnapped, notkidnapped, weirdos, vinterjacka, fj%C3%A4llr%C3%A4ven, fj%C3%A4llr%C3%A4venjacka, newyearseve, f%C3%B6rdig, fyp, fyp%E3%82%B7%E3%82%9Aviral",irispiris06,1700000,10800,162100,11100
3,13,оригинальный звук - 🐱 ZAIRA 🐱,,zaira_kisaa,14600,62,1078,60
3,14,original sound - beasuser,,matthewsieverin,54300,722,12400,270
3,15,original sound - massiah90,"jmassiah, jmassiah90, fyp, foryou",jmassiah901,432000,7931,60800,14700
3,16,original sound - Arson lover ᖭི༏ᖫྀ,,notelongatedmusk,108500,359,8449,100
3,17,original sound - ohyeaog,,urcurlygoose,286300,395,23200,1191
3,18,only cool people use this sound - rubesdied,,skykatz,550800,1447,25800,766
3,19,original sound - kyletolkien23,"@nevstudioofficial, nevstudio",arshia_._bk,108300,2209,8225,1568
3,20,origineel geluid - NEY<3🤙🏾❤️~,,grechkasan,14800,154,2252,120
3,21,original sound - psychopath,"nails, fyp, foryou",marynased.d,4694,25,176,260
3,22,original sound - Golden fam,"goldenretriever, %E2%9D%A4%EF%B8%8F, aww",a_golden_fam,9200000,98500,945500,341800
4,0,sunet original - Rusu Ionuț,amintire,ionutrusu1988,527900,6836,37600,10100
4,1,原聲 - 夏天的風,"%E6%B5%B7%E5%8D%97%E9%9B%9E%E9%A3%AF, %E6%96%87%E6%98%8C%E9%9B%9E, %E6%96%B0%E5%8A%A0%E5%9D%A1",ping19820608,5943,463,1235,4219
4,2,original sound - Funny_baby69😂,"foryou, animals, fyp, tiktok, pet, catsoftiktok, dog, cat",funnyanimal435,1400000,8023,142400,102900
4,3,原聲 - 衝馳運動,,aaaalndqhw2,5992,207,313,141
4,4,original sound - ANAR DREAMS 💎,,pandaboy.us,157100,6723,9539,4278
4,5,оригинальный звук - iurafurt3✅️,"furyou, %D1%80%D0%B5%D0%BA%D0%BE%D0%BC%D0%B5%D0%BD%D0%B4%D0%B0%D1%86%D0%B8%D0%B8, viral, iurafurt3",iurafurt3,433300,13100,29400,140100
4,6,original sound - Dentist 🦷,"drsafiu, foryoupageofficiall, viralvideotiktok, forupage, unfreeze, myaccount, tiktok, groveaccount, lovedentistry, for, you, tiktokpakistan",drsafiu,473400,3155,40200,6514
4,7,original sound - Kelly kao,,kellykao33,1192,2,118,90
4,8,оригінальний аудіозапис – ЗРОБИ САМ - ЗРОБИ САМ,,top2024_2025,42600,334,3846,1855
4,9,原创音乐 - 小李子🇨🇳💖你🇩🇪,,tycai2000,6530,125,603,40
4,10,All Night - Prinz,"onelove, spreadsmile%E2%9D%A4%EF%B8%8Fspreadhappiness, surprise, viral, foryou, foryourpage, fyp, love, beauty, reaction, grow, funny, fyp",dk.boy4,40300,96,2032,132
4,11,nhạc nền - Khánh Mai - 01,,cuicuicui001,5662,44,1060,219
4,12,Creepy and simple horror background music(1070744) - howlingindicator,"scary, horror, mystery, scaryvideos",scaryviideos,28700,127,1907,180
4,13,nhạc nền - ゲーゼン/GAME,"clawmachine, ufo%E3%82%AD%E3%83%A3%E3%83%83%E3%83%81%E3%83%A3%E3%83%BC, %E3%82%AF%E3%83%AC%E3%83%BC%E3%83%B3%E3%82%B2%E3%83%BC%E3%83%A0, %E3%82%B2%E3%83%BC%E3%82%BC%E3%83%B3",gezengame1,10300,46,1044,311
4,14,nhạc nền - 🎈就一眼✨ - HQ COS,"fruits, asmr, foodtiktok",foodiemama2210,455900,3196,17300,1980
4,15,оригинальный звук - ANDREI,,razdik86,15300,46,5298,541
4,16,Dj Pak Pong Vong Thailand Style - Sahrul Projectt,"fyp, cute, master2024bytiktok, foryoupage, trending, viral",lixiaoye.tiktok,177100,628,7957,1075
4,17,original sound - EX7STENCE™,"foryourpage, ideatimes, tipsandtricks, learnontiktok",ideatimes,398600,2065,87900,83700
4,18,nhạc nền - China.com,"xuhuongtiktok, china, fyp",langnhi_3,31600,686,2149,1354
4,19,som original - Faça Você Mesmo,"carro, truques, dicas, ideias, solucoes, ideiasincr%C3%ADveis, facavocemesmo, diproject, fitacrepe, diy, dicaspara2024, tiktok",paginafacavocemesmo,229400,3345,37900,51400
4,20,orijinal ses - Edik_9019,"capcut, capcut, %D8%A7%D9%83%D8%B3%D8%A8%D9%88%D8%B1_erolpxe, %D8%A7%D9%84%D8%B1%D9%8A%D8%A7%D8%B6",miramira50005,97000,741,5663,840
4,21,Funny Song - Bruno Portinho Trilhas para filmes,"snooker, ball, billiards, pool, snookertime, ballpool, billiard, snookerlove, snookerplayer, snookers, snookertable, snookerclub, pooltable, cue, snookerlife, snookerworld, ronnieosullivan, cuesports, worldsnooker, poolhall, snookercue, poolplayer, poolplayers, poolshark, billard, billar, sports, trickshot, snookeraddict, ilovesnooker",zhui_snooker,115800,3382,6626,2214
4,22,original sound - 030044 haider 34771,,haiderakram525,276400,1037,12600,6487
4,23,Main Titles - Charlie Clouser,,audicars79,201600,3442,14500,13400
4,24,Mission Impossible (Main Theme) - Favorite Movie Songs,"tv98zoll, viodeladeva, traiesteclipa, f, alexandraurs2",vio.de.la.deva,1600000,24200,89200,61000
5,0,MOVE YO BODY - Bryansanon,"fyp, fun, dance, dlxstv",dlxstv,419300,3414,79800,3298
5,1,Originalton - marinas.poison,"marinadiamandis, marinaandthediamonds, queen, iloveher, slayrinadiamandis, marinatok, foryoupag%D0%B5, fyp",marinas.poison,1000000,3736,126300,4743
5,2,Esperienze nuove - Heartman,"navelpiercing, virale, foryoupage, piercing, asmrvideo, asmr",centropiercingpippo00,627500,2004,26000,5194
5,3,original sound - SwagBoyQ on IG,"mystery, gift, fyp, swagboyq",swagboyq,143800,880,6179,344
5,4,Funny - Gold-Tiger,"d%C3%BAo, fyp, parati, viral, humor, pet",bryan_alvarez,134100,2659,19100,3600
5,5,Dubidubidu - Christell,,chelcyzqx,26400000,184400,2800000,520700
5,6,original sound - Andy,,yy256618yx0,44900,765,7902,573
5,7,original sound - Omar Natour,"funnyvideos, @propmoneyinc, fyp",theomarnatour,48900,157,7700,379
5,8,original sound - Pretty.Daniella🎀💸💋,"fyp, makeup, badmakeup",adored.d,808000,3416,34600,1259
5,9,sonido original - halo,"@diamantblazi, @yadipr_5, pourtoi, fyp, viral, basketball, basketballplayer, sneakers, florida, explore, kobe6",yohan_lbt,38300,300,3210,161
5,10,som original - Wue Silva,wupper,wuesilva,884100,4095,59400,10200
5,11,original sound - The Relationship Hub,fyp,tuvaaurenn,2200000,9101,193800,11700
5,12,Vibez - Instrumental - Prod. Dior,"foryoupage, foryou, fyp, williamsfamily, familytiktok",williamsfamily978,12400,138,407,30
5,13,kai bomboclaat - 6’2 with dreads btw,,kaitlynvue,127900,328,7180,535
5,14,Drake style/HIPHOP beat(1491552) - Burning Man,"familygamenight, familyfun, fruitmatch, colormatch, matchgame",klemfamily,370700,1799,10400,530
5,15,original sound - Connor Lodge,"fy, fyp, foryoupage, foryou, parenting, parentsoftiktok, love, fyp%E3%82%B7, trending, xyzbca, toddlersoftiktok, toddlertok, toddlers",con.lodge,1100000,2417,57600,14900
5,16,original sound - Soyeba 🧟‍♀️💋,"oh, lmfao, lmfao, fyp, fyp, fyp, fyp, fyp, fyp, fyp, fyp, fyp, fyp, fyp, fyp, fyp, fyp, posuy, omg, fyp",soyxbxaxz,339500,781,26300,3379
5,17,original sound - Haley Moore,"siblings, newbornbaby, fyp, foryou",halesmoore,1900000,11300,70900,64200
5,18,som original - MoriMura🍕,@blockboyzz,morimura,2000000,10500,121000,7797
5,19,original sound - niya,"@karene_sps, flyp%E3%82%B7, pourtoi, trend",nawel__djmb,237400,966,26200,960
5,20,sonido original - Mauro Rossiello🪬,asmr,maurorossiello,33600,1307,2571,1616
5,21,original sound - brittikitty,,brittikitty,1200000,1452,78600,2225
