batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - YahneOfficialASMRBarbie,"facecard, asmrbarbie, asmr, asmrglue",yahneofficial,2700000,6197,137800,14500
1,1,original sound - Sara,"divorced, single, singlelife",sara.mi1ler,369300,109100,15900,14900
1,2,original sound - gianna,,giannamjoyce,419500,5140,57000,5093
1,3,Ha Ha Ha - 𝑷𝒐𝒑𝒆𝒆,"fyp, foryou, fyp%E3%82%B7, foryoupage, cod, callofdutymobile, callofduty, codoperators, callofdutywarzone, cosplay, airsoftgear, techwear, tacticalgear, paintball, codcosplay, maskedmen, airsoft, hipwalkchallenge, hipwalkthing",karmaxxyou,129400,768,18300,1214
1,4,suono originale - spidey,"yo, ale, parati, fyppppppppppppppppppppppp, viral, noche, porfavornomedejenenflop, xzybca, lentejas, real, dance, nomeborreselvideotiktok",alexa.fks,242400,2438,38000,1349
1,5,original sound - Lazy Pot Noodle🍜,"lazypotnoodle, foodie, foodies, foodtiktok, foodtok, easyrecipes, food, funrecipes, recipesoftiktok, dinonuggies",lazypotnoodle,2800000,14100,251300,40400
1,6,original sound - officialliljanky,"@shoptaintedangel, mamaandkenn, mamaandken, viral, trending, fyp%E3%82%B7, fyp, foryou, foryoupage, momanddaughter, momanddaughtergoals, relatable, funny, skits, parentsbelike, momsoftiktok",mamaandkenn,39800,69,2550,344
1,7,"Automotivo XM, Taka Taka Taka Tá - Dj Brunin XM & Mc Lullu & Mc Erikah & Kinechan",@09.02.600,di1araa.s,513500,3379,48900,2944
1,8,sonido original - PLAY MUSIC GOOD,"fouryou, yerimua, parati",ashli_lamomo2,3771,111,208,328
1,9,Originalton - Sigma,"humor, confecci%C3%B3n, costarica, parati",acfashion07,424500,702,28200,1125
2,0,original sound - Hannah Stocking,@lelepons,hannahstocking,2600000,8833,115400,48500
2,1,bunyi asal - Pok Dik Muse - DikMat,"tiktokmademebuyit, adhd, trending, musthave",coldzshop,528100,4853,74800,18600
2,2,Me Escapé - DobleP & Lauty Gram & GUSTY DJ,,picusoficiaal,167600,1806,11200,449
2,3,toeworshipper keyboard audio - van,"@zaraaaahyper, keyboard, fyp",toeworshipper,66500,2502,11600,4007
2,4,Asn - thsituan._.,,asher.lara,1400000,10600,140100,9563
2,5,Water - Tyla,"tylawater, water",jaymarkempenado,6300000,30,474600,220700
2,6,original sound - chazzy📵,"school, lol, fyp, viral, trend",keekee.da_best,69900,225,10900,464
2,7,original sound - Seventhu,"fyp, xybca",jolieblaire,206300,1398,11000,767
