batch,index,music,hashtag,author,likes,comments,shares,saves
4,12,оригінальний звук - 💗★♪типа гачерша♪★💗,"@mira23_32, %D0%B0%D0%BA%D1%82%D0%B8%D0%B2, %D0%B3%D0%B0%D1%87%D0%B0_%D0%BB%D0%B0%D0%B9%D1%84%E2%9C%A8%F0%9F%96%A4, %D1%8F%D0%B2%D0%B0%D1%81%D0%BB%D1%8E%D0%B1%D0%BB%D1%8E%E2%99%A1, %D0%B2_%D1%80_%D0%B5_%D0%BA_%D0%BE_%D0%BC_%D0%B5_%D0%BD_%D0%B4_%D0%B0_%D1%86_%D0%B8_%D0%B8_%D0%B8_, fyp, tik_tok, %D0%B8%D0%B4%D0%B5%D1%8F%D0%BD%D0%B5%D0%BC%D0%BE%D1%8F, %D1%80%F0%9F%92%96%D0%B5%F0%9F%92%96%D0%BA%F0%9F%92%96%D0%BE%F0%9F%92%96%D0%BC%F0%9F%92%96%D0%B5%F0%9F%92%96%D0%BD%F0%9F%92%96%D0%B4%F0%9F%92%96%D0%B0%F0%9F%92%96%D1%86%F0%9F%92%96%D0%B8%F0%9F%92%96%D0%B8, %D1%80%D0%B5%D0%BA%E2%99%A1%F0%9F%8C%BA%E2%99%A1, %D0%B2_%D1%80_%D0%B5_%D0%BA_%D0%BE_%D0%BC_%D0%B5_%D0%BD_%D0%B4_%D0%B0_%D1%86_%D0%B8_%D0%B8_%D0%B8_",yeva_2010_,101800,1115,18500,471
4,13,sonido original - 🦇,,aarianaamejiass2,929200,2060,93300,4161
4,14,original sound - Fabio&Ben,fabioandben,fabioandben,5600000,27900,439100,69400
4,15,Bongos (feat. Megan Thee Stallion) - Cardi B,"fyp, foryou, bongos, dance, slay",rahana_,86900,249,7852,600
4,16,original sound - heyy! 🦋,"toeasy, backetball%F0%9F%8F%80%E2%9D%A4%EF%B8%8F%F0%9F%92%A5, viralvideo, fyp",quaygang1,49200,1257,14300,17600
4,17,original sound - Curtis Charles,@zumba.pe,ale.barnechea,70500,259,1822,125
4,18,原聲 - 신비인 - 쉿,"%ED%9E%98%EC%88%9C%EC%B0%90, 01%EB%85%84%EC%83%9D, 01, %EC%B6%94%EC%B2%9C%EC%B6%94%EC%B2%9C%EC%B6%94%EC%B2%9C%EC%B6%94%EC%B2%9C",jaega_jay,2023,26,331,35
4,19,original sound - Zack D. Films,,zackdfilms92,124600,2632,12200,1024
4,20,Bag Season - Jay Lewis,"fyp%E3%82%B7, rabbit",ki.ki.marie,503800,2039,22900,2105
4,21,All I want for Christmas sped up - Stan :),"sunnyvr, snowvr, viral, fyp",official.jaxo_vr,185500,1075,39100,11900
4,22,Déjame saber - Dei🌙,,ruuuruuu09,270700,311,13300,841
4,23,sonido original - GG Recordz,@herenciaclothing,laz.girlz,1600000,5189,181400,6684
4,24,original sound - Beckyp79@,"coffee, kevinhart, funny, starbucks, starbucksdrinks, latte, funnyvideos, lmao, fyp, comedyvideo, humour, laugh, ifyouknowyouknow, fyppppppppppppppppppppppp, foryou, foryoupage, goviral, viral, floptok, xybca",beckyp79,920900,5478,85600,132400
4,25,original sound - Lukenizzy,"fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, couplestiktok, couples, blowthisup, foryoupage, funny, lukenizzy",lukenizzy,716100,5054,91700,5047
5,0,Chill Vibes - Tollan Kim,"tiktokshop, pickshop, fyp, trending",autumnnmonique,109800,1403,13100,281
5,1,Body - Megan Thee Stallion,,mothersewsbest,3500000,36600,319800,215800
5,2,original sound - Ryan Tang,,itsyaboyryantang,156600,1312,14400,3565
5,3,original sound - Funny,"meme, funnyvideos, fyp",memebrzi,4800000,35900,481500,158400
5,4,Love You So - The King Khan & BBQ Show,,tiktokuuss123,120100,435,6064,719
5,5,original sound - Midrange Martinez,"fyp, reels, snitch, kids",midrangemartinez_,125500,2049,12200,6966
5,6,sonido original - LyricsSpain2.0,"parati, tiktok",valuhenaoo1,717900,573,55700,2831
5,7,im gonna touch you all - jo,"foryoupage, motion, foryou, wealth",punchlones8,139800,10100,25400,1195
5,8,original sound - alexcia,,_alexciagresko,1600000,1978,71500,1991
5,9,Back It up and Dump It (Dump Truck) - GC Eternal & Kinfolk Thugs,"fyp%E3%82%B7, ilovethewayyouworkit, %F0%9F%87%B5%F0%9F%87%B7, dance, newtrend, trending, fyp%E3%82%B7%E3%82%9Aviral, cheerdance, foryou",rihanna._bhaddie,483800,783,42100,782
5,10,La mentada Contestona - 𝒴𝑜𝓈𝓈,"foryoupage, blowthisup",d.niela5,281400,582,23700,1064
5,11,I Left My Home - Jonathan Michael Fleming,"ileftmyhome, militarycadence, jonathanmichaelfleming",jonathanmichaelfleming,2300000,15900,288000,30000
5,12,Follow joefloww_ for clear skin - Joe Floww,"fyp, carlife, zoom, parati",leobayss,593800,3250,38000,10300
5,13,son original - songxz 🪐,,xx_lecaca_xx,954400,2300,111600,2193
5,14,original sound - 𝗮𝗺𝗮𝘆𝗮,"nadiaj, fyp",notnadiajocelyn,244100,1237,27100,554
5,15,original sound - Barstool Sports,@barstoolgametime,barstoolsports,1300000,2778,113500,10200
5,16,itaroca - Itaroca🌊💙,"maracaibo, venezuela%F0%9F%87%BB%F0%9F%87%AA, paratiiii, apoyo, viral, fyp%E3%82%B7%E3%82%9Aviral, paratii, tiktok, fyppppp",claralindach,47600,246,4481,188
5,17,original sound - braydin,,shafar_sjc,9940,109,586,36
5,18,That's My Best Friend - Tokyo Vanity,"fyp, bestfriend, thatsmybestfriend, viral, trending",aylanenad,2000000,15400,223000,28400
5,19,original sound - 𝐿𝓊𝓋 𝒽𝒾𝓂 🩷,"fyp, foryourpage",luv.my.manz,1200000,14900,133600,12200
