batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - Gavin.kernstinee,igmirandahhmarie,mirandahshaul,212000,2098,12900,4407
1,1,original sound - KEEMOKAZI,onthisday,keemokazi,300700,1716,31700,1018
1,2,Pink Venom - BLACKPINK,"taylorswift, tsmidnights",taylornation,1800000,16600,60600,7761
1,3,original sound - zinwithin,"cinnamonroll, cinnamonrolls",zinwithin,215100,4772,25000,10600
1,4,ME! (feat. Brendon Urie of Panic! At The Disco) - Taylor Swift,"blackboxai, nomoreboringclasses, airevolution, collegelife, christmasparty, collegestudent, winterbreak, exam, aifordevelopers, developer, javascript, python",codewithclaude,433800,915,55800,2545
1,5,You cant hide CK9C_deeper version by Shewolf - SʜᴇWᴏʟғ.AʀᴛGʀ,,kkoroba,358900,2479,25900,23500
1,6,Fangs (Slowed Down) - Dionnysuss,"doublebridgepiercing, piercing, piercingcheck, fyp, foryoupage, fyp%E3%82%B7",cyberbrat.0,16800,123,891,69
1,7,original sound - Sai Datinguinoo,"fyp, foryou",ryang05,57100,8306,11300,9927
1,8,original sound - scarletshifters,"@dojacat, scarlettour, dojacat, shifters",scarletshifters,94000,361,5441,298
1,9,som original - Pr1nces4👑,,pr1nces4.ff,95000,642,6720,213
2,0,som original - Pr1nces4👑,,pr1nces4.ff,92400,1055,5434,130
2,1,som original - Tamara kastroo,"tamara, tamarakastro, novelinhastamaraepaulo, tiktok",tamarakastroo,228400,4954,16800,1439
2,2,som original - Moisés Taques,moisestaques,moises.taques,2000000,29000,141200,89800
2,3,sonido original - Mauro Rossiello🪬,"asmr, skincare, pov, fyp",maurorossiello,54700,717,5980,685
2,4,Boy With Luv (feat. Halsey) - BTS & Halsey,"@bts_official_bighit, capcut",bts835124,553100,5342,71200,7933
2,5,original sound - Hayley,"@isabell.lindstrm, jive, lilbrodancing, twins, bestfriends",helene_au,2700000,5196,165600,8294
2,6,original sound - Brooke 👩🏼‍🎤,,not.ptkail1.1,19400,112,2204,104
2,7,Originalton - ✞,"@beingadp, dance, cute, winter, winterfashion, duo",rjchumbley,305300,4191,26600,22800
