batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - 𝙹𝚒𝚕𝚕𝚒𝚊𝚗 ✰,"@blissztp, dance, zepetodance, zepetotiktok, zepetoapp, fyp, zepeto, makethisviral, zepetotiktok2023%F0%9F%92%96%F0%9F%92%97, just_ace80, viral, xyzabc",jillian.zpt,60100,640,13800,730
3,5,,"xyzbca, fyp, fyp%E3%82%B7, trending, trend, cheer, cheerleader, dancetrend, dance, basketball, basketballplayer, vs",,1400000,10500,77800,1690
4,28,,"fyp%E3%83%84, foryoupage, identicaltwins, dance",,1200000,2926,176100,7682
5,6,,"fyp, fun, dance, dlxstv",,413000,3371,78600,3264
