batch,index,music,hashtag,author,likes,comments,shares,saves
1,11,I CANT DO THIS - K3NT4!,"alondrissa, railo, rainelissss, alondrissaclipstwitch, fyp, twitch, foryoupage",aloxrailo,36400,131,6418,248
3,1,sonido original - Lyxx 💤,"alondrissa, alondrissafanpage, pr, puertorico%F0%9F%87%B5%F0%9F%87%B7, fyp, viral, tiktok, twitch, rainelissss, railo",lyxx.pr,336900,413,31100,840
4,4,sonido original - soph,"alondrissa, twitch, rai, railo, alondrissaclipstwitch, fyp",nostalgiiicx,15700,64,1785,136
4,21,sonido original - Male🇦🇷🇦🇷,"railo, rai, alondra, alondrissaclipstwitch, twitch, capcut",railo2.0,82500,151,7375,289
