batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - South . 💞💞,"fyp, viral",ybn_.niyah,682600,7152,79400,5684
1,1,original sound - SunshineJazzy ASMR,"@555.safjola.555, @johnniibeanasmr, asmrlivenow, dentistasmr, realisticasmr, asmrhumor, asmrsounds, asmrroleplays",sunshinejazzy17,172500,1518,23500,662
1,2,الصوت الأصلي - revo,"fy, foryou",alayaxharmon,371200,2035,39900,2136
1,3,orijinal ses - caner,"@grxdience, kqtei",kqtei,888800,4209,58700,5167
1,4,original sound - Ice Queen,"genderreveal, boyorgirl, guess, surprise, mom, dad, icebath, icequeen, coldplunge, fun, family, hubby, parents",itskyajeub,1500000,13700,49300,26300
1,5,FUNKED UP by XXANTERIA and ISQ UNRELEASED - ku,@22mchmielowiec,di1araa.s,424200,3010,38900,1721
1,6,original sound - spo6kzie,"fyp, relatable",.a.m.a.y.aaa,499100,0,44700,2036
1,7,IT GIRL x HOLLABACK GIRL by ALTÉGO - ALTÉGO,@iammarcohall,brookeashleyhall,59100,153,2190,271
1,8,original sound - em ma,"xyzbca, fyp, dedgirl, pinkhair, makeup, grwm, christmas",elm0zwrld,959200,6615,89900,2556
1,9,sonido original - Jongbel_couple,hwanginyeop,jongbeluv,306500,2323,28300,1881
1,10,Imitadora - Romeo Santos,"fouryou, reparto, repartocubano%F0%9F%87%A8%F0%9F%87%BA, trend",ashli_lamomo2,106300,1456,3988,1702
2,0,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,,kingminion_8,4600000,17100,296600,20400
2,1,son original - ɪʟᴀɴᴀ❥,@upformaturas,emillyvickof,282000,5439,23300,2538
2,2,original sound - destiny,,_lilbaby_lexiii,596400,678,35700,1417
2,3,original sound - Zach Choi,"tiktokfood, asmr",thezachchoi,1900000,16200,299100,65300
2,4,Aesthetic - Tollan Kim,"construction, funny, adamrose",nxs.9x.office,4800000,23900,347500,424600
2,5,full song on soundcloud - <3,"twomomfamily, twomomssquad, momandmommy, babyboy, boymoms, foryoupage, fyp, lgbtcouple, gaytiktok, wlw, wlwtiktok, wlwcouple, lesbiansoftiktok, tiktoklesbians, ivf, ivfjourney",alexandwhitney,1100000,5768,76400,18000
2,6,original sound - Thelolpodcast,,thelolpodcast,148700,482,11900,136
2,7,original sound - KEEMOKAZI,,keemokazi,588200,2421,62800,783
2,8,That's My Best Friend - Tokyo Vanity,,savv.labrant,828600,1845,25100,1183
2,9,Queen of Disaster - fandY,,neevaaada,15100,94,829,46
2,10,original sound - shio,,elsarca,31100,215,2077,57
2,11,original sound - nadd🩹,"@melanie.p6, foryoupage%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F, fyp%E3%82%B7",that.fam0us.j0j0,67200,831,7552,189
2,12,original sound - Itsyourboymrkebs,"fyp%E3%82%B7%E3%82%9Aviral, mrkebs24, blowthisup, blowthisup, foryoupage, pourtoi, viralvideo, foryou, comedy",officialmrkebs24,31700,240,1699,800
2,13,Fuck Yo Man - King Von,"roblox, robloxkingvon, robloxstory, robloxrp, robloxhoodgame, robloxrp",tyrellthedemon,27400,775,5436,369
2,14,They Might Kiss x Promiscuous - They Might Kiss & relaxing music & Dj Viral TikToker & Dance Monkey & Make The Girl Dance,,benjikrol,225100,1389,18200,721
2,15,"Suspense, horror, piano and music box - takaya","waitforit, wow, hotel, travel",mindblowingreels,216300,6006,59600,6592
2,16,Una Foto Remix - Emilia,"@sarita_23431, fyp, parati, soymaaleja",soymaaleja,90400,2839,3361,97
2,17,Love is BS - Lala Sadii,"fyp, foryou, song",mony_sadi,67500,443,4003,50
2,18,original sound - Moviefather0,"foryou, tvshow, fyp",movie0o778,381100,449,28300,425
2,19,original sound - 🎧MUSIC & VOICES🎧,"thevoice, thevoicekids, rihanna, diamonds, diamondscover, foryou, fyp, voices",melodymiracles,3400000,20000,327000,25400
2,20,original sound - Diary’s Grwm,"bubbleambassador, bubblegift, unboxing, bubble, skincare, fyp, diarygrwm3, diary, explore, facecare, products, skincareproducts",diarygrwm3,88300,1482,14100,338
2,21,♡ ᶫᵒᵛᵉᵧₒᵤ ♡ - SoBerBoi,"fy, humor, fyp",thaisslinares,553900,8143,23700,2140
2,22,original sound - Dayquan & Arianna,"guessthecelebrity, guessthecelebritybytheirlips, guessthecelebritybytheirmouth, couplescomedy, coupleschallenge, dayandari, capcut",dayandari,109500,296,6912,166
2,23,original sound - stephxlac,"pregnant, pregnanttiktok, pregnant%F0%9F%A4%B0, genderreveal, mom, parents",stephxlac,752800,6004,59400,2044
2,24,Ick - Alt Ending - Lay Bankz,"foryou, trend, ick",lala_sadii,1500000,29200,112700,12100
2,25,Alucin - Eugenio Esquivel & Grupo Marca Registrada & Sebastian Esquivel,,nicollefigueroaa,1800000,3844,53400,3027
3,0,original sound - Ellen DeGeneres,"theellenshow, brielle, kidexpert",ellendegeneres,7700000,38800,499700,173500
3,1,Vem de Flecha Que Eu To de Oitao - Dj Didi & Dj Rayan & Mc Fopi,"meme, humor, neymar, fyp",sosianey,4000000,30500,214900,26400
3,2,Long Way 2 Go (Instrumental) - Cassie,"@palmspringsonline, @zara, @prettylittlething, outfitinspo, ootd, mariammusa, fyp",itsmariammusa1,393200,1172,42700,1974
3,3,original sound - ✨ 𝓜𝓸𝓼𝓽𝓪𝓯𝓪 |مہصہطہفہى ✨,,by.imanx,281500,2712,8131,1086
3,4,Dia de Fluxo - Agroplay & Ana Castela & LUDMILLA,,www.luluca,569700,12500,30200,2491
3,5,Id rather ovrdse by honestav - Av,,justinrhodes46,40100,1061,715,38
3,6,original sound - ody,,weloveody,67400,57,4723,64
3,7,sonido original - La Katia cantillo,,yurielkysojeda,1400000,4058,90200,21500
3,8,Never Lose Me - Flo Milli,,c4pr1i,92000,662,7210,96
3,9,I'll Be Missing You (feat. Faith Evans & 112) [Remastered] [2016 Remaster] - Puff Daddy & The Family,"fyp, bigfamily, familyof10, momof8, foryou, foryoupage, largefamily",the.queensfamily,7400000,65500,302600,163600
3,10,cry - favsoundds,,asher.lara,77500,1336,6788,149
3,11,original sound - JAZZY ❤️‍🔥🇮🇩,"fyp, femalefriendships, womenempowerment, love, datingadvice, relationship, selflove, boundaries, bigsisteradvice, girlssupportgirls, oatsidecoffee",jazzybaby99,1800000,23500,222600,26500
3,12,original sound - 𝐀𝐈𝐒𝐇𝐀 𝐏𝐀𝐋𝐌𝐄𝐑❦,"@jnuuhhu899, fyp%E3%82%B7%E3%82%9Aviral, viral, viralvideo, hopeonthistrend, britishhumour, getreadywithme, grwm",aaggrwm,25800,604,2228,19
3,13,dimple no dimple - Nikolai Hauck,,suela.ez,624800,1529,38300,556
3,14,original sound - 𝕸𝖆𝖗𝖚𝖟𝖊𝖊 𝕯𝖗𝖆𝖌𝖔𝖓 🐲,,maruzee_dragon,594200,1678,55000,3084
3,15,オリジナル楽曲 - IU,"song, music",7seven._.official,5000000,66900,623500,33600
3,16,Funny Song - Funny Song Studio & Sounds Reel,,camxnie,415700,681,22700,5208
3,17,original sound - The Relationship Hub,,keemokazi,164400,917,9639,163
3,18,son original - GeoffreyBadminton,,geoffreybadminton,144800,1836,15200,854
3,19,orijinal ses - caner,osmonovaskat11,askatosmonov,500200,1158,21300,2580
3,20,original sound - sarah lupica,"fyp, foryou, foryoupage, foryourpage, fypp, viral, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral",sarah.lupica,12500,68,1076,53
3,21,Ludwig Van Beethoven On Tour - seb,,.a1exit4,417200,1270,23200,2374
3,22,original sound - Lala,"foryou, fyp, school, mom, grwm, outfit",lala_sadii,187400,974,12500,111
3,23,original sound - IDK😫,"fyp%E3%82%B7, icespicemunch, icespice, edits, aftereffects, viral, blowthisup",frennazone,20300,0,3436,143
3,24,original sound - Classic Tunes 02,,housegramsrl,588100,4140,49700,9162
3,25,original sound - L I V,,livswearingen,216400,1504,14800,1512
4,0,original sound - rxnplify,"jeans, store, vintage, foryou",lala_sadii,119400,1238,7286,117
4,1,original sound - nyla/aralyn,"@nylaaralynlive, trd, roblox, totalrobloxdrama, xyzabc, fyp, viral",nyla.aralyn,11400,230,1525,17
4,2,original sound - The Relationship Hub,"fyp%E3%82%B7, foryou",the.original.kiana,227500,493,16600,1100
4,3,u better f me like u mean it - 𝖗𝖏 ☆,@vonandkiko,hiskiko,320900,2640,42700,4771
4,4,soak city (do it) - 310babii,@nkdreamzz,kate.nita.off,375700,0,23500,894
4,5,original sound - That’s So Drea,"asmr, asmrsounds",thatssoodrea,473900,6286,44100,3701
4,6,orijinal ses - caner,,montanaandryan,5500000,10600,225700,51900
4,7,original sound - D i a n é,,alinexue,339200,3058,50300,643
4,8,son original - 🇫🇷 french lyrics 🎧,,by.imanx,358800,5430,20600,1219
4,9,BASTA THUNDER KINEMEROT SIYA - jae's,"fyp, diet, gym, fitness, weightloss",pookieateacookie,24500,2843,2829,248
4,10,CHOOSIN SZN - KINGMOSTWANTED,,kcthemfbae,46300,214,5811,486
4,11,original sound - 3musketeers,"goviral, fyp%E3%82%B7%E3%82%9Aviral, foryoupage, content, fyp, relatable, date",ilovekk444,99600,246,10700,504
4,12,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,@adamw,justinavalentine,230000,652,18100,249
4,13,sonido original - Jungkook's gf🌷,hou,jimenadiazzz_,1000000,2452,84100,6097
4,14,Lovin On Me - Jack Harlow,,averycyrus,159500,1057,6336,791
4,15,suara asli - DENII,,tonyczh,2800000,3267,82700,5206
4,16,original sound - The queens family,"fyp, bigfamily, familyof10, momof8, foryou, foryoupage, largefamily",the.queensfamily,164900,686,6360,446
4,17,Ick - Alt Ending - Lay Bankz,,princessameliawu,729600,39500,57600,1533
4,18,original sound - Ryan Tang,,itsyaboyryantang,112100,948,15000,1576
4,19,yes and - chan,drinktok,laurengodwin,8901,356,498,17
4,20,Tacata x Drop It Like - ARNEL REMIX,,di1araa.s,384000,1755,31900,2737
4,21,original sound - workplace film,"movieclips, foryou",workplace.film,438500,833,23000,228
4,22,MADE FOR ME JERSERY REMIX - 𝐋𝐎𝐔𝐃𝐙 ✦,,rug,401600,3265,29500,1849
4,23,Bloodsucker - CIL,"softwareengineer, csmajor, auditorium, professor, university, class, classmate",codewithclaude,122400,184,18400,1027
4,24,original sound - Ezra🦋,"fyp, grwm",ezraalbritton,504700,1294,27600,307
4,25,son original - 🎧,,althea420_,90400,2629,7807,1607
5,0,sonido original - el narvaez,"kevinnarvaez, elnarvaez",kevinnarvaezs,16200,39,1095,131
5,1,sonido original - halo,"diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk",diamantblazi,78200,540,4458,361
5,2,som original - 👉𝐇𝐀𝐆𝐀 𝐂𝐋𝐈𝐂👈,,jessicafindc,43000,1427,1399,226
5,3,Get In With Me - bossman._dlow,"fyp, africandads",de1437,320800,648,17400,506
5,4,original sound - Mosiah,"funny, relatable",mosiah.h,312200,1220,45200,2303
5,5,orijinal ses - caner,"@dagaclava, couple, fy, novios, baljeet, boyfriend",nereishaaa_,1100000,2220,36100,5920
5,6,original sound - BeastEater,onthisday,beasteater,259200,340,10000,100
5,7,original sound - Victoriasway,"hoteltips, hoteltrick, hotel, safety, lifehack, besafe, kidnappedinhotel, hotelsafetytips, hotelsafetyhacks, hotelsafe, hotelsafehack, viral, viralvideo, pageforyou, unlock, unlockdoors, fyp, foryou, xyzba, trending, trend, traveladvice, advice, traveltok, becareful, becarefull",victorias.way,114400,1491,14900,1432
5,8,Bad Feeling (Oompa Loompa) - Jagwar Twin,,yk.quotezz_,28000,349,2234,55
5,9,sonido original - Yeison🩵,"fy, fyp, dancin, bachata, dancepartener, bf, lovemyboyfriend",.jaz.is.so.fab,2300000,11500,285900,43700
5,10,original sound - Colin McIntyre,"fyp, gym",colinmcintyre,2100000,5098,165400,6215
5,11,original sound - Rextrokiller,"fyp, tending, fyp%E3%82%B7%E3%82%9Aviral, rextrokiller, dahoodshowcase, dahoodfyp, dahoodmontage, dahoodmontage, viral, xybca, skinpack, dahoodroblox, dahood",rextrokiller,120700,6853,19400,757
5,12,The Champion - Lux-Inspira,"nevergiveup, quadrapaligicwhere, insparation, quad, miermalik, strokesurvivor, miermalik, strokesurvivor, motivation, fyp, gunshotsurvivor, quadriplegic, fyp%E3%82%B7%E3%82%9Aviral, dethuong",miermalik54,472200,17600,17900,4659
