batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - YahneOfficialASMRBarbie,"facecard, asmrbarbie, asmr, asmrglue",yahneofficial,2700000,6198,137800,14500
1,1,original sound - ABKYS,,aubreykeeyyysss,30900,1365,1159,121
1,2,original sound - ItsAndrewz🥴,,itsandrewz,631200,5641,82100,12900
1,3,som original - zzq,chango,jessie.shen,833900,3797,35800,1547
1,4,My Stupid Heart - Sped Up - Walk Off The Earth,"hungbeoeditor, trend, trending, funny, couple, couples, love",hungbeoeditor,202900,239,11700,385
1,5,som original - Dree Barber,,dreebarber,1400000,5507,63400,5075
1,6,original sound - ;),"fyp, badkidprompart3",zamyathedoll,114000,377,14000,175
1,7,original sound - theboxersymbol,"theboxersymbol, boxerdog, boxerdogsoftiktok, boxerdogs, boxerdoglife, boxerdog_lovers, boxerdogsoftik",theboxersymbol,676000,4709,52300,11000
1,8,original sound - Barstool Sports,"@barstooloutdoors, @bethanywiggins8",barstoolsports,1400000,9508,85500,78000
1,9,The Real Slim Shady - Instrumental - Eminem,"eminem, hailiejade, marshall, edit, fyp",daddy.shady,4600000,6180,465500,14200
1,10,original sound - osakpoloosadiaye,,lisa_of_lagos,1100000,71000,89700,80500
1,11,Originalton - avanaat,"relatable, foryou, bf, Relationship, fyp%E3%82%B7, fyp",user382027103,246100,3213,28800,37700
2,0,Dandelions (slowed + reverb) - Ruth B. & sped up + slowed,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",themacfamily,352200,2926,27900,9849
2,1,original sound - Soliana Sapp,"nursing, medicalstudent, surgicaltechnologist, laboranddelivery, nursingstudent, cna",michaelaa.elise,19100,125,1278,590
2,2,original sound - qouk_ka,"fyp, foryou, couple, couplegoals, relatable, couplecomedy, funny, humor, relationships, relationshipgoals, marriage, husbandwife, marriagehumor, trending, viral, love, mollyandjordy, xybca, fyp%E3%82%B7",mollyandjordy,160900,242,8832,4826
2,3,original sound - Lovelymimi,@mr.mimesmemejunkie,lovelymimi865,46500,774,2815,928
2,4,sonido original - halo,"diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk, sportstiktok",diamantblazi,197000,3204,14400,1954
2,5,som original - Pr1nces4👑,,pr1nces4.ff,119400,1116,9700,362
2,6,Be Gone Thot! - LIL MAYO,viral,thatgirllaylay_fp,184900,900,7915,1793
2,7,IT GIRL x HOLLABACK GIRL by ALTÉGO - ALTÉGO,,brookeashleyhall,118800,156,3530,89
2,8,orijinal ses - caner,@meow82194,marlon.noah,733400,2615,144200,5680
2,9,TEACH ME HOW TO DRILL - Lil Mabu & Fivio Foreign,"luhprezzy, lilmabu",ryan.mcfad,125900,224,6165,315
2,10,Laughing - Gianluca Marino,"funny, funnyvideo, funnyvideos, fyp%E3%82%B7",funnymi.i,1100000,11600,98700,218400
2,11,original sound - Rae,,uluv.luna.tuna,166300,539,19400,782
2,12,Bécane - A COLORS SHOW - Yamê,,dieforthehype2,618400,3889,43700,2535
2,13,original sound - Ameera♾🤍,"@diamantblazi, pourtoi, fyp, viral, basketballplayer, basketball, sneakers",yohan_lbt,9343,24,540,65
2,14,Bad Feeling (Oompa Loompa) - Jagwar Twin,"pov, fyp, trending",autumnnmonique,387000,2386,37200,1238
2,15,original sound - Slim 199x,,lariyah.jesiree,1300000,46700,65099,117300
2,16,original sound - Brotherofcolor,"fyp, donuts",brotherofcolor,273100,2018,25200,2095
2,17,original sound - mizura_jesica,"povs, pov, satisfying, funny, craft, usa, foryou, diy",mizura_jesica,30000,10200,9916,1591
2,18,So Low - Shiloh Dynasty & LofiCentral,,andrew.davila,167300,646,8655,320
2,19,original sound - It’s vintage,,jamal.mkay,259500,1378,21800,1987
2,20,original sound - Cops Story,"cops, copsoftiktok, copsontiktok, copstiktok, foryou, fyp",cops.story2,804000,14700,71500,21600
2,21,original sound - Madara Dusal,"humor, comedy, caribbean, church, mood, dancing, jamaica%F0%9F%87%AF%F0%9F%87%B2, dancehall",real_madara_dusal,44800,398,3952,1330
2,22,original sound - Zach Choi,"asmr, cooking",thezachchoi,1400000,12300,203100,50200
2,23,original sound - NFL💔LEE,"jaleel, jaleelsisterjada, jaleelbrotherjeremiah, jaleelbrotherjayden, fyp, fyp%E3%82%B7, foryourpage, foryoupage, foryou",nofakelove_lee,118300,3194,11200,2126
2,24,original sound - XPLR_Sãm_aňd_Cølbý_is_mý_l!f3,capcut,laelacrawford,38,0,8,0
2,25,original sound - Owen Lynch,,hahowen,158300,7143,19700,756
2,26,оригинальный звук - 10a,"2023, capcut, fyp",spavlixkova,1200000,3077,201300,7162
2,27,Sdot Go FREE G - Drill Hype,,yk.quotezz_,37800,246,3364,27
3,0,original sound - mikeymarrero,"fyp, foryou, couple, toxicrelationship",mikeymarrero,291500,1415,21800,11300
3,1,original sound - NXELER,"@dew.dude0, 711",atlozxs,133700,1006,30700,3058
3,2,original sound - bouijeebraids_,,kirkiimad,396200,4990,43000,1703
3,3,gimme more slayyyter remix - DJ,,hicoley,25400,132,761,78
3,4,som original - zekcitoub13,,kleytontralha,385000,871,14200,770
3,5,original sound - Anni C,"duet, fyp, lilkari, hoodcarols, hoodchristmascarols",lilkari_36,244800,606,28800,735
3,6,original sound - SoulReligion,,diamantblazi,27800,308,1478,117
