batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,KYLE RICHH x NO MORE EXCUSES - EazyOnTheTrack,"foryoupage, richboytroy, fyp, richboytroy, rbt, rbt, foryourpage",richboytroynewpage,158900,1531,15600,850
1,1,original sound - spo6kzie,"rupee7ft2baller, foryoupage, rizz, college",rupeekolawole,1200000,11100,76800,12100
1,2,original sound - samiyaffarocks,,anastasiya_fukkacumi1,829500,2995,64099,7492
1,3,original sound - 🥸,fyp,spammingisslamming,174000,348,14900,557
1,4,original sound - Andie Elle,,xxandieelle,14900,117,1774,29
1,5,"Down, Up! - BabyTron","mopar, moparornocar%F0%9F%8F%81, v8, dodge, scatpack, hellcat",392nat_,229800,1908,23300,3507
1,6,original sound - Shane Temara,"tall, family, mom, tallgirl, tallguy, fyp",shanetemara,3923,262,323,30
1,7,original sound - 리치커플,"fyp, fyp%E3%82%B7, viral, viralvideo, viraltiktok, trending, trendingvideo, trendingtiktok",rayshennaselfwaynewj568,229300,611,15700,5851
1,8,original sound - Slim 199x,"@charlesmiller1821, teachersoftiktok, citizen, teachwithme",your.sweet.teacher,5914,128,214,34
2,0,оригинальный звук - ༺𝑮𝒖𝒛𝒂𝒍𝒊𝒏𝒂♡༻,"%F0%9F%98%85, %D1%80%D0%B5%D0%BA%D0%BE%D0%BC%D0%B5%D0%BD%D0%B4%D0%B0%D1%86%D0%B8%D0%B8%E2%9D%A4%EF%B8%8F, 4girlsteam, @itsmeaiana_, @baktybekovame, @elkatin, @lolopepe_2",molodaya_010,301900,767,21000,665
2,1,merrily we fall prodbyraesam - deluluestduo,@margoshkes,simbochka,534300,7979,41000,4016
2,2,kai bomboclaat - 6’2 with dreads btw,"itmightbekokii, fyp, relateable, mzansicomedy, fyp%E3%82%B7%E3%82%9Aviral, angerissues, bomboclaat",yourneighborhoodstar,126800,595,8316,1841
2,3,"original sound - Scout, Suki & Stella","transition, behindthescenes, bts, trend, tutorial",scout2015,65200,1452,10200,229
2,4,оригинальный звук - ★,,bogatiinov,3700000,25300,305400,15300
2,5,оригинальный звук - Камилла Эльзовна,,tu_mix_girls,5233,101,361,35
