batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - YahneOfficialASMRBarbie,"facecard, asmrbarbie, asmr, asmrglue",yahneofficial,2700000,6165,136900,14400
1,1,original sound - divin,,ellielobio,235300,465,20900,616
1,2,original sound - RĮÅH 👾,"fortnite, fortnitememes, fortniteclips, fyp, fyp%E3%82%B7, funny, fortnitechapter5, fortniteunderground",icesqu1d5,2400000,33600,241600,82600
1,3,original sound - ꧁𝓶𝓮𝓰𝓰𝓮𝓻𝓸𝓷𝓲𝓲꧂,"@bethandbrianqipao, qipao, chinesenewyear, transitions",helenpenggg,39600,213,2223,130
1,4,Jump Around - 30 Years Remaster - House Of Pain,"fyp, foryourpage, @karaandreazza",mariaaasergi,1700000,11600,143900,62100
1,5,original sound - 𝕸𝖆𝖗𝖚𝖟𝖊𝖊 𝕯𝖗𝖆𝖌𝖔𝖓 🐲,@im_ginius___xoxo20,maruzee_dragon,245100,1378,17300,1547
1,6,Despicable Me Whistle Theme By TheBoisBeVibin V2 - :),,heeyhailey,532400,5921,52700,2361
1,7,orijinal ses - caner,"fyp, mylove, grandad, wholesome, takealookofmygirlfriend",grandadfrankk,3700000,12700,158700,43800
1,8,original sound - alex,@andrewemily16.official,andrewemily16,57200,1388,3962,1792
1,9,original sound - 00:00,"growingaccont, supportgirls, helpeachothergrow%F0%9F%92%95",hayley.socials,23900,10300,1541,650
1,10,原聲 - JIZIFANFAN,ootd,jizifanfan,46800,140,3178,177
2,0,original sound - revo,,tasyiu,182300,623,19100,322
2,1,TUCA DONKA - CURSEDEVIL & DJ FKU & Skorde,"yuki, yukicosplay, cosplay, yukitsukumo, jjk, jujutsukaisen, yukitsukumocosplay",xmaddux,1400000,9389,144600,17500
2,2,Ick - Alt Ending - Lay Bankz,"@nevstudioofficial, @vitalydesign",arshia_._bk,59200,2904,6611,1706
2,3,original sound - sunnylaughs,,sunnylaughs,2000000,11700,171500,13200
2,4,Be Gone Thot! - LIL MAYO,viral,thatgirllaylay_fp,184200,892,7845,1788
2,5,Makeba - Jain,,vlarino,255000,6174,28400,5218
2,6,last chance - 🤍,,mitchrenaudd,131100,1054,14000,4736
2,7,Watch Me Work - Andrew Rannells & Brianna Mazzola,,maruzee_dragon,90700,255,6599,131
2,8,Dubidubidu - Christell,"jjk, cosplay, jujutsukaisen, holmat, nanami, itadori, nobara, mahito",lohilohi,2000000,16700,211900,60800
2,9,Drilla - Opps & Blocks,"tall, mom, tallfamily, biggirls, tallguy",shanetemara,2495,99,141,24
2,10,original sound - Nicole Maple Coenen,,nicole_coenen,1200000,35100,78200,28200
2,11,FUNKED UP by XXANTERIA and ISQ UNRELEASED - ku,"maizenin, jjk, maizenincosplay, fyp",gennyluvvsyou,159300,836,31800,984
2,12,الصوت الأصلي - مصطفى | Mostafa,"%D8%A7%D9%83%D9%88%D8%A7%D8%AF, %D8%AC%D8%A7%D9%85%D8%B9%D9%87, programmer, %D8%A8%D8%B1%D9%85%D8%AC%D8%A9, %D8%A8%D8%A7%D9%8A%D8%AB%D9%88%D9%86, %D9%83%D9%88%D9%85%D8%A8%D9%8A%D9%88%D8%AA%D8%B1, %D8%AD%D8%A7%D8%B3%D9%88%D8%A8, %D8%AA%D9%82%D9%86%D9%8A%D8%A9",devsbella,26500,116,2853,133
2,13,original sound - EX7STENCE™,"arelymurgo, myself",arelymt7,10600000,235000,389100,24100
2,14,original sound - Ian Asher,,di1araa.s,266300,1191,25200,1589
2,15,soak city (do it) - 310babii,"fyp, viraltiktok, dance, kids",swaggboifreddy,91900,453,6996,1301
2,16,sonido original - Richard_G,"catwalk, horsewalk, runwaywalk, runway, modelwalk, fyp, viral, phonk, scoutme, trending, 00s",ukrainianinusa,272900,382,22600,562
2,17,original sound - Jo Wuensche,"gramps, fashion, streetwear, style, life, grandpa, age, old, fun, mschf, styling",jaadiee,472100,1169,19700,3341
2,18,original sound - The Relationship Hub,,realcaardo,83500,456,5971,272
2,19,original sound - Taylor Red,"tutorial, superbowl, football",taylorred,7034,54,408,12
2,20,original sound - Pst. Solomon Solomon,"tiktokkenya, fyp",testakuka,277200,2275,14300,4176
2,21,Despicable Me Whistle Theme By TheBoisBeVibin V2 - :),,heeyhailey,579100,4625,49300,2679
2,22,Cintureo - Remix - jey one & Yoan Retro,"xyzbca, %F0%9F%87%A9%F0%9F%87%B4, parati, fyp%E3%82%B7",xx_cqv,852500,11500,92900,74300
2,23,"Young Miko: Bzrp Music Sessions, Vol. 58 - Bizarrap & Young Miko",,georginamazzeo,432500,3282,21100,2261
2,24,original sound - mils23,"fortnitepro, homealone",girlfriendgamer23,358800,2026,57300,26600
2,25,Márcio Beat Water remix - Márcio Beats,"@neiro_6221, @ayane_neiro, foryoupage",natiuv2,778900,2064,104200,11900
2,26,original sound - shio,,nevaaadaa,215100,732,18000,680
2,27,original sound - PreciousK,"preciouskutie, mannequin, bestie, defending, bestfriends, bestfriendgoals, bestiesgoals, dogsoftiktok, comedyskit, fyp",preciouskutie,904600,26500,138600,75100
3,0,LSU SMOOTH CRIMINAL EDIT - TRIBE 99,@lsutigergirls,maylovespink,1200000,4673,113300,5818
3,1,原聲 - JIZIFANFAN,ootd,jizifanfan,323900,824,31400,2201
3,2,original sound - ✨Kay and Tay✨,"kayandtayofficial, couples, relationships, pregnant, postpartum",kayandtayofficial,4700000,23600,282500,17100
3,3,оригинальный звук - KARISHA,,hafizova.13,919500,7563,48400,8180
