batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - active <3,fyp%E3%82%B7,tina_042,410600,4699,23600,1095
1,1,I Wouldnt Mind - ♱,"christiantiktok, christianhumor, christianjokes, christiancomedy, christian, christianitytiktok, godisgood, jesussaves, jesusislord",dangmattsmith,164200,2908,21200,692
2,0,son original - Yac2ineeee,,qwertybex1e,37400,591,5594,452
2,1,Time - wayudance,"ber0ily, robloxshader, murdermystery2, fyp, mm2christmas, mm2christmasupdate, edit, roblox, fyp%E3%82%B7, roblox, fyp%E3%82%B7, roblox, mm2turkey, capcutpro, kesfet",ber0ily,47200,1059,6087,222
2,2,Love You So - The King Khan & BBQ Show,"viral, couple, fyp, boyfriend",andrea.lopez44,25700,166,1912,189
2,3,original sound - Sara Hesri,"funnyvideos, snowball, comedy, relatable, relationship, couplegoals, arabtiktok, foryou, fyp",sarahesri,481600,1754,29300,9070
2,4,original sound - FknJunior,"fyp, foryou, fyp%E3%82%B7, fknjunior, parati",fknjunior,141600,1076,13600,2225
2,5,Work It Out - NickPommeFritz,,skyyjade,41300,407,3811,71
2,6,original sound - Lauryn! 🐰🐈‍⬛💕,"@romweofficial, kkittylux, grwm, blackgirlgrwm, fyp, 2024, viral, twisthairstyle, islandtwist, passiontwists, winteroutift, outfitinspo, back2school",kkittylux,326700,2109,23100,386
3,0,Cry - Cigarettes After Sex,"viral, pellianazxn, piperrockelle",pellianazxn,19000,41,2080,81
3,1,original sound - Arianna Hailey,@3xclusive._kim0,itsari.aleise,543600,1428,25500,185
3,2,original sound - Kaelyn Schneider,"richlife, grwmmakeup, pov, wealth, billionaire",kaelynjschneider,59400,885,5395,255
3,3,original sound - L.Neal,"teacher, teacherskid, teacherkids, ofcourse, ofcoursetrend, teach, teachersoftiktok, teacherlife, teachertok, teaching, teachersbelike, teachertiktok, teachersontiktok, schooltok, schooltiktok",l.neal,343400,2378,22100,9405
3,4,sonido original - LyricsSpain2.0,,jimena.jimenezr,493700,379,23700,1495
3,5,Mmm Mremememew Memew - yulia,ianumeh,ianumeh,6200000,125500,571500,536200
3,6,Despicable Me Whistle Theme By TheBoisBeVibin V2 - :),,heeyhailey,20900,258,1672,29
3,7,sonido original - 𝙟𝙤𝙨𝙚 𝙟𝙖𝙫𝙞𝙚𝙧 <✭>,"@ls_brina, jinx, viral, apoyo",danonino_.24,72800,247,12900,641
3,8,Love You So - The King Khan & BBQ Show,"viral, couple, boyfriend, fyp",andrea.lopez44,30400,110,1562,61
3,9,her way - audios for edits,"@hypic_global, hypic, hypiccreator",nevaaadaa,55800,274,5275,155
3,10,original sound - Linnette💰💕,,theerealnettee_,145,5,16,0
3,11,original sound - Kristy Sarah,realisticcake,kristy.sarah,1200000,2585,52900,6208
3,12,original sound - Dre & Lay,@alicew90,andrebourgeixx,62400,542,3916,83
3,13,original sound - Salish & Nidal,"salishmatter, jordanmatter, nidalwonder, fyp, viral",salishnidalcute,45900,102,3649,123
3,14,original sound - Thelolpodcast,,thelolpodcast,149100,484,11900,138
3,15,original sound - NOFEELINGS.,"brb, fyp, foryoupage",so_angie7,132100,3694,14700,449
3,16,original sound - Roy Dubois,"fyp, foryou, foryoupage",roydubois_,29700,337,4829,155
3,17,Av x Rihanna Confession rmx - GS,"duet, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, viralvideo, mrkebs24, comedy, foryou, reaction, dance",officialmrkebs24,475900,1371,21900,1046
3,18,original sound - Emotional Texting,"@rizz.app, texts, storytime, texting, textstory, textingstory",emotional.texting,248500,872,21300,717
3,19,1 second count / when button pressed / time signal 03(1107043) - QUESS,"fyp, zbcxya, murdermystery2, nikilimm2, mm2roblox, mm2, wlxklly, viral",wlxklly_,20300,299,2953,64
3,20,original sound - gianna,"sephora, sephorakidsneedtobestopped",giannamjoyce,2900000,39300,243600,19500
3,21,original sound - BIG MOMMEY,,bigmommey,1100000,42000,93500,44900
3,22,original sound - Kayla Ann ✨🫶🏼💫,"@user3051208197763, fyp, fidgets, fidgettoys, satisfying, satisfyingvideo, oddlysatisfying, squishy, popit, simpledimple, emojis, emojichallenge, challenge, shopping, shopwithme, slime, blowthisup",kayladrwal02,26000,2469,2371,62
3,23,original sound - factasticvideos,"putafingerdown, putafingerdownchallenge, fingerdown, fingerdownchallenge, love",factasticvideos,44000,2871,4120,36900
3,24,original sound - mckinley richardson,,mckinleyrichardson,71000,417,5987,95
3,25,original sound - Jiro,,meeynara,686700,9761,91100,6192
3,26,original sound - favorite pakistani,"itscitygirljiya, talkswithme",itscitygirljiya,54300,191,2332,28
3,27,original sound - 🥸,fyp,spammingisslamming,175600,353,15000,562
4,0,original sound - Swag Tube Family Ashley,"fyp, foryou, foryoupage, swagprincess, babygoat, turnup, khalanisimon, viralvideo, lanilove, momsoftiktok, fashionista, mommalove, viral, viral, thatboyomar, oeazy, omarnlani, laninomar, bestfriends, bemyvalentine",swagtubefamash_,19400,366,3185,103
4,1,A Day in My Life - Soft boy,foryou,comebaby789,12700,55,1032,68
4,2,original sound - Mad Facts,"fyp, crushes, boys, girls, signs",madmaskfacts,204100,25100,25100,115400
4,3,original sound - Hermanas V,"fyp, foryou, parati, comedia, hispanictiktok, relatable, chisme, @marcelaverduzco",hermanass_v,22400,67,2298,60
4,4,sonido original - A R I ☆ - Ari 🫶🏻,"mikewheeler, mikewheeleredit",.finnxa,19700,142,4905,391
4,5,smoke it off - cup1d,"@awareness.society, fyp, pourtoi",cyber.ghetto,45000,682,5631,572
4,6,BELLAKEO - Tiktok - Peso Pluma & Anitta,"anitta, reggaeton, cat",hannaeleo,7700000,66600,590500,329100
4,7,original sound - TheMacaulleys,"fyp%E3%82%B7, trending, viral, couplegoals, love, boyfriend, themacfamily, fyp, foryou, tutorial, couple, husbandwife, relatable",__themacfamily__,2538,15,163,3
4,8,"Funny video ""Carmen Prelude"" Arranging weakness(836530) - yo suzuki(akisai)","gringoylatina%F0%9F%87%BA%F0%9F%87%B8%F0%9F%87%BA%F0%9F%87%B8, peruanaygringo%F0%9F%87%B5%F0%9F%87%AA, peruanaygringo, parejainternacional, couplestiktok, fyp, parati, zyxcba",naomiynicolas,57000,712,3513,407
4,9,original sound - FemaleRap,,user4328147463039,574100,6815,45200,6428
4,10,original sound - Lala,"foryou, outfit, fyp, school, outfit",lala_sadii,93600,1359,4646,88
4,11,sonido original - Mauro Rossiello🪬,asmr,maurorossiello,33700,1308,2580,1621
4,12,original sound - kakaui,"aelfriceden, aelfricedenfamily, streetwearstyle, aelfricedenlexi, aelfricedenstreetwear",kakamalou,3062,40,689,89
4,13,nhạc nền - UNCLE SINK,"asmr, fyp, fyp%E3%82%B7, viral, foryou, fast, drink, %F0%9F%98%B1",uncle.sink,980300,8010,64900,12300
4,14,original sound - 🦖An🦖,"viral, piperrockelle, pellianazxn",pellianazxn,18500,82,1318,14
4,15,MOVE YO BODY - Bryansanon,"fyp, pbjerry, makeuptutorial, xybca, fyp%E3%82%B7%E3%82%9Aviral, petsoftiktok, foryoupage",playboi.jerry2x,148000,2253,28900,1069
4,16,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,,michellekopetman,86700,343,4732,169
4,17,airplane mode - ✰,,urbaewinnie,183100,1325,20400,460
4,18,original sound - 𝐒𝐀𝐑𝐀𝐇,"fyp, kddakid, viral, foryoupage, transition, hair, hairgoals",thelitfamily4l,14100,191,2359,55
4,19,original sound - rkempiree,,rkempiiree,142000,1137,14900,2454
4,20,original sound - Lilmocofoo,"fyp, foryou, fyp%E3%82%B7, couple, 90s, 2000s, mom, funny, viral, latina",lilmocofoo,106600,662,8830,2458
4,21,оригинальный звук - Netolodaran,,kolunya___,2017,28,143,32
4,22,original sound - Jack Doherty,"@mckinleyrichardson, jackdoherty",jackdoherty,25800,217,1990,39
4,23,original sound - We_Tha_Future5,"snearkerhead, fyp, creaseshoes, fyp, viral, content, relatable",we_tha_future5,167100,3439,13400,7245
4,24,original sound - Lucky Shop USA,"pupiniastewart, pupinia, fyp%E3%82%B7, fyd, gaming",luckyusashop,213800,11100,30300,4578
4,25,original sound - SwagBoyQ on IG,"publicinterview, swagboyq, gift, fyp",swagboyq,53100,209,3147,40
4,26,original sound - Kriss&Esme,"grwmroutine, getreadywithme, haircut, haircuts, grwmhair, hairstyles, curtainbangs",krissleos,119000,1463,10700,138
5,0,No Hard Feelings_Now on Google Play - lovelove,,gabschase,93000,176,2684,77
5,1,original sound - The Melanin Mukendi’s🤎✨,"sisters, melanin, southafrica, themelaninmukendis, sama28, tallgirl",the.melanin.mukendis,230800,2651,14400,3364
5,2,Suspenseful and tense orchestra(1318015) - SoLaTiDo,"hairtransformation, reaction",sabyhesri,429700,2907,37200,423
5,3,original sound - 6od,"roblox, dahood, 6odlys, robloxfyp, fyp, foryoupage, foryou, robloxdahood, @wayy2up",6odlys,42300,599,9418,123
5,4,original sound - SNY,"adoptme, robloxadoptme, adoptmeroblox",adoptme.store.trades,18200,1294,2502,73
5,5,Great Gatsby - Rod Wave,"rap, hiphop, fyp, mmediatv",mmediatv,110600,1347,13600,423
5,6,original sound - Laro Benz,"larobenz, viral, blowthisup, funny, comedy, tyrahliani, noelle, girls, fight, kids",larobenz,376200,2231,45600,2045
5,7,original sound - mya ★,"piperrockelle, piperrockellebby, piperrockelleedit, txunamy, familadiamond, txunamyedit, edit, fyp, foryou, foryoupage",pipersluvas,135200,715,13800,253
5,8,original sound - Lala,"foryou, school, grwm, fyp",lala_sadii,112500,987,5234,75
5,9,original sound - kardashianicon,"mipacioneslacosina, fyp%E3%82%B7, serverlife, servertiktok, bartenderstories, restaurantthings",ed.t.h,1200000,1318,41800,6229
5,10,original sound - Ben Blue,stitch,benblue01,188700,2707,18400,9550
5,11,Metro - Hotkid & Yo X,"metro, fyp, viral, blowthisup, newmusic, goviral",ire_ayo_2023,9603,147,149,63
5,12,original sound - NurseInTheMaking,"nursingstudents, nursingschool, nurseinthemaking, nursehumor, nursingmemes",nurseinthemakingkristine,67600,287,5509,2042
5,13,original sound - haleyybaylee,storytime,haleyybaylee,720000,4359,52700,2038
5,14,sonido original - halo,"diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk",diamantblazi,462000,2316,32600,1694
5,15,tokold on all plats - kold ⛥,"moneyspread, rich, joke, nohatejustlove, scammer",_ufpl_,159900,642,9768,650
5,16,original sound - BookOfKen,"fyp, couple, relatable, relationship, pregnant, prank, prankonboyfriend, silicone",bookofkens,7923,21,792,6
5,17,Funny Song - Funny Song Studio & Sounds Reel,,infamous_wu13,65900,739,9549,180
5,18,2Humpy is Back - tyyslatt,,rkempiiree,88500,607,6662,161
5,19,Funny Song - Funny Song Studio & Sounds Reel,"trend, trending, fyp",team2moms,97400,686,5149,184
5,20,оригинальный звук - Islandboyrah,"islandboyrah, loysltytest, fyp, publicinterview, %D1%83%D1%80, public, couple, publicvideos, viral, viealvideo",official_islandboyrah,241300,827,12600,1417
5,21,sonido original - Titi_railo,"twitchalondrissa, twitchrainelissss, contenido, clips, fyp%E3%82%B7, railo, ship, shippeo, alondrissa, rainelissss, raiyalo, aloyrai, arcticmonkeys",titi_railo,79800,200,9704,569
5,22,original sound - unknownuser,,youfoundhae,19100,1467,1408,109
5,23,original sound - mikeymarrero,"fyp, foryou, couple, toxicrelationship",mikeymarrero,59800,146,5029,348
5,24,ho hey - senia,"foryou, fyp, fyp%E3%82%B7",natisss_montu,880900,6347,133100,11800
