batch,index,music,hashtag,author,likes,comments,shares,saves
3,0,dźwięk oryginalny - 💗 • Friends,"fyp%E3%82%B7, icespice, icespiceeedit, edit, aftereffects, edit",yoaovelo,91600,741,19600,840
3,1,son original - AIZENN,"beatbox, react, music, fyp%E3%82%B7",m.aizenn0,81900,391,14100,5579
3,2,som original - vandersson,"whinderssonnunes, whinderssonnunesvideos, fyp",vanderssonfc,286800,663,15400,3804
3,3,lovely - sped up + reverb - sped up + reverb tazzy & sped up songs & Tazzy,"fyp, dogsoftiktok, heart, pickone, petsoftiktok, cutedog, blowthisup, %E2%99%A5%EF%B8%8F, viral, dog",jaymelko,2940,1439,1263,132
3,4,original sound - BongGil ASMR,"foryou, fyp, foryoupage, bonggil, bonggil_asmr, bonggilontiktok, mukbangbonggil, eatwithbonggil, mukbang, asmr",bonggilontiktok,701000,5170,39500,13800
3,5,original sound - Kriss&Esme,"birthdaymakeup, grwmbirthday, birthdaygrwm, makeuproutine, favoritemakeuplook",krissleos,133100,1337,11100,221
3,6,original sound - 🩷 kaylan grace 🩷,"sisters, fridgeorganization, fridgerestock, fridgecleaning, fyp, restock",kaylan.hedenskog,232300,893,17100,351
3,7,merrily we fall prodbyraesam - deluluestduo,"merrilywefalloutofline, merrilywefall, dance, momanddaughter, momsoftiktok, momanddaughterduo",tinaandcidrina,17500,1797,2562,118
3,8,original sound - David Ngo,rasingcanes,davdlifts,380100,2480,30300,2299
3,9,original sound - Peja & Kristen (mom),,pejaandmom,88900,9798,10400,1084
3,10,original sound - Tiffany,"fup, fyp, guessthegibberish, 4u",tiffauy_,259800,866,26300,454
3,11,original sound - rose,"aelfriceden, aelfricedenfamily, outfit, ootd, aelfricedenkee",libabylu,4053,15,179,3
3,12,original sound - JJ,"birthdayparty, twinks, nikki, heather, loveyiu, grwm, packingforidaho",jj_spam.13,2,0,0,0
3,13,original sound - Rea,,reagandll,5,0,0,0
3,14,Chopin Nocturne No. 2 Piano Mono - moshimo sound design,"momlife, momsoftiktok, valentinesday",jillzfoodz_,118500,961,8165,575
3,15,original sound - Jiro,,etonara,93300,408,9649,237
3,16,original sound - KEEMOKAZI,,keemokazi,98200,379,4835,129
3,17,mrs magic by strawberry guy - cronks,"fyp, foryoupag%D0%B5, relatable",anthonypert,1300000,5064,84300,4781
3,18,original sound - Fabio&Ben,,fabioandbenn,17700,26,1048,23
3,19,original sound - berlin,"fyp, foryou, asmr, personalattention, asmrsounds, asmrvideo, fastandaggressiveasmr, asmrlighttriggers, fastasmr, makeupasmr",asmrberlinn,174300,932,28400,514
3,20,GET YOUR BIG BACK ASS UP - Iamtherealamaya,"fyp%E3%82%B7, relatable, trending, aylecia, siblings, blowthisup",leci.bby,95000,568,15300,1369
3,21,original sound - Ryan Lombard,"freecomedy, @ryanhdlombard",the_mannii,22500,142,1783,77
3,22,original sound - stationerypal,"stationerypal, capcut, stationery, fyp, common, abbreviations, viral, funny, message",stationerypal,91200,3485,25100,25200
3,23,original sound - Sharukh Pithawalla,,sharukhpithawallaa,114400,24500,12000,435
3,24,original sound - Brent Rivera,,brentrivera,121100,331,7297,98
3,25,original sound - ␈,"fyp%E3%82%B7, xxybca, grwm, grwmskincare, grwmmakeup",lowkey.abbie,3,3,1,0
3,26,original sound - songs.7483,,homm9k,272900,1744,17600,1356
3,27,original sound - Alexander Iron,,_alexanderiron69,1456,12,154,189
4,0,original sound - Damani,"@tinybabys18, @sunsetmakeupofficial",damanimua,71200,1419,5444,179
4,1,Ick - Alt Ending - Lay Bankz,,princessameliawu,277800,11900,26500,993
4,2,original sound - Speedy Songsz,"foryou, melaniemartinez",lucanyhai,1219,23,190,4
4,3,"Spooky, quiet, scary atmosphere piano songs - Skittlegirl Sound","scariest, fyp, lilkoby20, fouryoupage, tiktokfinalboss, foryou, cyzbca, funny, scariest, ghost, joke, funnyvideos, 2023, meme, tiktok",lilkoby__,13300,2359,3383,513
4,4,TRANSGENDER (PEARL WHITE VIP) - PEARL WHITE,,jumpersrewinds,673200,8462,97700,26400
4,5,som original - ✦,,imanthonyvargas,402500,6538,19900,970
4,6,original sound - factasticvideos,"putafingerdown, putafingerdownchallenge, fingerdown, fingerdownchallenge, love",factasticvideos,44000,2868,4120,36900
4,7,original sound - Lala,"strawberry, chocolate, yum, baking, foyou, dessert",lala_sadii,151100,2428,9385,233
4,8,original sound - Dej,"fyp, like, foryou, fyp%E3%82%B7, dej396, relationship, antwontheofficial",dej396,183200,4580,8397,3761
4,9,sonido original - halo,"diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk",diamantblazi,173900,1489,13300,902
4,10,nhạc nền - 茜茜XIXI_Fanpage,"%E5%8F%8C%E4%BA%BA%E8%88%9E, %E5%8F%8C%E5%A5%B3",.20003780,146600,853,16600,1329
4,11,Originalton - DJ PREECIE,@dilendezilva,notorlandolucas,481100,831,61500,2319
4,12,RICH Yahneofficial house - Yahneofficial Fan Page,"facecard, asmrbarbie, asmr, asmrglue, mansion, sold, @krystaltherealtor_",yahneofficial,620300,2715,46400,2148
4,13,son original - Zeus.motivation,,len2120,20400,1639,5538,142
4,14,meme sound - 🔥Jaytzybreezy🔥,,punnymeme8181,85500,1037,15800,6269
4,15,sonido original - TheMaruan 🇲🇦💙🇪🇸,themaruan,themaruanx,54100,155,5898,222
4,16,original sound - 💀🏁-()0LD T1MEY PR1CK()-🏁💀,"memecut, meme",lucifer42948,23,0,7,0
4,17,som original - 🥀 floowerry🥀,"capcut, @lexi31780, @krisseditsl, @kris_fnp, @kris.x.ediz, @kris8an.grippo7, viral, dc, kris, grippo, fyp%E3%82%B7",kriss._grippo._8,12500,274,1875,172
4,18,Deli instrumental - KG ✰,,sylvester_danielle_,80900,143,3712,97
4,19,original sound - CheezaAfrikanaDancekids,lilemm5,onlyone_lilemm,132000,1852,5038,207
4,20,original sound - Lari,"fyp, minigringo, foryou, eua, brasil, aupair",larionly,1300000,16000,65300,5782
4,21,original sound - capri,,c4pr1i,110800,1618,13800,273
4,22,original sound - Anna Kat,"tvshow, fyp, tiktok",tkdyorio,317800,482,17000,307
4,23,original sound - Izzy Tube,"fyp, newyear",izzy.tube,164700,884,12900,880
4,24,original sound - Kriss&Esme,"@elfyeah, elfmakeup, fullfaceofelf, makeupchallenge, elfcosmetics, makeuproutine, elfmakeuplook",krissleos,93900,248,7513,134
4,25,HotGirl Laffy Taffy Mashup - AsapGoku,,justmaiko,1100000,1010,81000,1475
5,0,sunet original - AL RAFAELO,"rafaelo, foryou, dubai",rafaelo.ro,36600,514,2487,161
5,1,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,,lurkinatmidnight,103700,326,4925,126
5,2,It's Not so Bad - Cummrs,recovery,paulieepaull,22200,1428,2123,65
5,3,original sound - Music.avenue,@fabioguerrrraa,imanthonyvargas,424100,3519,18300,1197
5,4,original sound - douxlasdavisyt,"funny, prank, douxlasdavis, fyp",douxlasdavis,329300,2199,55900,5650
5,5,الصوت الأصلي - ASMAA,,mofu._.tofu,35300,237,3343,155
5,6,original sound - Best Of Jumpers,,bestofjumpers,305500,3612,41900,12500
5,7,original sound - Thegoat_Spizee,"asmr, mukbang, food, couple, mukbangvideo, takip, muk, challenge, spicy, fyp, viral",thegoat_spizee,76000,477,11200,727
5,8,Blade Runner 2049 - Synthwave Goose,"teenager, putafingerdown, putafingerdownchallenge",putyourfingerdown8,41800,2080,2087,22500
5,9,оригинальный звук - ㅤㅤㅤㅤㅤㅤㅤ,"diamantblazi, seckoff, bball, basketball, dunk, shoot, duo, basketball, challenge, trend, florida, usa, viral, fyp",diamantblazi,574600,2264,41800,3726
5,10,sonido original - Life,"viral, parati, fyp, foryou",lifeoficial,9560,379,1026,248
5,11,nhạc nền - Yangg🐬,"yang, seven, mc_seven, sevendouyin, mcseven, douyin",callrimm__,1700000,10800,198000,11400
5,12,original sound - Rae,,uluv.luna.tuna,166900,540,19500,783
5,13,Cupid – Twin Ver. (FIFTY FIFTY) – Sped Up Version - sped up 8282,,charliesgames,185000,2307,13900,933
5,14,"Automotivo XM, Taka Taka Taka Tá - Dj Brunin XM & Mc Lullu & Mc Erikah & Kinechan",,lunamccall.moon,100100,2937,8526,1168
5,15,son original - •ԃวυвєα´кηку•,"duet, realclintianoo",leek.wright,233800,7125,39000,3945
5,16,dreamin - audios for edits,,imanthonyvargas,225900,3780,12900,1196
5,17,original sound - ⠀ ⠀ ⠀ ⠀,,elm0zwrld,316800,1517,14600,269
5,18,original sound - Kybba,,avivuni,120400,465,9907,471
5,19,som original - Marcin chocolate,,gabrielcaique39,29700,2698,4373,3900
5,20,original sound - ︎꧁☆❤️❀جٹ زادی❀❤️☆꧂👀,pyf%E3%83%84viral_%E2%9D%A4,mianafaq050,4,0,0,0
5,21,original sound - speed UP songs,,kris8an,43000,1103,2906,221
5,22,original sound - Nice,"part16, thatonadangle, fyp, fyppppppppppppppppppppppp, capcut, angle, thato",anglehdevr1,4486,49,503,63
5,23,original sound - Warkoz,,cartstopping,175900,1043,22500,277
5,24,original sound - songs.7483,,haanie__f,720600,1443,65900,3366
5,25,Creepy simple horror ambient(1270589) - howlingindicator,"facts, randomfacts, learnontiktok, curiosity, satisfying, satisfyingvideos",curiousanonymous,2452,837,321,4041
5,26,original sound - Lala,"foryou, grwm, part2, shocked, goodguy",lala_sadii,304000,3911,19100,345
5,27,original sound - showtimechris,pov,addisonjamesofficial,73500,561,5713,467
5,28,La Suma - Javier Rosas Y Su Artillería Pesada & Lupe Borbon y su Blindaje 7,"fyp, foryou, mexican, viral, mom",andrew_trs,37100,22400,4606,236
