batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - Gavin.kernstinee,igmirandahhmarie,mirandahshaul,211900,2096,12800,4399
1,1,I Wouldnt Mind - ♱,"christiantiktok, christianhumor, christianjokes, christiancomedy, christian, christianitytiktok, godisgood, jesussaves, jesusislord",dangmattsmith,164100,2907,21200,690
1,2,original sound - MEDKOVA,"@medkovaofficial, dance, car, funny, nickkosir",officialnickkosir,2400000,29800,177600,175300
1,3,original sound - Ryan M,fyp,ryan_m93,1327,201,103,22
1,4,Av x Rihanna Confession rmx - GS,"workeorkworkwork, fyp",neekzsandlagi,3400000,32500,222700,45900
1,5,Bad Feeling (Oompa Loompa) - Jagwar Twin,"pov, fyp, trending",autumnnmonique,387300,2386,37200,1239
1,6,son original - Léa Chipie ❤,"asmr, pov, humour, asmrpov, piercing, asmrpiercing, asmr",leachipie,38000,707,4095,2403
1,7,Deli instrumental - KG ✰,,sylvester_danielle_,80500,143,3688,97
1,8,bloodline x pony remix by french - 💌,"makeup, hairtutorial, fyp%E3%82%B7",raphael.garcias,23900,131,1574,102
1,9,original sound - kpopvrycs,,venicewong4u,27500,240,2807,125
2,0,son original - Cilia ghass ⵣ,"hair, curly, fast, hairstyl, onfleek",cilia.ghass,1000000,15100,64500,14000
2,1,Bécane - A COLORS SHOW - Yamê,"@stephany_t.n, buugeng, buugengs, circus, circusbaby, flow, flowarts, fyp",raquelrrodriguezzzz,1400000,5362,72600,6454
2,2,original sound - JAYLLNN,"cccreator, capcutpartner, capcutvalentine, @capcut",realjayllnn,8563,127,357,23
2,3,original sound - 🦧 cDudeVR 🦧,"vr, cdudevr, relateable",cdudevr,112700,1518,36500,2985
2,4,original sound - 🌹🦋Your_fav_tik_tokers🦋💐💢?,prexxiesfanpage,prexxiesfanpage,5649,1204,518,101
2,5,original sound - Dayquan & Arianna,,dayandari,71400,408,4565,317
2,6,original sound - imquise,,imquise,88800,184,16500,540
2,7,original sound - Batsy🦇🕴🏽,"fyp, viraltiktok, voiceovers, powerpuffgirls, batmandontgaf",batmandontgaf,255900,1384,50100,3935
2,8,original sound - 是曼玉不是鳗鱼,"dogsofttiktok, cute, littlemanyu, shiba, shibainu, asmr, westie",littlemanyu,4400000,29100,393900,190700
2,9,Rave no Escurinho Bota a Mão na Parede - Davizin & MC TOPRE,"foryou, foryoupage, pourtoi, trend, dance, brazil, family, viral",nina.rz__,64400,347,4239,221
2,10,Originalton - my.tiny.illustrations,"childrenbookillustration, childrenbooks, sketchbook, drawingideas, aquarellepainting, fyp%E3%82%B7",my.tiny.illustrations,693300,4195,72400,859
2,11,original sound - RANGO TENGE TENGE 🇺🇬,@rangotengetenge,noelgoescrazy,3300000,27500,184400,54800
2,12,original sound - Steve,@officialrushfam,therushgirls,162500,0,29900,655
2,13,original sound - Arrionja💕,fyp,brooklynqueen3,82300,394,6630,186
2,14,sonido original - redmarlox,"charlidamelio, thedameliofamily, charlidamelioedit, 2020, edit",redmarloxx,352900,572,23800,654
2,15,เสียงต้นฉบับ - 𝗗𝗢𝗠𝗘 - user04041174081,"kyyly3, kyliejenner, model",kyyly3,3600000,27900,238700,3597
2,16,original sound - iivory🎀,"fyp, relationship, dating, relationshipadvice, advice, crush, relationshipadvice, crushadvice, datingadvice",iivoryofficial,4297,106,1315,40
2,17,Originalton - ☪️🇮🇹𝐄𝐫𝐢𝐧𝐚🇦🇱🇲🇰,"fyp%E3%82%B7, fyp%E3%82%B7, fyp%E3%82%B7, fyp%E3%82%B7, fyp, tofexrea",..tofexrea,405600,4905,105200,8325
2,18,original sound - ypk.raye,capcut,ypk.raye,61500,189,4577,143
2,19,original sound - ㅤ,,di1araa.s,168600,677,11200,431
2,20,son original - denden.yb,,leaelui,437000,2841,31700,2038
2,21,orijinal ses - caner,wlw,yahaira667,2000000,4671,110200,22000
2,22,original sound - forsaken폴린,@benjikrol,nilskue,156400,1270,6798,602
2,23,sonido original - Mauro Rossiello🪬,asmr,maurorossiello,225300,2817,12600,3270
2,24,som original - 🥀 floowerry🥀,"capcut, @lexi31780, @krisseditsl, @kris_fnp, @kris.x.ediz, @kris8an.grippo7, viral, dc, kris, grippo, fyp%E3%82%B7",kriss._grippo._8,12500,271,1868,171
2,25,original sound - KEEMOKAZI,,keemokazi,388500,754,29400,427
3,0,original sound - KEEMOKAZI,,keemokazi,154800,853,10900,217
3,1,Ela Já Tá Louca - Anderson Neiff & John Johnis,,nadia.vilaplana,120500,938,8681,439
3,2,original sound - Mia & Waylon,"@bloomnu, mianwaylon, couples, bloompartner, fiance, reaction, walmarthaul",mianwaylon,30600,36,990,28
3,3,original sound - Dhar Mann,,dhar.mann,90500,226,6766,111
3,4,bounce (i just wanna dance) (sped up) - фрози & joyful,,asher.lara,73300,575,6199,57
3,5,original sound - rewteryhtrc,,rewteryhtrc,20700,112,3485,151
3,6,original sound - niah <3,"fyp, viral, dmv, twins",luhhmatt_,325300,2803,37200,1939
3,7,original sound - The Relationship Hub,,avivuni,27400,140,1769,155
3,8,I Wouldnt Mind - ♱,"fyp, dance, merrilywefalloutofline",ellianawalmsley,163800,1496,11900,228
3,9,Bundles (feat. Taylor Girlz) - Kayla Nicole,,kate.nita.off,214400,253,17300,533
3,10,Vokker & Darrow - Everyday - 辛宇-,"suhuong, xuhuong, hottrend_1234, fyp, foryou, fyp%E3%82%B7, trending, dance",hiphop_cute,362,4,67,20
3,11,Asn - thsituan._.,,nevaaadaa,428000,2647,52500,1406
3,12,original sound - niah <3,,uhhdurkk,167400,756,16700,497
3,13,original sound - Isaac & Andrea,,isaacandandrea25,548,4,29,7
