batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - Kelsey V.,"niece, stillhere, fyp",kelseyv17,1000000,1681,110300,11100
1,1,son original - 💐𝐵🪐,,brookemonk_,3500000,6294,164300,8380
1,2,original sound - KEEMOKAZI,onthisday,keemokazi,301000,1716,31800,1018
1,3,nhạc nền - nghethuat,"xuhuong, %F0%9F%98%98%F0%9F%98%98%F0%9F%98%98%F0%9F%98%98%F0%9F%98%98%F0%9F%98%98%F0%9F%98%98",nghethuatbn,3700000,29500,200200,25300
1,4,original sound - 𝐗𝐀𝐂𝐄𝐑𝐌𝐀𝐍𝐄,"@xiomaravilladaosorio, fightclub, tattoo",santigiraldoc,2800000,20600,133500,47500
1,5,sonido original - Ramon,,eldespistadoramon,685600,66100,55100,85200
1,6,original sound - Tammylouiseee,"safe, hotel, mirrors, fyp, genius, viral, foryoupage, tiktok, lunch, hacks, dinner, hacksoflife, cookinghacks, foodcontent, foryourpage, foodlovers, foryou",tammylouiseee,655000,20200,158400,60300
1,7,original sound - Matt Brockman,"trickshot, trickshots",magicofmatt,4200000,2918,151600,6335
1,8,original sound - Iconic cartoons,"cartoon, animation, cartoonnetwork, funny, funnyvideos, fyp, foryou, cartoonclips, usa, bestfunny",iconiccartoons_,47300,180,3501,1126
1,9,EVERYBODY YANGHI AMAPIANO EDIT - Giovane Yanghi,,p_u_m_a05,1900000,4624,808700,211900
1,10,オリジナル楽曲 - IU - 𝐢𝐮,"song, music",7seven._.official,5000000,66900,625000,33700
1,11,original sound - alex,,andrewemily16,203700,1685,6558,1627
2,0,bloodline x pony remix by french - 💌,"foryou, dance, trend",lala_sadii,147100,2374,8708,292
2,1,som original - Joaotanusz,"foryou, meninas, menina",joaotanusz,94100,30000,9065,17100
2,2,original sound - Kira Kosarin,"longvideo, dance, ballet, organizing",kirakosarin,535700,629,20800,266
2,3,Creepy and simple horror background music(1070744) - howlingindicator,,justinthekid,634200,5640,53100,53700
2,4,original sound - Autumn Monique,"@alaina.trejo3, fyp, trend, viral, stitchsquad",autumnohana,79700,4123,6320,125
2,5,sou favela - Stitchesπ,chango,allan_jeon,138200,1421,9228,412
2,6,Okay Dokey - MINO & ZICO,"belezaverdadeira, perolas, hanseojun, limjukyung",sophiasouzaalves,186300,991,20900,1552
2,7,original sound - Fishingarrett,"snake, fyp, foryou, foryoupage, wildlife, everglades, yoink, professional, educational, frog, beautiful, alligator, crocodiles, foryourepage, feet, swamp, conservation, night, wild, animal, biodiversity",fishingarrett,342000,1502,15700,2930
2,8,original sound - Bl6nd1e,"couplegoals, couples, relationship, fyp",aemilst,381200,1610,42600,2867
2,9,Sativa - _spxdupsounds,"girlsfacts, boycode, boysfacts, girlsadvice, boys, girls, girlscode, advice, butterflies, girlslove",liamadvice3,172600,1477,32100,9896
2,10,It's Tricky - RUN DMC,,drewdirksen,292800,242,6811,394
2,11,som original - Mandelão 48por48,"capcut, fyp, trending, foryou, roblox, quate_0",quate_0,8842,17600,1743,254
2,12,Imithandazo - Uncle P,"sama28, thanyani_rsa, capricornhighschool, fyp, showmeyourphone, abafanatheboys",thanyani_rsa,187500,725,3523,446
2,13,TEXAS HOLD 'EM - Beyoncé,"cooking, cookies, cookie, chocolatechipcookies, bakingrecipe, recipe, chef",lifewithgaitlyn,33100,993,1973,2967
2,14,son original - Deborah yowa,,deborahyowa,425700,3904,34000,5147
2,15,Never Lose Me - Flo Milli,,sophiehesri,65300,392,4377,91
