batch,index,music,hashtag,author,likes,comments,shares,saves
2,24,Love You So - The King Khan & BBQ Show,,wendyooo1334,2700000,18100,114000,11300
2,25,original sound - arianagrande,"@r.e.m.beauty, asmr, iguess, helpme",arianagrande,4800000,28900,280500,16500
2,26,original sound - Curtis Charles,"couple, marriage, ring, vannyandbrad",vannyandbrad,285400,2844,7928,1785
3,0,original sound pimplex33,,pimplex33,24700,134,1906,205
3,1,original sound - Thevoice4dappl Reacts,"chriseanrock, chriseanrockbabyy, blueface, zeus, music, hiphop, video",thevoice4dapplreacts,5710,387,481,74
3,2,original sound - Cat&Nat,,catandnatofficial,8254,756,226,29
3,3,yelena belova needs a hug - eliza! 🎧,", gymtok, gymcommunity, gymsupport, wholesome",lilylifts_,379600,1191,14600,803
3,4,Long Way 2 Go (Instrumental) - Cassie,"blondehair, blonde, foryou, viral",spotless_113,224400,624,21500,1070
3,5,original sound - Darktales Animations,"usa%F0%9F%87%BA%F0%9F%87%B8, foryou, viral, 2danimation, animation, relatable, managementproblems, veronica, worklife, workplace, customerserviceproblems, customers",dark_tales0,86100,932,6044,4435
3,6,original sound - The Swift Source,", taylorswift, traviskelce, 1min, longervideos, engagementring",theswiftsource,34000,530,1434,797
3,7,original sound - Marcin,"guitar, classicalmusic",marcin.music,64400,723,4430,988
3,8,original sound - c.j,"fyp, fyp, blowup, blowup, viral, viral, dancing, meme, beatdakotanaioi, tiktok, asians, funny, partyendedanhourago",apfrl_curt,13100,157,2124,796
3,9,Bank Account - Instrumental - B Lou,"traviskelce, patrickmahomes, chiefs, ravens, lamarjackson, taylorswift, proposed",truthtoldtvv,82800,569,4407,1630
3,10,oh my god bruh oh hell na man - ok9172917,"earwaxremoval, ohrenchalzsaube, oidossucios, limpiezadeoidos, oido, germany",mimi95kk,1762,10,204,47
3,11,original sound - 1043MYfm,"taylorswift, swifttok, swiftietiktok, swelce, taylorsversion",1043myfm,10600,58,1380,150
3,12,snooze - sped up audios 🎧,,layloolaaaaaa,3652,236,736,136
3,13,Hard News - DM Production,"patrickmahomes, chiefs, taylorswift, swifties, riristea, rivetsoro",riristea,218100,307,5171,264
3,14,"Fine, I'll Do It Myself - turkunsesii",igmirandahhmarie,mirandamarieox,322200,2170,28700,3784
3,15,Que Pasa - Haus-a-Holics,,adrianaolivarez19_,41200,455,2425,973
3,16,nhạc nền - mr.cattttttt,"animals, confusingbehavior, chipicat, cutecat, catdance",mr.cattttttt,845000,15400,80800,98100
3,17,Originalton - KingVanMemes,"girlfiend, girl, man, boy, watching, umbrella, prank, funny, fy, fyp, viral, vanderstraad",kingvanmemes,24300,133,3521,1084
3,18,original sound - ✨DLA Fam✨,"family, 6foot10, 5foot2",dla_fam,2800000,29600,156100,16900
3,19,original sound - Swifties Taylors fans,"@taylorswift, vmas, taylorswift, arianagrande, jlo, showmustgoon",swifties200,159300,631,6771,389
3,20,original sound - eazymann2499,"viral, fyp%E3%82%B7, youtubechannel_beazymann, icespice, taylorswift, superbowl",b_eazymann,7709,1394,1029,4570
3,21,original sound - 9.Thick.9,"foryou, foryoupage, foru, 4u, 4you, 4youpage, forupage, viral, explore, thicc, thic, gyat, gyatt, gyattt, recoil, sexy, girls, women, motivation",thickbrauds,52700,416,8198,883
3,22,som original - Royal News Channel,,royalnewschannel,25600,964,2812,1936
3,23,Dance You Outta My Head - Cat Janice,"catjanice, danceyouottamyhead, pop, music",a1234music,67000,757,3275,2666
3,24,original sound - Miss Ghana,"taylorswifttraviskelce, taylorswift, traviskelce, taylorswiftandtraviskelceaftersuperbowl, superbowlafterparty, superbowl2024, superbowllviii, swifttok, swiftie, swifties, taylornation, foryou, fyp, viral, taylorswiftandtraviskelcesuperbowlafterparty",missghana,20700,173,1001,228
3,25,original sound - BuzzFeeders,"thefosters, goodtrouble, noahcentineo, tvclips, charlesmelton, riverdale%F0%9F%90%8D",buzzfeeders,292600,819,12100,311
