batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,Meow - Dust☆,,brentrivera,255900,514,14500,1406
1,1,original sound - izzy,"colbybrock, colbybrockedit, fyp, viralvideo, blowup, xyz, xplrizz",xplrizz,266200,5526,87600,5877
1,2,original sound - KEEMOKAZI,onthisday,keemokazi,301000,1716,31800,1018
1,3,original sound - luvv.vanellopee,"@flysouthpacificairways, fyp, foryou, berryavenuerp%F0%9F%8F%A1, berryavenueroblox, berryave, fyp%E3%82%B7, fypofficial, skit, comedy, blowup, viral, berryavenue, roleplay, berryavenueroleplay, berryavenuevideo, foryouu, xcyzba, tiktok, berryavenuefypp, trip, travel, paris, effieltower",luvv.vanellopee,65300,630,14000,363
1,4,original sound - ®️ Louieveegang💙,foryou,louieveedee,1983,57,246,3
1,5,original sound - em ma,"fyp, xyzbca, dedgirl, pinkhair, grwm, makeup, thingsthatmakememad, skincare",elm0zwrld,1100000,8863,113900,3367
1,6,Just for Me - PinkPantheress,"cuteguy, cute, divorceddad, over40, separatedbuthappy, youthful, confidentlycute, datingover40",divorceddad83,824700,64500,85400,71300
1,7,kai bomboclaat - 6’2 with dreads btw,"@moniemozz2, beadedbracelets, bracednbouji, fyp%E3%82%B7, blowthisup, relatable, stackedbracelets",bracednbouji.llc,7974,162,1289,61
1,8,"L'amore dice ciao (From ""La matriarca - The Libertine"") - Main Titles - Armando Trovajoli","fry, pov, meme, zyxcba, cattherian, quadrobicstutorial, therians, therian, jumptutorial, quadrobicsjumper, quadrobicspractice, repost, taigascratch, taigasscratch, quadrobist, quadrobicsjump, quads, quadrobics, taigathequadrobist, funny, cringe",taigascratch,11200,798,1793,1131
1,9,original sound - Michael And Friends,,michaelvufriends,134500,1197,12700,2730
1,10,dźwięk oryginalny - 💗 • Friends,"fyp%E3%82%B7, icespice, icespiceeedit, edit, aftereffects, edit",yoaovelo,91500,741,19600,837
2,0,original sound - Swifties Taylors fans,"@taylorswift, vmas, taylorswift, arianagrande, jlo, showmustgoon",swifties200,159300,631,6772,389
2,1,original sound - Chloe Taylor,"thingsgirlsdo, chloetayloruk, relatable, fortheboys",chloetayloruk,355500,4285,38500,2143
2,2,Stargazing (Slowed + Reverb) - Marcelo De Carvalho,"christiantiktok, jesussaves, marmariemmanuel, music, hollywood",yhwhboi,271300,4356,50900,11800
2,3,Hard News - DM Production,"patrickmahomes, chiefs, taylorswift, swifties, riristea, rivetsoro",riristea,218100,307,5171,263
2,4,Hoist the Colours - Bass Singers Version - Bobby Bass,"northsea, explore, adventure, fyp, foryou",ourplanet.8,143000,2970,14500,5383
2,5,original sound - eazymann2499,"viral, fyp%E3%82%B7, youtubechannel_beazymann, icespice, taylorswift, superbowl",b_eazymann,7709,1394,1029,4570
2,6,original sound - 🌏 Videoplanetoffical 🌏,"videoplanetoffical, fyp, goviral, uk, viral, foryoupage, neighbours",videoplanetoffical,535300,7863,58800,3069
2,7,Epic Music(863502) - Draganov89,"recipes, tumeric, fyp, usa, southafrica, naturalremedies, healthtipstiktok",changeyolifetoday,38500,379,19200,20300
2,8,"""Moonlight"" in the dream (Beethoven) - LEOPARD","narcissist, revenge, selfawareness, selfawarenarcissist, thebatwolf",the_bat_wolf,44900,1574,9269,5247
2,9,original sound - Brent Natzle,,brentnatzle,51300,5447,5097,11900
2,10,original sound - Pubity,pubity,pubity,3900000,71500,225100,163400
2,11,Chill Vibes - Tollan Kim,"meghanmarkle, duchessofsussex, katemiddleton, princessofwales, catherine, breakingnews, royals, royalfamily, drama, uk, england, british, greenscreen",hrhgossip,6532,1020,751,131
2,12,original sound - TizzyEnt,,tizzyent,196600,11200,6588,16000
2,13,original sound - Dark Predictions,"fyp, venturabeach, california",darkpredictions,69300,3374,5122,5465
2,14,original sound - Mike Landolt,"wow, laineywilson, roadrunner, loveit, %E2%9D%A4%EF%B8%8F, countrymusic, tiktok, love, follow, like, explorepage, likeforlikes, letsgo, trending, music, cute, music, likes, lfl, repost, followme, foryou, loveyou, foryoupage, fyp, viralvideos, tik, tok, fy, fyy, country, livemusic, like, star, concert, fan, concerts, fans, video, new, fun, fire, mustsee, musicvideo, singer, famous, pretty, hot, perfect, country, countrysinger, nashville, countrygirl, instagood, beautiful, happy, fyp%E3%82%B7%E3%82%9Aviral, virall, viralvideo, viraltiktok, fyppage, repost, perfect, laineywilsondumptruck, lainey, queen, laineywilsonmusic, dance, dancing, laineywilsonconcert, crowd, passion, superstar",livingthegoodlife24,507300,1901,23700,2659
2,15,It is a long song with a strong mystery.(1041687) - syummacha,"lanadelrey, musicindustrysecrets, darkhollywood, scary, creepy",grace.mitscherlich,525200,7786,74300,5459
2,16,son original - the.trump.fan2024,"trumpshirts, realdonaldtrump, donaldtrump, donaldtrumpfan, trump2024, maga, republicans, american, trumpsupporters, uspresidents, politicaldebate, maga2024, trump, trump2024, motivation, trumpmotivation",thetrumpfan2024,374800,14300,18800,36000
2,17,original sound - Pubity,"pubity, @viralhog",pubity,1300000,19000,65000,11300
2,18,original sound - Attorney Pish,"lawyer, law, facts, tips, learn",attorneypish,235500,14800,9945,3853
