batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,Cha Cha - ZEDDY WILL,dothechacha,bebopandbebe,102500,2366,9901,1046
1,1,original sound - fr0sty_rick,"fyp%E3%82%B7, relatable, trending, aylecia, blowthisup, viral, qtips",leci.bby,280800,629,15600,166
1,2,original sound - ItsAndrewz🥴,,itsandrewz,627000,5587,81400,12800
1,3,original sound - Deesh🌹,"@xxladysithxx, foryoupage, foryou",baddiegyals_,57600,134,2399,181
1,4,original sound - gazelle,,gazellechavez,25900,105,2943,128
1,5,Body perfect - Ziah150,fyp%E3%82%B7,chasityromann,101900,373,10500,481
1,6,original sound - emma,,choiemmaa,2400000,12400,148000,2679
1,7,original sound - Leighton Ivy Luckey,"goth, gothoutfit, gothgirl, gothmakeup, funny, cute, humor, fyp, cozy, strawberry, purplehair, fyp, reels, foryou, makeup, cold, hoodie",ivy_celeste__,135200,641,11400,3251
1,8,GoodGooglyMooglyyy - Undergroundmusiclover,"fyp, dating, foryou, lesbiansoftiktok, lgbtq",zashiasantiago,1200000,2879,71800,14000
1,9,original sound - W E S 🎼,,livia.kapelari,2300000,33300,148200,42700
1,10,original sound - Cj So Cool,"fyp, fy",therealcjsocool29,932800,10400,76700,14400
1,11,World A Music - Ini Kamoze,,coral_rafa,6200000,93300,360400,127000
2,0,original sound - audios 💫,foryoupage,tbhcacagirl,896400,3723,103300,2321
2,1,original sound - Ian Asher,,di1araa.s,266000,1187,25200,1587
2,2,You dont know me - ellery,,brookemonk_,2500000,16100,209300,5878
2,3,som original - elecemaximo22,,lan1nhaaa,326200,920,16400,926
2,4,original sound - FunnyCatsofTiktok,"funnycats, funnyanimals, funnypets",funnycats0ftiktok,7200000,30600,1100000,121600
2,5,Collide (sped up) - Justine Skye,"wlw, womeninunifom, lesbiansoftiktok",pdxpaperdaddy,200800,5758,9550,4666
2,6,Love - Revember,,vivianralena,24300,6963,1872,1127
2,7,Back To The Hotel - N2DEEP,,yuwitu,25600,158,2748,90
2,8,sonido original - violee🧿,"unafotoremix, tiagopzk, emiliamernes, baile, fyp, parati, argentina",vickyvelazzquez,31000,216,2297,174
2,9,Elexsandom - Elexsandom,,di1araa.s,156800,981,10800,708
2,10,original sound - Tk 💕,"fyp, trending, dogsoftiktok, foryoupage",tikaramonee16,3700000,21900,280600,66500
2,11,original sound - It's Gone Viral,"truthordare, studentsbelike, schooldrama, schoolgossip",itsgoneviral,106200,690,7154,809
2,12,sonido original - Jose Rioos,"viral, fyp, ootd",annatudelaa_,107800,359,11300,898
2,13,PITCH THAT ASS - MR. OH MY GAWD 😎,,yk.quotezz_,45800,205,3124,62
2,14,original sound - Chip,,lifebychip,136800,421,9217,1484
2,15,original sound - Troy & Anne,"couplegoals, couplescomedy, marriagehumor, travelcouple, rvlife, skit, relatable, capcut",seriouslycrazyadventures,45500,629,4377,30800
2,16,Shen Yeng Anthem - Shenseea,,delv1n4,191400,429,19400,836
2,17,original sound - yeah,"heatlesscurls, fyp, curls, sockcurls",venicewong4u,1500000,5215,149500,2706
2,18,original sound - savana unger,,savana.unger,522000,1412,29400,4847
2,19,original sound - Renata Laria,,esthalla,33200,324,1566,17
2,20,original sound - The Queer Social,"lgbt, lgbtq, queertiktok, lesbiansoftiktok, podcast",thequeersocial,30300,227,1982,1105
2,21,original sound - Slimmerjimmer,"gnb, foryoupage, valentinesday",britney.official,1500000,1665,51900,5278
2,22,bent instrumental - ⚜️,"aesdr, relatable, viral, fyp, rizz",yourkute,907000,2402,102000,7825
2,23,Thanks for using my sound - issawrap,,becca_dawn5,99400,485,4570,207
2,24,original sound - Sophie,"fyp, viral, trendy, grwm, makeup, beuty, blowup, influencer, follow",sophiee_grwmm,20600,161,1267,28
2,25,original sound - Brittany Muddamalle,"multiracialfamily, tiktokfamily, whitemom",almostindianwife,1100000,3873,54500,8134
2,26,In The Forest (Acoustic Indie No Copyright) - Instrumental - Lesfm & Olexy,"baby, babyfever, babies, toddler, toddlers, toddlersoftiktok, momsoftiktok, momtok, parenthood, parenting, cuddle, cuddles",thechurcofamily,1000000,3383,72200,6189
2,27,original sound - blue,,lilbadblueeee,46700,148,1685,81
3,0,original sound - Lola Winters 🎀,,itz_justlola,275700,1487,10700,207
3,1,original sound - TIANA ᥫ᭡,@cassandramaedavis26,kels.aff,161100,822,10600,943
3,2,original sound - nessa ✪,"fyp, sireneyes",dominique_janee,95300,1037,8704,1324
3,3,Sleigh Bells (PhatCap! Trap Remix) - Ronettes,,kendy.du,288000,951,11500,5303
