batch,index,music,hashtag,author,likes,comments,shares,saves
1,9,sonido original - halo,"diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk, sportstiktok",diamantblazi,40700,301,1897,145
4,11,tokold on all plats - kold ⛥,"fyp%E3%82%B7, foryou, trending, money, motivation",riskngl,210000,3245,18100,888
4,23,sonido original - halo,"diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk, sportstiktok",diamantblazi,197000,3207,14400,1954
4,24,Originalton - Houseofhighlights,"nba, basketball, foryoupage, fyp%E3%82%B7",house.ofhiglights,41700,14500,3218,2073
