batch,index,music,hashtag,author,likes,comments,shares,saves
2,24,original sound - Scanlan HS Girls Basketball,"fyp, foryoupage, trending, xyzbca, viral, blowthisup, fyp%E3%82%B7, nyc, relatable",rayneverlackinnnn,12100,37100,1684,56
2,25,original sound - 🔊🩶,pov,addisonjamesofficial,48800,739,7096,530
2,26,original sound - Blakifur,"fortnite, fortniteclips, fortnitememes, fortnitememe, fortniteclan, fortniteclantryouts, fortnitefunnymoments, fortniteclips, fyp",blakifur,29700,269,4765,235
2,27,original sound - key,,nevaaadaa,161500,453,11100,470
3,0,Originalton - 🧛🏻‍♀️🇦🇱,"sunnysuljic, relatable, music, playlist, dreams, fyp, foryoupage",elife.._1,1800000,4891,246000,20800
3,1,"Automotivo XM, Taka Taka Taka Tá - Dj Brunin XM & Mc Lullu & Mc Erikah & Kinechan",,mashyl1ck,198400,421,24400,2177
3,2,original sound - JoshChancey55,"onthisday, foryoupage, funny, foryou, viral, fyp, tiktok, teamchancey",joshchancey55,167700,584,9690,3544
3,3,original sound - mikeymarrero,"fyp, foryou, couple, toxicrelationship",mikeymarrero,90800,331,6854,2291
3,4,original sound - emotionallove,"fyp, bestfriend, foryou, fortnite",katietokkk,748900,13600,35900,10600
3,5,original sound - Memes!,,memesvid_usa1,1100000,3741,114000,75800
3,6,original sound - ᗪㄖㄩᎶㄚ,"fyp, cops, watchdogs, watchdogs2, xxxtentacion, 4u",dougfaze,689900,2813,89000,2584
3,7,original sound - KEEMOKAZI,,keemokazi,232200,1622,22600,367
3,8,original sound - NayNay 🤍,fyp,dajackson_5,633500,3255,80200,11000
3,9,original sound - Jiro,,kkkrnt,9928,40,2150,163
3,10,Blue - Ruger,"@damn_itz_julia, fyp%E3%82%B7%E3%82%9Aviral, callme_teecee",callme_teecee,490500,2204,17500,1151
3,11,original sound - John Womack,"newmusic, christianmusic, christianitytiktok, christianmusicvideo, christianmusicartist, newsong, newsinglecoming, newmusician, sweetjesussong, johnwomackmusic",john.womack32,26,0,1,0
3,12,make her pussey wet - tyyslatt,,mya.nicole_,86100,254,13500,456
3,13,Ngakak Acumalaka - Cita Weka Weka,"funnyvideos, comedy, foryou, hkt",funny_hkt,2100000,12400,103000,33000
3,14,sonido original - halo,"@showtimebaba, @yohan_lbt, diamantblazi, seckoff, bball, basketball, fyp, mediaday, foryou, florida, usa",diamantblazi,134800,613,8788,570
3,15,som original - CaioKlin,"giannino, fy",biaginoegiannino,422800,10600,18600,6550
3,16,original sound - Razel | D2 Dental Student 🦷,"dentalstudent, dentalschool, inspiration, healthcarestudents, womeninstem, womenindentistry, filipina, asianamerican, filipinadentalstudent",razelindentistry,41,1,5,0
3,17,Water by Tyla - Tyla,"fyp, foryou, foryoupage, viral",sophienotjacob,165000,904,13500,7973
3,18,原聲 - Game818s,"game, gmod, nextbot, fyp",game818s,1100000,14000,100000,28000
3,19,original sound - Kace🌚,,_00h23m,60100,385,4019,552
3,20,sonido original - Cocho hd,"viral, fya, reels, reflexiones, triste, espa%C3%B1a%F0%9F%87%AA%F0%9F%87%B8, espa%C3%B1a",cochohd01,5719,53,775,98
3,21,original sound - Grwm🎀,"fyp%E3%82%B7, viral, grwm, willywonkamovie",grwm.mileyxo2,5,1,0,0
3,22,original sound - amber unraveled,,sabinaakielbasa,983100,1906,58100,10200
3,23,original sound - Ruck‼️,"fypppppppooo, comedyvideo",bigzari9_king,106,14,13,0
3,24,original sound - Cey&Jai❤️,,itsceyandjai,462000,2137,27400,3259
3,25,original sound - thememestation,"meme, memes",thememestation_2023,7900,34,1069,202
3,26,all i want for christmas - ‍r7ptor,,asher.lara,60400,288,4054,44
3,27,original sound - peace🫡,2024,willitvof17,166900,646,11400,830
4,0,snooze - sped up audios 🎧,,layloolaaaaaa,3650,236,735,136
4,1,original sound - nurse.johnn,"nursejohnn, nurselife, nursesoftiktok, nursehumor, nursetok, nurseproblems, nursing, nursingstudent, nursingschool, healthcareworker, healthcarehumor, hospitallife, hospitaltiktoks, medicalhumor, medicaltiktok, fyp, foryou",nurse.johnn,656600,2478,27800,14700
4,2,som original - Royal News Channel,,royalnewschannel,68400,2109,5497,1417
4,3,original sound - The Hyperlink,"freemasonry, secretsociety, freemasonryissatanism, hiddencamera, christiantiktok, catholictiktok, gnosticism, secretsociety, illuminati",captwilliammorgan,1104,48,350,130
4,4,original sound - Posterised,"jayz, rap, hiphop, raptok, rapper, @lolnetwork",boardroom,471900,2088,19900,3420
4,5,original sound - Space Jones,"yzypods, yeezy, vultures",spacejones,39200,1465,2677,3062
4,6,"Creepy piano, ghost story horror ambient：L(1025873) - cowaii - Fear music encyclopedia","greenscreenvideo, 2024, blizzard, chicagoblizzard, fyp, chicagoweather, chicago, freezing",metacowboy,157500,4618,14600,12700
4,7,Elf - Main Theme - Geek Music,", , , highproteinrecipes, highproteindesserts, healthydesserts, ninjacreami, ninjacreamirecipe, healthyninjacreami, ninjacreamiproteinicecream, ninjacreamitips, capcut",lexnate,16600,51,8671,1182
4,8,From The Start Laufey - chris(ur fav Lauver),"@msmerli, foodporn, food, foodlovers, foodlover, foodieph, foodie, delicious, fyp, tiktokfood, foodtok, recipe, cooking, foodlover, delicious, yummy, abimarquez, desser, tanghulu, fruit, snack",abigailfmarquez,1700000,10600,373300,66700
4,9,Oh No No No Laugh - Sound Effect,"elleking, grandoleopry, nashville, countrymusic, dollyparton, tributeshow, countrymusictiktoks, cancelled, dollyfam, dolly, drunk",jamiek721,88800,5047,5923,8914
4,10,original sound - Jessica Weslie Arena,"greenscreen, taylorswift, traviskelce, taylorswifttraviskelce, patrickmahomes, brittanymahomes, fyp",jessweslie,9937,684,410,613
4,11,original sound - Kadisha🕷️,"fyp, kattwilliams, christucker, jeffreyepstein",kadishalynnnn,200900,2451,20400,8243
4,12,original sound - Caitlin Emiko,"iwastodayyearsold, airpodhack, airpods",caitlin.emiko,749000,2981,141600,38500
4,13,original sound - big bruh,"lightningmcqueen, cars, lightningmcqueenedit, carsedit, fyp, viral",big.bruh4,1700000,11100,122700,1420
4,14,original sound - بلال الحداد-Bilal Haddad,"%D8%AA%D8%B1%D9%83%D9%8A_%D8%A7%D9%84_%D8%A7%D9%84%D8%B4%D9%8A%D8%AE, %D9%85%D9%8A%D8%B3%D9%8A, %D8%A8%D9%84%D8%A7%D9%84_%D8%A7%D9%84%D8%AD%D8%AF%D8%A7%D8%AF",abo_lbil,708400,19000,57100,19200
4,15,original sound - Miss Ghana,"taylorswifttraviskelce, taylorswift, traviskelce, taylorswiftandtraviskelceaftersuperbowl, superbowlafterparty, superbowl2024, superbowllviii, swifttok, swiftie, swifties, taylornation, foryou, fyp, viral, taylorswiftandtraviskelcesuperbowlafterparty",missghana,20700,173,1002,228
4,16,original sound - Attorney Pish,"lawyer, law, facts, tips, learn",attorneypish,235500,14800,9945,3853
4,17,original sound - Andrea,"f, fyp, foryourpage, tiktok, watch, fyp%E3%82%B7, music, singit, timmcgraw, timmcgrawconcert, toby, tobykeith, rememberingtobykeith, fyp, rip, livelikeyouweredying, emotional",andreaaaamooney,34500,601,2397,1953
4,18,sonido original - Carlos Diaz.,"vicentefernandez, unaztecaenelazteca",carlos.dyaz,109800,647,7646,17700
4,19,original sound - Nayib Bukele,,nayibbukele,156400,4321,8619,5487
4,20,original sound - Stephanie 💙,"contentcreator, monetizetiktok, millenialmom, creativityprogrambeta, tiktokearnings, nogatekeeping, salarytransparency, tiktokshopaffiliate",steph_murphy,65000,1373,13300,2172
4,21,sonido original - Chava Pichardo,"toyotahilux, toyota22r, offroad, 4x4, todoterreno, viral",chavapichardoof,48300,512,3093,1257
4,22,original sound - Football Clips 🔥,"patrickmahomes, chiefs, superbowl",atfootballclips,454900,1778,22200,3208
4,23,Hard News - DM Production,"patrickmahomes, chiefs, taylorswift, swifties, riristea, rivetsoro",riristea,218100,307,5171,263
4,24,XDDCC - Gooseworx & Evan Alderete,"bluey, blueytok, blueyheeler, blueyfanart, blueyclips, blueyanimation, animation, shorts, cute, procreate, cartoon, artistsoftiktok, art, shortclips, original, procreateanimation, procreatedreams, blueychilli, blueymom, blueymoments",artsdoodle,1800000,6361,271100,28800
4,25,MGK freestyle whos in my top ten machine gun kelly - mgkmagic,"machinegunkelly, mgk, colsonbaker",mgkmagic,31000,407,3364,1235
4,26,sonido original - 🕊️ Wawacon 🕊️,"greenscreen, santiagomatiasburundanga",wawacomfamily,2059,350,98,73
4,27,original sound - haley <3,"bills, buffalobills, joshallen, stefondiggs, fyp, nfl, foru",haleyy.vfx,104500,1371,8260,210
4,28,original sound - Carlos_Eduardo_Espina,,carlos_eduardo_espina,110800,4218,7368,8879
4,29,Hurts Me (Alone At Prom) - Tory Lanez,", ghd, stylingtips, straightenercurls, flatironcurls, howtocurlhair, haircurltutorial, hairtok, curlingwithastraightener",ghdofficial,387600,815,130900,15000
